layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx_target
12,2,lenshift_32768,lenshift,18983,9.851299120790541,14.715367101056716,16.581755555666273,1.3622479609734104,20.491534444835626,6.391132195627739,0.7172957701386149,8.720149186238158,0.05367990963468624,48.91300729342866,29.669146180685047,1.6981786769458508e-08,0.9999999999988696,0.03389830508474576,0.7561510990894609,2.529802919208382,0.9984216368367356,0.836102928946939,0.9731977288796392,0.9920082489469889,0.013668656349182129,0.15237188339233398,0.1486474770728063,0.8441039736764935,0.00886935924408408,0.007240106308915061,0.0050704904549221325,0.0033688018091504687,0.002413038574625259,0.0013371037515791013,0.004806082526663561,0.10151187904967603,0.0038936336242247145,0.15039772427961862,0.5B,32768
12,3,lenshift_32768,lenshift,18983,9.851299120790541,14.27535194457494,16.581755555666273,1.3622479609734104,20.491534444835626,6.391132195627739,0.7172957701386149,8.720149186238158,0.05367990963468624,25.56228821618216,14.501066307811662,7.826554939747422e-06,0.9999994961890943,0.03389830508474576,0.7424311297325301,1.6341473268467968,0.9987227640082754,0.8890407195086136,0.9425783849120138,0.9725078626809045,0.13362371921539307,0.14588797092437744,0.6830402868014992,0.20897062735452063,0.017229657516185073,0.012716836934052088,0.008067451406625872,0.005313229796404821,0.003894304831790847,0.0024792722114654574,0.012082548376405506,0.10151187904967603,0.010423746860722696,0.15039772427961862,0.5B,32768
12,4,lenshift_32768,lenshift,18983,9.851299120790541,11.408255622846166,16.581755555666273,1.3622479609734104,20.491534444835626,6.391132195627739,0.7172957701386149,8.720149186238158,0.05367990963468624,33.485085759844104,34.41176892363833,1.6978239398930927e-08,0.9999999999989984,0.03389830508474576,0.8383161568320215,3.0145643115274368,0.9780130721493355,0.7713411469337041,0.8773662669007931,0.9077588981778499,0.22486722469329834,0.02463090419769287,0.4076823217932566,0.49444805039697837,0.16709772086373414,0.1453939024410613,0.1136547262856529,0.0857336313448474,0.06863085644137006,0.0472432671602999,0.12235949481419987,0.10151187904967603,0.10481489628526577,0.15039772427961862,0.5B,32768
12,5,lenshift_32768,lenshift,18983,9.851299120790541,14.428226822995107,16.581755555666273,1.3622479609734104,20.491534444835626,6.391132195627739,0.7172957701386149,8.720149186238158,0.05367990963468624,53.274473462785984,52.23787497642582,1.6978195272612638e-08,0.9999999999989999,0.03389830508474576,0.7791830220911523,2.518457607008492,0.99913875604218,0.7992536758106306,0.9712596087882941,0.9967696240674637,0.05047827959060669,0.06107670068740845,0.16214778107111774,0.8335564667037725,0.003116415525330937,0.0024120177735080096,0.001532111244492112,0.0009813999114050044,0.0007131711634427821,0.00042490970054774113,0.0020084952664151975,0.10151187904967603,0.0016841866162152779,0.15039772427961862,0.5B,32768
12,6,lenshift_32768,lenshift,18983,9.851299120790541,18.837718244983073,16.581755555666273,1.3622479609734104,20.491534444835626,6.391132195627739,0.7172957701386149,8.720149186238158,0.05367990963468624,65.08630561828612,53.01377643272279,1.6978195272612344e-08,0.9999999999989999,0.03389830508474576,0.68458719624229,2.3716252450092123,0.9995488196171952,0.8599848587773268,0.9819414987866116,0.9994785755493573,0.13975882530212402,0.12666845321655273,0.19821099650543986,0.8012526427519029,0.00036540048433487607,0.00024671973187439714,0.0001227010955776316,5.969273404636907e-05,3.4764484479970954e-05,1.4208346406875566e-05,0.00018928800780784687,0.10151187904967603,0.00014326443492993288,0.15039772427961862,0.5B,32768
12,7,lenshift_32768,lenshift,18983,9.851299120790541,15.750317260029405,20.746062022916913,0.8370779281084673,23.254895094883217,6.285911242639123,0.7617459445086026,8.316158185263097,0.13299640950330358,28.00355986186436,34.165614981736454,1.6978235502601396e-08,0.9999999999989984,0.03389830508474576,0.8086776527447341,1.9378723141660261,0.9995161726917863,0.9386392333986551,0.991803731817786,0.9962221323194683,0.3891233205795288,0.7913116812705994,0.007946034213178086,0.9875801928467649,0.0018165256732250552,0.001244507104661251,0.0006851875266399389,0.0003765513469394063,0.0002352017908640462,0.00010628785454869208,0.0005846101667441127,0.10151187904967603,0.00038667955251966263,0.15039772427961862,0.5B,32768
12,8,lenshift_32768,lenshift,18983,9.851299120790541,17.720228149092883,20.746062022916913,0.8370779281084673,23.254895094883217,6.285911242639123,0.7617459445086026,8.316158185263097,0.13299640950330358,22.923339349882937,52.443019780995584,1.697819527261254e-08,0.9999999999989999,0.03389830508474576,0.7706353932614332,2.4194283505897176,0.9991953418052684,0.8809025816345004,0.979449045654999,0.9895944304496648,0.3470240831375122,0.08965304493904114,0.160688196111385,0.8251454219279342,0.004946436590103514,0.003176680484580943,0.0014444240072440963,0.0006147997424565538,0.00032338736532873527,0.00011280350750027115,0.0013053175769640172,0.10151187904967603,0.0007706554671192554,0.15039772427961862,0.5B,32768
12,9,lenshift_32768,lenshift,18983,9.851299120790541,16.090174290724825,20.746062022916913,0.8370779281084673,23.254895094883217,6.285911242639123,0.7617459445086026,8.316158185263097,0.13299640950330358,20.470932074955527,30.81251216786248,1.697934176295656e-08,0.9999999999989584,0.03389830508474576,0.8186034508512016,2.701733958525105,0.9987149004253575,0.750730854965671,0.9616282452283222,0.9811476034380877,0.05851525068283081,1.2613104581832886,0.07845789775617601,0.904462151483855,0.010374294143464859,0.006487708309958701,0.002649697849343693,0.0010691355556649096,0.0005623574903640059,0.00021039270776555054,0.0016451480643046037,0.10151187904967603,0.0009210344396623578,0.15039772427961862,0.5B,32768
12,10,lenshift_32768,lenshift,18983,9.851299120790541,15.810841243894606,20.746062022916913,0.8370779281084673,23.254895094883217,6.285911242639123,0.7617459445086026,8.316158185263097,0.13299640950330358,8.730850492204933,37.68205726572445,1.697819642150072e-08,0.9999999999989999,0.03389830508474576,0.8505527132279632,2.4140568047265547,0.9985080999980874,0.8445062349006288,0.9735540165913467,0.9900975682741333,0.36567017436027527,0.3095940947532654,0.3022351187224607,0.6871998850219703,0.008497992788241903,0.0068341823028113926,0.004552407488679848,0.0028795647708875884,0.0020405927580392723,0.0011057900514587604,0.004061458475019448,0.10151187904967603,0.0030704076833926387,0.15039772427961862,0.5B,32768
12,11,lenshift_32768,lenshift,18983,9.851299120790541,15.137239448205271,20.746062022916913,0.8370779281084673,23.254895094883217,6.285911242639123,0.7617459445086026,8.316158185263097,0.13299640950330358,-2.085320404597681,36.4414508614157,1.6978199479280678e-08,0.9999999999989997,0.03389830508474576,0.8523272439168308,2.287981690927665,0.9955650578849822,0.834540394016717,0.960066516690673,0.9737248316101931,0.012931734323501587,0.16890370845794678,0.4836003858260621,0.48649970903679207,0.039275188825463186,0.03319218962897825,0.02309434692130499,0.014856509605697427,0.010515397953635373,0.005693011514970184,0.02609734102034647,0.10151187904967603,0.02028981967395132,0.15039772427961862,0.5B,32768
