layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx_target
1,10,longdoc_8192,longdoc,8192,9.010913347279288,13.663394100816602,29.191546883702863,0.8299455325430014,33.097607588599985,3.314936691294057,0.6057939002544367,4.627440535998205,0.15383896146334758,94.63728357851505,16.82348850555718,8.878730515027841e-07,0.9999999505977399,0.08,0.4163769902281967,2.318402147978466,0.9871625383986606,0.8436033359198937,0.8662975896394708,0.8881654515717669,0.23688518194372143,0.008373019365720324,3.912415037366129e-06,0.8814817328461203,0.08494587102737607,0.06073926458454494,0.03261932540625185,0.01631236187061327,0.009869034050042056,0.004253789222196138,0.033265639558615105,0.1015625,0.02236347262965074,0.15234375,1.5B,8192
1,11,longdoc_8192,longdoc,8192,9.010913347279288,11.106582722593279,29.191546883702863,0.8299455325430014,33.097607588599985,3.314936691294057,0.6057939002544367,4.627440535998205,0.15383896146334758,83.18326523900032,17.947369986213744,3.1161696742133244e-07,0.9999999839398401,0.08,0.3749689851898334,4.697608329018014,0.9509244337278049,0.5019959201203161,0.5734014139808893,0.6535467004771229,0.18300696888406254,0.07684318787627475,1.957128048444597e-05,0.6970161290905658,0.20509026076887832,0.1426190232024015,0.07516431033596015,0.04276106965706308,0.030019249511629542,0.017707115267624165,0.05350181785635038,0.1015625,0.036123945831311365,0.15234375,1.5B,8192
2,0,longdoc_8192,longdoc,8192,9.010913347279288,20.768668064793253,24.264392672073924,1.7868069016559198,29.67557982205301,6.892823073709906,0.8510434841551889,9.072238426044537,0.0531500467273999,-70.23236056696624,22.6585085792467,1.3858811688299103e-08,0.9999999997231064,0.08,0.3461577480783348,1.6069276922353615,0.9933981269088636,0.9273019148492293,0.9387943663029514,0.9488095612469508,0.0001775225259281754,0.19404613466630938,0.5917298626719834,0.3577900044991328,0.04571918814373957,0.03446860943923367,0.02028693458068772,0.011868985564881404,0.007862617067452877,0.003981178826053628,0.022153708858560144,0.1015625,0.01673020259404796,0.15234375,1.5B,8192
2,1,longdoc_8192,longdoc,8192,9.010913347279288,20.76542606036013,24.264392672073924,1.7868069016559198,29.67557982205301,6.892823073709906,0.8510434841551889,9.072238426044537,0.0531500467273999,-36.911701693199575,18.65227533131838,1.6318754904679756e-07,0.9999999920662702,0.08,0.38573357560566474,3.538487544369933,0.9865179545427606,0.6214727796948089,0.742130151616205,0.8314310022631696,0.1619542650730148,0.19013233616673864,0.36183537672595234,0.5216713481808608,0.06031141003420584,0.0456788701346874,0.02262274866647159,0.011534370869549728,0.006746739252721679,0.002786314774151425,0.014519348870608158,0.1015625,0.009227598012011267,0.15234375,1.5B,8192
2,2,longdoc_8192,longdoc,8192,9.010913347279288,13.958393760154177,24.264392672073924,1.7868069016559198,29.67557982205301,6.892823073709906,0.8510434841551889,9.072238426044537,0.0531500467273999,-47.24796201661229,1.494148743338883,0.6040065647261683,0.7906833489196573,0.08,0.3692250899090875,6.996080581015243,0.7953117874349604,0.1827323898724589,0.2170475332618862,0.26401523725954207,0.028094119839845888,0.001377580280290669,0.1332163890406846,0.12627028620520847,0.2941358914660187,0.1997880811377947,0.14394906352140924,0.11616809365969642,0.09871679486082112,0.06950164707899752,0.1280355421357809,0.1015625,0.10804199758396553,0.15234375,1.5B,8192
2,3,longdoc_8192,longdoc,8192,9.010913347279288,24.856331918030868,24.264392672073924,1.7868069016559198,29.67557982205301,6.892823073709906,0.8510434841551889,9.072238426044537,0.0531500467273999,-92.65037506818771,0.1563483625650406,1.4040689352169864,0.40546841132968864,0.08,0.23495139469585286,4.549717892253623,0.9822596457130597,0.31596182413472,0.4456826939491144,0.6298418862481994,0.05361277220773725,0.053369737674155204,0.05339281919128989,0.004812675367724813,0.05127300946913744,0.03666865362997137,0.024795901086060477,0.014066648166198823,0.008970770650416163,0.0048872753312665185,0.0820796652536275,0.1015625,0.05962718165220434,0.15234375,1.5B,8192
2,4,longdoc_8192,longdoc,8192,9.010913347279288,16.825919483282256,24.264392672073924,1.7868069016559198,29.67557982205301,6.892823073709906,0.8510434841551889,9.072238426044537,0.0531500467273999,-53.40685625188053,7.689551036572084,0.0040503722285807,0.9995372578867622,0.08,0.3658045638952404,4.928223163764145,0.8964501498955127,0.5009482562802963,0.537218262580618,0.5848443574928642,0.21926138767683812,0.001977993747464879,0.33263572542937925,0.243780705912518,0.28721416107906106,0.22811109337412624,0.1634477831394333,0.10744617532666151,0.07921001255606935,0.047150005493799475,0.1303235303140174,0.1015625,0.09603687539391549,0.15234375,1.5B,8192
2,5,longdoc_8192,longdoc,8192,9.010913347279288,19.29566907357836,24.264392672073924,1.7868069016559198,29.67557982205301,6.892823073709906,0.8510434841551889,9.072238426044537,0.0531500467273999,-51.28615998104215,0.37515433318912983,1.3242456071365047,0.4091322423969392,0.08,0.42575751246196164,6.533549270676137,0.8471922976440281,0.23415863221657465,0.2772658692752788,0.33291338612119203,0.1335883244020537,0.035018910270459,0.1590959175491816,0.10725709395721236,0.2876910043629683,0.20437868243814583,0.11779585480027167,0.07536425293292437,0.058848047623362314,0.03972820632422652,0.10503968484629009,0.1015625,0.09018082778140797,0.15234375,1.5B,8192
2,6,longdoc_8192,longdoc,8192,9.010913347279288,13.410399463913754,35.14756481050972,0.9511643383455458,38.83544874910122,4.849348010645465,0.693242828960006,8.003808316496873,0.17663483606265315,45.17212494276464,6.555972812697291,0.011413925533559454,0.9985204070521442,0.08,0.29030843236517523,4.242253976232653,0.9018044890065741,0.6112568852220664,0.6296098830871331,0.652348145947581,0.18390511822583022,0.022354498789359134,0.45096827712620063,0.1931673378601462,0.4290435180021652,0.35032112120352793,0.24887247299685517,0.1751188032113646,0.13120394754660716,0.08052803799509466,0.23998441900878348,0.1015625,0.1850239527602696,0.15234375,1.5B,8192
2,7,longdoc_8192,longdoc,8192,9.010913347279288,15.274283346184234,35.14756481050972,0.9511643383455458,38.83544874910122,4.849348010645465,0.693242828960006,8.003808316496873,0.17663483606265315,48.07013250142336,8.04005922935903,0.0029395068791438004,0.9996760436475822,0.04,0.2832315827547947,3.5112262339440896,0.9435287734842208,0.7004551623366356,0.718715676533168,0.7434340238491776,0.16827981687985538,0.11853565121337262,0.4965269528366383,0.20827044588832744,0.39140848260598937,0.31281515660877496,0.2117170743838114,0.13571207581832484,0.09495464102884449,0.05244317184711702,0.3059064738514242,0.10205078125,0.23959897962192936,0.15283203125,1.5B,8192
2,8,longdoc_8192,longdoc,8192,9.010913347279288,17.462259033509355,35.14756481050972,0.9511643383455458,38.83544874910122,4.849348010645465,0.693242828960006,8.003808316496873,0.17663483606265315,57.297971131280065,0.11545702069997787,0.6921566132813706,0.5287967129074592,0.08,0.2487904303085815,3.0740862964023163,0.9752980948735027,0.7578867292892432,0.7802434619559367,0.8075644669016023,0.090654857647265,0.08520911866891101,0.14123979754712912,0.6060728466370001,0.15515904389716742,0.11309912763364374,0.06267898849177296,0.03283847755506663,0.02040902669178738,0.009276641552489725,0.1006799232531854,0.1015625,0.07184325622644877,0.15234375,1.5B,8192
2,9,longdoc_8192,longdoc,8192,9.010913347279288,12.680832058517526,35.14756481050972,0.9511643383455458,38.83544874910122,4.849348010645465,0.693242828960006,8.003808316496873,0.17663483606265315,90.72064140578732,5.473299436504021,0.027228380433996453,0.995807592357019,0.08,0.36389149084923345,7.367571312752013,0.7587143910729688,0.15661367950125782,0.18156414350113315,0.22180427324445812,0.08590596149129937,0.021245636278461433,0.073192637677596,0.13612076562920225,0.3168697999471609,0.27136041874364636,0.2195193069740717,0.18482469884457223,0.157199773632395,0.11688970351602933,0.10909780702086315,0.1015625,0.08216374955123737,0.15234375,1.5B,8192
2,10,longdoc_8192,longdoc,8192,9.010913347279288,14.574987676984966,35.14756481050972,0.9511643383455458,38.83544874910122,4.849348010645465,0.693242828960006,8.003808316496873,0.17663483606265315,80.06178561132401,11.361533702351153,0.00016533480773757187,0.9999870447746554,0.08,0.3518631450689606,4.324198206334234,0.9095086970548473,0.600124984291054,0.6182250427091199,0.6443728830123475,0.0785721780427373,0.047456002724114654,0.37833913576041694,0.2378285195630053,0.3802916252998904,0.31535509858210553,0.22130262211545448,0.15031626061042339,0.10820175270760744,0.06332557292185552,0.22501494175697317,0.1015625,0.1672424561482714,0.15234375,1.5B,8192
2,11,longdoc_8192,longdoc,8192,9.010913347279288,13.933534419941655,35.14756481050972,0.9511643383455458,38.83544874910122,4.849348010645465,0.693242828960006,8.003808316496873,0.17663483606265315,33.05818012915552,13.541489273309708,2.0325091866530018e-05,0.9999986196291156,0.08,0.26200356836513,3.816872105213447,0.8990424054937695,0.6543811346059591,0.6661979380312593,0.6813421730984465,0.03339090395302868,0.17311140515259904,0.5554933058737819,0.11286951340967319,0.5090047346631014,0.42912564400687614,0.3000883060522001,0.20138623193172653,0.14866528634402443,0.09015791250571516,0.37939123212098286,0.10205078125,0.3042764153486781,0.15283203125,1.5B,8192
3,0,longdoc_8192,longdoc,8192,9.010913347279288,21.8638307347476,25.11208348953916,1.1267202140255927,29.903002169964047,6.769604074339227,0.6882775756865039,8.485298450335359,0.11355951681647591,-70.51338267466053,26.19916573842056,7.412245172182295e-09,0.9999999999948133,0.08,0.5616521490447912,1.8117556416267746,0.9962882240521553,0.9432587756821733,0.9618921752747368,0.9693026224051865,0.22825236545251393,0.0023675992150993252,0.498196680943048,0.46664541864544823,0.03696643151152242,0.027102588027731342,0.014549159934835834,0.006985310466151671,0.004078893928602188,0.0016455846334378767,0.02254596081779761,0.1015625,0.015966905244582337,0.15234375,1.5B,8192
3,1,longdoc_8192,longdoc,8192,9.010913347279288,20.414766436213803,25.11208348953916,1.1267202140255927,29.903002169964047,6.769604074339227,0.6882775756865039,8.485298450335359,0.11355951681647591,-65.35588416981045,21.207703523454256,2.0974406494687593e-08,0.9999999993829563,0.08,0.5413809863532832,1.8022176933835783,0.9934864361102678,0.9281376725973549,0.9413107450505588,0.9511032772690753,0.4775542763366154,0.1928647058189874,0.5126584020459413,0.43463080611109295,0.04023167556476208,0.030083367264974348,0.016973916272993293,0.009316021963183176,0.005804607469848248,0.002745239808543894,0.022336117059536892,0.1015625,0.01655295073591648,0.15234375,1.5B,8192
3,2,longdoc_8192,longdoc,8192,9.010913347279288,24.694800412048238,25.11208348953916,1.1267202140255927,29.903002169964047,6.769604074339227,0.6882775756865039,8.485298450335359,0.11355951681647591,-105.2856540378416,0.7520445279078558,0.6271525594995091,0.679624027544733,0.08,0.5494874039854979,1.4391933848733776,0.9987602786880136,0.9806887688409245,0.983214866154069,0.9864237569403457,0.2784121701681208,0.043242587217564576,0.28698771803634715,0.6941054554970731,0.00665126141446801,0.004151117982315932,0.0017297583910953825,0.0007008740025600182,0.00036529219029459234,0.00012081593224461122,0.007051103454038285,0.1015625,0.00548784525929221,0.15234375,1.5B,8192
3,3,longdoc_8192,longdoc,8192,9.010913347279288,21.186037153758996,25.11208348953916,1.1267202140255927,29.903002169964047,6.769604074339227,0.6882775756865039,8.485298450335359,0.11355951681647591,-93.83755207061768,3.4531759954988956,0.13732341113702917,0.9693065204336255,0.08,0.52562363936506,1.5050401481985536,0.9931271464736511,0.9390448856966278,0.9433362784735179,0.9485377347162385,0.07213940992164058,0.023400478202278308,0.6716629481550022,0.26718008689341927,0.09499904939213161,0.07105450323615826,0.03829254123622347,0.020005263734347283,0.012255089676486064,0.005574124867487242,0.06527160615475307,0.1015625,0.05065401845721402,0.15234375,1.5B,8192
3,4,longdoc_8192,longdoc,8192,9.010913347279288,20.57434970670269,25.11208348953916,1.1267202140255927,29.903002169964047,6.769604074339227,0.6882775756865039,8.485298450335359,0.11355951681647591,-48.162101436872035,17.37927096360363,5.281551566707345e-07,0.9999999716615341,0.08,0.5113482492685515,3.1000678264312875,0.9766833855156858,0.6660907767317831,0.7189066636383534,0.7787694298408072,0.014544735175495926,0.006176726016392742,0.5751526087860803,0.22501188447016254,0.42315975236830716,0.2746786450872021,0.14425185226764944,0.078833957618721,0.04983037299462287,0.024030338588513805,0.1517048308460062,0.1015625,0.09183192449080127,0.15234375,1.5B,8192
3,5,longdoc_8192,longdoc,8192,9.010913347279288,20.00536911540699,25.11208348953916,1.1267202140255927,29.903002169964047,6.769604074339227,0.6882775756865039,8.485298450335359,0.11355951681647591,-63.16092257760465,19.37076552468352,1.7229728923846366e-07,0.9999999920169279,0.08,0.5550512933950863,1.8838756235199083,0.992395615649804,0.9254097875638896,0.9340113040801252,0.9426920902789654,0.0165300677429574,0.03837833019814152,0.24738800141840317,0.689076919619341,0.03164968818682779,0.02323897032762657,0.013815006660374895,0.0076631185839721215,0.004921397735867519,0.002295122665135371,0.015863875292255605,0.1015625,0.012217733630696554,0.15234375,1.5B,8192
