layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx_target
0,10,longdoc_4096,longdoc,4096,8.317766166719343,63.53395287638846,268.81019779113103,0.8240878077346646,270.4295038350755,0.21176995308968774,0.045224118411946373,0.30496422539709617,0.20414688763135225,1078.073604363948,0.8536113630980253,1.3260376575245383,0.536591803609561,0.16666666666666666,0.06391043434619213,7.553018190302012,0.6443506112024064,0.025613099344819444,0.04748903686151434,0.08366129055164279,0.0032530128955841064,0.012555025517940521,0.0002151251992949275,0.058665028362091975,0.661556737736527,0.5617724612720697,0.3714856947931886,0.22824966459364127,0.17675163588710238,0.10653824647651505,0.1681067660305857,0.1015625,0.13452111802123562,0.15625,0.5B,4096
0,11,longdoc_4096,longdoc,4096,8.317766166719343,56.72171565938172,268.81019779113103,0.8240878077346646,270.4295038350755,0.21176995308968774,0.045224118411946373,0.30496422539709617,0.20414688763135225,1189.589536190033,28.27725249528885,3.6553514915108462e-09,0.9999999999982998,0.16666666666666666,0.08264510423899982,0.8877069587980496,0.9992883094915925,0.9793110710921923,0.9886860983417327,0.994518420897519,0.034853458404541016,0.04932761192321777,2.1550459263018694e-16,0.9833390049280859,0.003692123550758709,0.0013910050404931239,0.0001684483851235814,1.8844669754124015e-05,2.470619941685584e-06,9.879537643357635e-08,0.0017841576937543749,0.1015625,0.00018803947399783985,0.15625,0.5B,4096
0,12,longdoc_4096,longdoc,4096,8.317766166719343,67.03981677881772,268.81019779113103,0.8240878077346646,270.4295038350755,0.21176995308968774,0.045224118411946373,0.30496422539709617,0.20414688763135225,1048.780027853325,8.876740600913763,0.0013822919131256614,0.9998601977660065,0.16666666666666666,0.05933970091589365,5.344156275755167,0.9334846423264495,0.2811825660901407,0.4026449172436902,0.5293389354500784,0.12674003839492798,0.014258168637752533,0.00040582894157116674,0.5536991769401279,0.13179841797797529,0.0861004314246723,0.03638784096284124,0.020264929065532594,0.014211767628206569,0.009096967292661974,0.03451815250459644,0.1015625,0.02270835618010979,0.15625,0.5B,4096
0,13,longdoc_4096,longdoc,4096,8.317766166719343,54.3713228933583,268.81019779113103,0.8240878077346646,270.4295038350755,0.21176995308968774,0.045224118411946373,0.30496422539709617,0.20414688763135225,1284.5101629281417,23.67008274141699,6.120237842729241e-09,0.9999999998996922,0.16666666666666666,0.09134332853595283,1.8239364239132314,0.9970057915490397,0.896290000823844,0.9276269036610655,0.9603224295200116,0.14406061172485352,0.07739019393920898,3.1364277735010824e-09,0.9285034219807091,0.029491080336393263,0.014082223835239648,0.003315980890002014,0.0006841799864466107,0.00019872310530524186,2.2752891575001417e-05,0.0031704047052476584,0.1015625,0.0016050563604824539,0.15625,0.5B,4096
1,0,longdoc_4096,longdoc,4096,8.317766166719343,18.82791165432809,23.77647488213516,1.7014962774494744,28.89603184909375,2.0339648679257647,0.6537707211816643,2.9062697585521224,0.31505160232574236,28.782612398266792,12.112014673650265,0.0001463463522303332,0.9999888890941421,0.16666666666666666,0.3053262535773071,1.1768797022923856,0.9946827806433082,0.9069675873323124,0.9267986559113037,0.9464006449888914,0.14021003246307373,0.05590665340423584,0.004902507602718158,0.8989903080309414,0.047810549538803405,0.03171937270633469,0.013828334673857745,0.005484698103814926,0.002310311935012576,0.00047334154756925817,0.042241551836943884,0.1015625,0.03012785532847475,0.15625,0.5B,4096
1,1,longdoc_4096,longdoc,4096,8.317766166719343,9.757459672301588,23.77647488213516,1.7014962774494744,28.89603184909375,2.0339648679257647,0.6537707211816643,2.9062697585521224,0.31505160232574236,19.373371198773384,12.180519562214613,6.779121594568142e-05,0.9999948618399145,0.16666666666666666,0.2162612930171934,5.1828298497277805,0.9221961383838161,0.3694694714368592,0.4712135396457097,0.5690646145769028,0.09552872180938721,0.005374014377593994,0.004097696308186515,0.532497742023396,0.4351934629882547,0.28089461046719366,0.14854812021353,0.0842100154201203,0.05757535278886688,0.030008899538603764,0.213620138329141,0.1015625,0.15931704189670876,0.15625,0.5B,4096
1,2,longdoc_4096,longdoc,4096,8.317766166719343,14.018114890650828,23.77647488213516,1.7014962774494744,28.89603184909375,2.0339648679257647,0.6537707211816643,2.9062697585521224,0.31505160232574236,44.531214252114296,24.782904654741287,4.172515871263803e-09,0.9999999999781994,0.16666666666666666,0.32257941088179465,2.039294227106228,0.9923551713144121,0.87557738981885,0.9102073429659037,0.9366916040427327,0.04189729690551758,0.0662146806716919,0.0006893735981471958,0.9112280489456611,0.05396743666861497,0.03682070614407873,0.01698668324896635,0.007797162941191731,0.004172866128166769,0.0014784873422075137,0.03347569690260445,0.1015625,0.025952611357008742,0.15625,0.5B,4096
1,3,longdoc_4096,longdoc,4096,8.317766166719343,9.558833348023217,23.77647488213516,1.7014962774494744,28.89603184909375,2.0339648679257647,0.6537707211816643,2.9062697585521224,0.31505160232574236,-20.26858825981617,6.661698512732983,0.01013726779819829,0.9986941748040068,0.16666666666666666,0.04585128354996029,6.012474870278947,0.840103195271343,0.24598682436111863,0.3161810792241321,0.4092985006338149,0.15594983100891113,0.0153827965259552,0.009141605332515053,0.3858201180002178,0.6249832326237535,0.39791957370440884,0.2786409286721116,0.18163540898941133,0.13530442601767514,0.08371744763670741,0.18589544735540656,0.1015625,0.16071499018680127,0.15625,0.5B,4096
1,4,longdoc_4096,longdoc,4096,8.317766166719343,12.77012270225477,23.77647488213516,1.7014962774494744,28.89603184909375,2.0339648679257647,0.6537707211816643,2.9062697585521224,0.31505160232574236,48.58047876507044,24.56143866851926,4.188925290346026e-09,0.9999999999772327,0.16666666666666666,0.26965873879227675,3.41189496827001,0.982052194319162,0.6998574825597742,0.7936067650821758,0.8569760782515117,0.0322723388671875,0.07809972763061523,0.0006116695215062838,0.8394467806645289,0.11706862439419398,0.07309508645212658,0.0356468658368478,0.017235045706925137,0.009664260969158626,0.003638212736448985,0.04665069895124286,0.1015625,0.02969440342720183,0.15625,0.5B,4096
1,5,longdoc_4096,longdoc,4096,8.317766166719343,10.52339828316816,23.77647488213516,1.7014962774494744,28.89603184909375,2.0339648679257647,0.6537707211816643,2.9062697585521224,0.31505160232574236,-1.6078530550003052,10.360410381108522,0.00036835477294536086,0.9999677840923721,0.16666666666666666,0.0983305026383587,5.384408740240804,0.9176659366060643,0.3418616609813825,0.4398550284577087,0.5410758511309435,0.019335448741912842,0.027774453163146973,0.0005039475091844933,0.5059344223974604,0.22171690076201167,0.13626479285620632,0.09588475844572687,0.07289964466752272,0.054732209443664685,0.030237992966560316,0.0724703515915472,0.1015625,0.05835512465621424,0.15625,0.5B,4096
1,6,longdoc_4096,longdoc,4096,8.317766166719343,13.096231302850777,23.77647488213516,1.7014962774494744,28.89603184909375,2.0339648679257647,0.6537707211816643,2.9062697585521224,0.31505160232574236,32.67171950638294,20.093106664717197,5.62548263065167e-08,0.9999999975559317,0.16666666666666666,0.1996494014090216,4.554890715355152,0.9622989114533104,0.4649146797205247,0.578640231863264,0.6907323076364955,0.27075695991516113,0.19570302963256836,0.0020944917464264016,0.6009267808671969,0.25209988852980564,0.15260105624675566,0.07292925206918145,0.0368969440352908,0.0211709937886651,0.00927163458815091,0.15011802124115023,0.1015625,0.1002835425895751,0.15625,0.5B,4096
1,7,longdoc_4096,longdoc,4096,8.317766166719343,17.257805001847384,208.0204933591775,0.49787621880092386,209.6023885716409,2.7986914277204074,0.23158886505305504,3.7038332231352307,0.03318918749571638,2660.2132982984185,6.414060324430466,0.01220653674812058,0.9983583662570833,0.16666666666666666,0.7461080939587523,6.33310976337963,0.8350893447790086,0.18804185878576513,0.26855032029809195,0.3587595732696436,0.06863301992416382,0.056294381618499756,0.00014242523383180795,0.4235798302774725,0.0782408762295481,0.04507765980940409,0.036825787046111155,0.0341185741367206,0.0269085275779786,0.019368044864128724,0.025134070262408235,0.1015625,0.02239261650702631,0.15625,0.5B,4096
1,8,longdoc_4096,longdoc,4096,8.317766166719343,12.948786626771913,208.0204933591775,0.49787621880092386,209.6023885716409,2.7986914277204074,0.23158886505305504,3.7038332231352307,0.03318918749571638,408.6527619250119,22.91832907870412,6.2940448083609e-09,0.9999999998876383,0.16666666666666666,0.1710227716359548,1.865773328594092,0.9980679485028991,0.9683387676239832,0.981253478323622,0.9882003589293229,0.8710174560546875,0.08698892593383789,9.810848826230306e-12,0.9786440947686549,0.0033422251104347177,0.0018500375732657369,0.000659495145367817,0.00024259847151208508,0.00011070787946213935,2.991683807757035e-05,0.001066908122832244,0.1015625,0.0007224936888518603,0.15625,0.5B,4096
1,9,longdoc_4096,longdoc,4096,8.317766166719343,20.500755960493873,208.0204933591775,0.49787621880092386,209.6023885716409,2.7986914277204074,0.23158886505305504,3.7038332231352307,0.03318918749571638,1136.341729864478,22.608529962599277,7.2232534843045665e-09,0.9999999998468607,0.16666666666666666,0.2908625542049512,0.32822207945347187,0.9996510506332155,0.9959877428228022,0.9978193678197749,0.9990644478975165,0.32590365409851074,0.016954898834228516,7.967260217925364e-15,0.9962575863441427,0.00032805147611572036,0.000133101754456659,2.8406990545716674e-05,4.95023572078757e-06,1.3008738516587204e-06,1.56163687841179e-07,0.00018178178607121588,0.1015625,6.904861587218818e-05,0.15625,0.5B,4096
1,10,longdoc_4096,longdoc,4096,8.317766166719343,11.159568469384903,208.0204933591775,0.49787621880092386,209.6023885716409,2.7986914277204074,0.23158886505305504,3.7038332231352307,0.03318918749571638,1041.8661535605788,22.656537137925625,7.060357696306388e-09,0.9999999998540456,0.16666666666666666,0.4558133922709475,3.5500105068427503,0.988076501427645,0.6003708101070354,0.7943375999715864,0.9029253495948288,0.0377766489982605,0.12894561886787415,1.5435992389803364e-09,0.9438855242928006,0.010780874101377971,0.005725148070068575,0.0025084422802930787,0.0014546381966398891,0.0008124072627718747,0.0003526287805813608,0.0020125408538217704,0.1015625,0.001167262150361019,0.15625,0.5B,4096
1,11,longdoc_4096,longdoc,4096,8.317766166719343,13.107099160484987,208.0204933591775,0.49787621880092386,209.6023885716409,2.7986914277204074,0.23158886505305504,3.7038332231352307,0.03318918749571638,1137.8401971906424,17.388350129127502,5.234421635319442e-07,0.9999999717726188,0.16666666666666666,0.4265149679899093,3.5844991225901275,0.9834142673226741,0.6473904793645232,0.7607784276031971,0.8418215573752262,0.0688011646270752,0.08102506399154663,1.636716741233192e-08,0.8670156876735687,0.02893353732802765,0.01469322891416015,0.006944596490494272,0.0036021321136608126,0.0020511381147820915,0.0007397154950572676,0.00596510325347078,0.1015625,0.003358873247067118,0.15625,0.5B,4096
1,12,longdoc_4096,longdoc,4096,8.317766166719343,19.305927309742952,208.0204933591775,0.49787621880092386,209.6023885716409,2.7986914277204074,0.23158886505305504,3.7038332231352307,0.03318918749571638,3013.363524876535,4.510990433394909,0.061855605715062933,0.9889405439055841,0.16666666666666666,0.7583255958360152,7.06217137101622,0.7321999054218389,0.09868218131216104,0.14942780069913622,0.2162470789669307,0.14905768632888794,0.016821742057800293,0.0010950792271972013,0.219687551523602,0.19255605160146883,0.1638318667016048,0.11931914313056442,0.09308175017436887,0.06819762141236631,0.0402463673348265,0.023153456726253126,0.1015625,0.02090906527245242,0.15625,0.5B,4096
1,13,longdoc_4096,longdoc,4096,8.317766166719343,19.536398499352373,208.0204933591775,0.49787621880092386,209.6023885716409,2.7986914277204074,0.23158886505305504,3.7038332231352307,0.03318918749571638,3089.9229439124465,4.321016322821379,0.07344612635963,0.9864837056150662,0.16666666666666666,0.766905914426349,6.7241727816420465,0.7910121897796093,0.11755528368956313,0.18517575442770032,0.2741640921284873,0.005643606185913086,0.0016234517097473145,0.00030051361750853305,0.3337205961252905,0.062668962528371,0.0435012759877936,0.03143921663262648,0.021728895958512663,0.016205792175055817,0.015145441514457033,0.02249942758753883,0.1015625,0.02143649411155449,0.15625,0.5B,4096
2,0,longdoc_4096,longdoc,4096,8.317766166719343,10.969700794500438,63.751653583162714,1.2473460733854118,67.67606620970784,2.448990035448406,0.29914116030586074,5.436600980758978,0.12202416719857173,106.71132589131594,8.03453528136015,0.002930957776566896,0.9996757884790135,0.16666666666666666,0.23374048002915462,2.079364837553943,0.9928575067670018,0.8828410743034149,0.9054208411720425,0.9314644722178864,0.2218031883239746,0.09183287620544434,6.335604962251905e-08,0.8938892532614883,0.04583757569722631,0.02685041622287172,0.011502792794806515,0.004990621142762959,0.002577135718076055,0.0009021148733895765,0.020228209612572566,0.1015625,0.010856375778844483,0.15625,0.5B,4096
2,1,longdoc_4096,longdoc,4096,8.317766166719343,9.674055239689523,63.751653583162714,1.2473460733854118,67.67606620970784,2.448990035448406,0.29914116030586074,5.436600980758978,0.12202416719857173,148.10462916642427,22.900460376404226,6.339741522502512e-09,0.9999999998856408,0.16666666666666666,0.2762642048133662,3.295655463360058,0.9922888691511387,0.6429012458207007,0.8451633743421927,0.9329119522513695,0.10901188850402832,0.13037347793579102,1.137675026501919e-08,0.9579363483869737,0.026625598207439132,0.01433568659006194,0.006180864421506587,0.00244730178189767,0.0014153865449095266,0.0004721253149753203,0.006388240907305738,0.1015625,0.0024231059293386126,0.15625,0.5B,4096
2,2,longdoc_4096,longdoc,4096,8.317766166719343,13.62254956284536,63.751653583162714,1.2473460733854118,67.67606620970784,2.448990035448406,0.29914116030586074,5.436600980758978,0.12202416719857173,80.59253649413586,3.3173913657665253,0.155666673279734,0.9645745813900912,0.16666666666666666,0.12791195377955009,5.049788639397521,0.9633968706117,0.2783786065026506,0.4064379826240958,0.5655216733569031,0.206714928150177,0.03830087184906006,2.2868926201585868e-08,0.3734463713561503,0.3610039375241474,0.1660679691303174,0.04833603621903819,0.017925348805965573,0.00807913770372741,0.0015151528788602566,0.16405923839879233,0.1015625,0.01829216691367204,0.15625,0.5B,4096
2,3,longdoc_4096,longdoc,4096,8.317766166719343,11.239010758335883,63.751653583162714,1.2473460733854118,67.67606620970784,2.448990035448406,0.29914116030586074,5.436600980758978,0.12202416719857173,187.3699499182403,21.80242584645748,1.1387111016413571e-08,0.99999999965884,0.16666666666666666,0.3441909825930769,1.0538382930941148,0.9976452801942239,0.9580479983134431,0.9701783613118322,0.9794825842944194,0.05240309238433838,0.01193314790725708,6.198177779310195e-08,0.9657158497714653,0.014872392931900796,0.009121190687025108,0.0039827014713601505,0.0016335795165298604,0.0008077036918633928,0.0002721988388933457,0.010017269326894236,0.1015625,0.007724683408509736,0.15625,0.5B,4096
2,4,longdoc_4096,longdoc,4096,8.317766166719343,9.518525794852176,63.751653583162714,1.2473460733854118,67.67606620970784,2.448990035448406,0.29914116030586074,5.436600980758978,0.12202416719857173,131.0199088603258,22.10538548231125,1.313020907715022e-08,0.9999999995961404,0.16666666666666666,0.2733802796029318,3.8770022083083973,0.9661588137232119,0.630879279108398,0.7116978854224737,0.776229361918872,0.5747470855712891,0.03363776206970215,2.3319372732507002e-06,0.7441179818902155,0.1648829400702623,0.11438168880261085,0.05267424647095903,0.025805380191630176,0.0153372674409854,0.0066668489807674295,0.09911645022329962,0.1015625,0.07992568146445893,0.15625,0.5B,4096
2,5,longdoc_4096,longdoc,4096,8.317766166719343,5.85979397610937,63.751653583162714,1.2473460733854118,67.67606620970784,2.448990035448406,0.29914116030586074,5.436600980758978,0.12202416719857173,132.20142362825572,8.047358917072415,0.002978614359917609,0.9996738744366088,0.16666666666666666,0.39703457155811694,6.817354202087964,0.7713520325723792,0.12223453874327664,0.18458874257737104,0.2693024476391446,0.16083092242479324,0.04528564214706421,4.3883127145268584e-05,0.31678756489028304,0.3313429570251802,0.2717714943782606,0.18295982766467606,0.13426310659147506,0.12238651624899682,0.07814061949078963,0.08624723978178384,0.1015625,0.06323238371000577,0.15625,0.5B,4096
2,6,longdoc_4096,longdoc,4096,8.317766166719343,10.647039356648191,63.751653583162714,1.2473460733854118,67.67606620970784,2.448990035448406,0.29914116030586074,5.436600980758978,0.12202416719857173,101.10623563081026,23.29160588979721,5.644253629484619e-09,0.9999999999167484,0.16666666666666666,0.23696997595569896,1.5713257282921291,0.9973806945475628,0.9476189524235702,0.9706538020922871,0.9806027903276457,0.3108232021331787,0.11015653610229492,3.474220491762063e-08,0.9711194279030906,0.014071711681112603,0.008666919592736414,0.003822438143174435,0.00173468420643667,0.000907363001814652,0.0003238915879869581,0.00413377216618528,0.1015625,0.0029285375577025917,0.15625,0.5B,4096
2,7,longdoc_4096,longdoc,4096,8.317766166719343,12.303335855511827,117.26907069129024,1.6932300217740777,123.23016303483382,2.5280839244168676,1.0149017107579763,4.315864228722039,0.18292724865133997,189.43744742125273,23.93240711838007,5.234267914839958e-09,0.9999999999355484,0.16666666666666666,0.16845585832436683,2.811279863872225,0.9864039718230159,0.7232553113203655,0.8038945643047246,0.8711799820573318,0.0011346936225891113,0.00896298885345459,4.5830369923008485e-05,0.8263398415110027,0.12245013241300669,0.07122967141600677,0.03166012731216399,0.01362494249699041,0.006911360329335326,0.002299944511417156,0.07447136835034075,0.1015625,0.0530840582676376,0.15625,0.5B,4096
2,8,longdoc_4096,longdoc,4096,8.317766166719343,12.059465075945045,117.26907069129024,1.6932300217740777,123.23016303483382,2.5280839244168676,1.0149017107579763,4.315864228722039,0.18292724865133997,165.5530877634883,19.62042735517025,6.947080488875359e-08,0.9999999968340003,0.16666666666666666,0.1605947725315588,1.6390968957318357,0.994071563201127,0.9151744668491567,0.9335172676250717,0.9511560364110557,0.12396383285522461,0.012512683868408203,1.7842011898940348e-06,0.9337461516747476,0.039548868029420176,0.026830555016714403,0.013399914473816806,0.005799853295891861,0.003088798848996603,0.0009859759994739104,0.02718617770219857,0.1015625,0.01836230777382562,0.15625,0.5B,4096
2,9,longdoc_4096,longdoc,4096,8.317766166719343,13.282578103474695,117.26907069129024,1.6932300217740777,123.23016303483382,2.5280839244168676,1.0149017107579763,4.315864228722039,0.18292724865133997,403.93464578315616,17.248614002019167,6.038127426778888e-07,0.9999999672248148,0.16666666666666666,0.2999545253876448,3.8540738355131507,0.9825802717688095,0.5531954879958797,0.6982952780916383,0.8272309127379149,0.1433219313621521,0.05686759948730469,9.921997933624812e-05,0.682076691767734,0.18491180950404199,0.10826515904805013,0.04396882152865757,0.014951413315513145,0.00657308943442448,0.0017533810936783568,0.15909191778677845,0.1015625,0.13568991561096877,0.15625,0.5B,4096
2,10,longdoc_4096,longdoc,4096,8.317766166719343,9.57829524802142,117.26907069129024,1.6932300217740777,123.23016303483382,2.5280839244168676,1.0149017107579763,4.315864228722039,0.18292724865133997,206.37696547433734,16.942723900079727,8.695887073947047e-07,0.9999999523344218,0.16666666666666666,0.2177971489982715,4.237856283487433,0.9714621913779007,0.4973912707746741,0.6198324189949889,0.73624145744235,0.07364821434020996,0.08246272802352905,0.0001150301801351201,0.6593951038871826,0.2591381527191776,0.14253343679864505,0.06363090114102742,0.035262476603133794,0.023435935721024405,0.011167449861372502,0.1133116988820293,0.1015625,0.07864634381663285,0.15625,0.5B,4096
2,11,longdoc_4096,longdoc,4096,8.317766166719343,11.130567903947899,117.26907069129024,1.6932300217740777,123.23016303483382,2.5280839244168676,1.0149017107579763,4.315864228722039,0.18292724865133997,385.76152204349637,18.30730962380767,3.984640224338687e-07,0.9999999797493284,0.16666666666666666,0.3291818553480197,4.513364025221201,0.9679425127751624,0.4349219732536569,0.5752733080162461,0.6976433835953639,0.2507285475730896,0.017972290515899658,0.00017210144136004977,0.5512255269063938,0.37537499150075815,0.2059171258524141,0.08541788378435808,0.03855178642948467,0.02100398198236615,0.007841527551272588,0.33370718183008163,0.1015625,0.21212744204434425,0.15625,0.5B,4096
2,12,longdoc_4096,longdoc,4096,8.317766166719343,10.23168640930397,117.26907069129024,1.6932300217740777,123.23016303483382,2.5280839244168676,1.0149017107579763,4.315864228722039,0.18292724865133997,281.54439222067595,17.275349162518978,9.518154158303568e-07,0.9999999486251185,0.16666666666666666,0.2682706812389997,3.912050040217451,0.9750710426871474,0.5740972948529034,0.6878715323985848,0.7911799469193419,0.24929893016815186,0.022289156913757324,3.801651963841417e-05,0.6911924142156964,0.2049641595860518,0.13352579670846249,0.06150426176000891,0.02911947746220227,0.016948239915670578,0.006933603175435532,0.1747998112317332,0.1015625,0.10238027991285338,0.15625,0.5B,4096
