layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx_target
0,10,longdoc_16384,longdoc,16384,9.704060527839234,38.454766022636626,736.1813323294323,0.7463630567059472,738.879538127218,4.122516457009842,0.42606280943652824,5.5174707695973595,0.13167424292473728,6982.56786968559,23.53409679979086,1.610711973287747e-08,0.9999999999386298,0.0392156862745098,0.2552234610687443,0.00595522804133514,0.9999384363129171,0.9998227027802835,0.9999253657236951,0.9999802459359586,0.02183826311534176,0.42297683652338947,1.6324367737685787e-36,0.9995176713621147,4.352367015905991e-07,4.015501157705347e-08,5.29614634454813e-10,4.163506868076256e-12,8.454011017666036e-14,2.255633110524288e-15,3.906045401039938e-07,0.1015625,3.513162543071335e-08,0.150390625,1.5B,16384
0,11,longdoc_16384,longdoc,16384,9.704060527839234,9.873779110493132,736.1813323294323,0.7463630567059472,738.879538127218,4.122516457009842,0.42606280943652824,5.5174707695973595,0.13167424292473728,436.2753375773318,28.59215271519497,1.4640954313997956e-08,0.9999999999986176,0.0392156862745098,0.06379664148518258,4.580603281019808,0.9764142463221157,0.506974385382175,0.6349662653763801,0.7344609040454793,0.13005424793414022,0.026217206088915646,2.8037180719287375e-07,0.7794464293673926,0.08431019400000087,0.06107374847129277,0.033090449435962614,0.016944072438288337,0.009161258677736756,0.003440586533241293,0.029510214286854793,0.1015625,0.018961315384422105,0.150390625,1.5B,16384
1,0,longdoc_16384,longdoc,16384,9.704060527839234,11.36237861927276,153.46427611539264,0.44160970848972564,154.76132737060678,4.719993366544083,0.32112416921502246,5.936429574512737,0.02763259196942417,384.9501009620726,45.495742122642696,1.4630451803964431e-08,0.9999999999989999,0.0392156862745098,0.24509400244202206,2.639752620120775,0.9989306568222851,0.8456722995136643,0.9565596511929678,0.9752108949725149,0.4719141218486129,0.2391271203299894,3.4561667711204514e-13,0.97534124753661,0.0023837597666934137,0.0011055863565756687,0.00024009438052072904,4.7451415554981536e-05,1.3816548687695759e-05,1.5894235821329522e-06,0.00010377061616320672,0.1015625,2.9563746938548496e-05,0.150390625,1.5B,16384
1,1,longdoc_16384,longdoc,16384,9.704060527839234,13.42479895782182,153.46427611539264,0.44160970848972564,154.76132737060678,4.719993366544083,0.32112416921502246,5.936429574512737,0.02763259196942417,263.63278683647513,33.419235904701054,1.4630544408841043e-08,0.9999999999989964,0.0392156862745098,0.16448926495889687,2.13528823370288,0.9992215445395793,0.9228497150854983,0.9586436227782928,0.9755704384437965,0.02616550112541205,0.4047231944840597,9.304165048848046e-12,0.9477633689299438,0.0026909718605228135,0.0012078574045431803,0.0002736777584243548,5.844536738701366e-05,1.911511190661885e-05,2.794437919961492e-06,0.0007113107178160675,0.1015625,0.0002291519828781314,0.150390625,1.5B,16384
1,2,longdoc_16384,longdoc,16384,9.704060527839234,14.12300159079517,153.46427611539264,0.44160970848972564,154.76132737060678,4.719993366544083,0.32112416921502246,5.936429574512737,0.02763259196942417,1325.517908366397,8.67376358434558,0.0016599644477254644,0.9998286438560289,0.0392156862745098,0.6158600833540198,4.834174102316315,0.9919520341375978,0.29392930396556705,0.43374520039074804,0.6045797716013663,0.009423276683762083,0.05137093918858682,7.955427510754435e-14,0.7157058025082893,0.025594324159743775,0.00770556125685343,0.004303894892360314,0.0006030629936398842,0.00013913057573673374,9.922435502519236e-06,0.0003584950436157936,0.1015625,8.44591525908222e-05,0.150390625,1.5B,16384
1,3,longdoc_16384,longdoc,16384,9.704060527839234,8.332300051266731,153.46427611539264,0.44160970848972564,154.76132737060678,4.719993366544083,0.32112416921502246,5.936429574512737,0.02763259196942417,383.45271438825876,29.33666509576142,1.4635459804606633e-08,0.9999999999988181,0.0392156862745098,0.3136775367883979,3.9621099425948163,0.995922164207781,0.46840854346179245,0.6588325099438366,0.8532272436495846,0.06935396685040018,0.022876123991594,2.0853695807831454e-11,0.9079839467434766,0.005473973014624402,0.002400564633882678,0.0009244134895003441,0.0001830084804485141,5.6216617401531584e-05,9.257954050721621e-06,0.0002451561851212605,0.1015625,7.680728638589079e-05,0.150390625,1.5B,16384
1,4,longdoc_16384,longdoc,16384,9.704060527839234,17.159585516035495,153.46427611539264,0.44160970848972564,154.76132737060678,4.719993366544083,0.32112416921502246,5.936429574512737,0.02763259196942417,469.90975544042885,28.57660746201873,1.4641120119245997e-08,0.9999999999986113,0.0392156862745098,0.21715430183298684,1.396641517181118,0.9996801402366803,0.9634145087586551,0.9823301533591109,0.9906133461624995,0.029180644521026977,0.18845540789489945,5.487250525438386e-13,0.9551429015794001,0.000925129365847525,0.00029706099593805005,4.597086256887228e-05,6.2716616863608426e-06,1.560354088331301e-06,1.443865809144307e-07,0.00016584971273295046,0.1015625,8.023803859871827e-05,0.150390625,1.5B,16384
1,5,longdoc_16384,longdoc,16384,9.704060527839234,18.13501032488043,153.46427611539264,0.44160970848972564,154.76132737060678,4.719993366544083,0.32112416921502246,5.936429574512737,0.02763259196942417,1572.3470876114443,2.3694919692352414,0.541871308603008,0.8548043328844418,0.0392156862745098,0.5712671430164623,8.945027899428561,0.637823211392735,0.008246995747872046,0.014642800548347554,0.02623425333144235,0.058310923558082095,0.0009104983683982937,0.0010130875712286945,0.020956739877586485,0.6588899573093587,0.6326130324344729,0.5479065691712824,0.3916506254494508,0.3052626696957374,0.21590036644958185,0.15684777827183277,0.1015625,0.13024611201851097,0.150390625,1.5B,16384
1,6,longdoc_16384,longdoc,16384,9.704060527839234,12.24991264604057,29.262304111291478,0.8291578593676775,33.097607588599985,3.3230389040207777,0.6048946316278877,4.621280038521789,0.15193884739305813,66.65934844315052,6.1167555302381516,0.015690221773213938,0.997797486584484,0.0392156862745098,0.2595378045448421,7.634558461152945,0.8213534931043761,0.09518434856518909,0.14702922834088192,0.21695818681825593,0.029477137063595116,0.04757827073164478,2.8298262240237035e-05,0.24812348869990192,0.2701611143719386,0.2390178376822854,0.2423146244376214,0.19886199025241255,0.16747977334500777,0.11852203446337563,0.04252249101568139,0.1015625,0.03656370273413154,0.150390625,1.5B,16384
1,7,longdoc_16384,longdoc,16384,9.704060527839234,12.854473666077993,29.262304111291478,0.8291578593676775,33.097607588599985,3.3230389040207777,0.6048946316278877,4.621280038521789,0.15193884739305813,63.89368576742709,2.860919827595353,0.21051268805712717,0.945877543923244,0.0392156862745098,0.21255856453594577,7.400426551645314,0.8475370602068729,0.08584421052828799,0.14007166169824992,0.2230826448372162,0.08956076760677067,0.04827982609853265,6.047341173031914e-05,0.3007660323170487,0.14718559433335518,0.11850305497571748,0.10337305948056998,0.08200236388290585,0.06753929126004757,0.050130399449344484,0.03394806417889072,0.1015625,0.025769384994024515,0.150390625,1.5B,16384
1,8,longdoc_16384,longdoc,16384,9.704060527839234,15.271071037517192,29.262304111291478,0.8291578593676775,33.097607588599985,3.3230389040207777,0.6048946316278877,4.621280038521789,0.15193884739305813,13.799815859645605,5.193575464189053,0.03446623203388186,0.9944574760234646,0.0392156862745098,0.0691789393359685,7.800039241911861,0.7888642881860898,0.0835438366122306,0.13044261155118625,0.19529579714954579,0.07809315803598649,0.024670678849276095,0.0003478237578381292,0.2518930731224686,0.34757252770669717,0.25112478108776265,0.17966817062446966,0.12345751188262619,0.09461609365195205,0.06380743834215721,0.1557022367350878,0.1015625,0.13041195762190355,0.150390625,1.5B,16384
1,9,longdoc_16384,longdoc,16384,9.704060527839234,11.242400241585866,29.262304111291478,0.8291578593676775,33.097607588599985,3.3230389040207777,0.6048946316278877,4.621280038521789,0.15193884739305813,102.47155039198697,20.206457912921906,5.063588064964729e-08,0.9999999983044174,0.0392156862745098,0.41388688173421484,6.105453544617922,0.9191759382846608,0.3286190133873929,0.398973205830656,0.47585655673723165,0.02402884556672724,0.020519604129303204,5.2215753899480845e-06,0.5046248147947651,0.2681395453575121,0.20802380658691566,0.13183136474921978,0.0862061988695544,0.06233208956357056,0.03654244385529991,0.10261437863178914,0.1015625,0.07750384505505842,0.150390625,1.5B,16384
1,10,longdoc_16384,longdoc,16384,9.704060527839234,13.9421376992798,29.262304111291478,0.8291578593676775,33.097607588599985,3.3230389040207777,0.6048946316278877,4.621280038521789,0.15193884739305813,77.62586472183466,19.005642963573337,1.2608040938405967e-07,0.9999999944276308,0.0392156862745098,0.35958615258708376,3.4013197333943093,0.9780520811824511,0.688063027254948,0.7320845628203948,0.7719686687075626,0.0414357047359708,0.026176396085752174,1.7309807735178487e-07,0.7541248778210531,0.13747176446244713,0.09249071428795354,0.04979324264516288,0.02727442285967592,0.017014404252904836,0.0074350864948173985,0.06721870423086612,0.1015625,0.046791774613688976,0.150390625,1.5B,16384
1,11,longdoc_16384,longdoc,16384,9.704060527839234,10.868365084115313,29.262304111291478,0.8291578593676775,33.097607588599985,3.3230389040207777,0.6048946316278877,4.621280038521789,0.15193884739305813,66.05130364745855,17.633594107814133,4.261176118001977e-07,0.9999999779413538,0.0392156862745098,0.28501408653636495,6.492174163856459,0.9040812113550787,0.25344867729876913,0.3355975771089046,0.42173163652959267,0.17142191711990318,0.10348562273943607,6.479617527185549e-06,0.48191220362229004,0.17932543054374933,0.13484049341645404,0.08472066172473529,0.05805882143080873,0.043762960290634735,0.025645298844729575,0.06655523799711861,0.1015625,0.04962880285035642,0.150390625,1.5B,16384
2,0,longdoc_16384,longdoc,16384,9.704060527839234,21.17824875902533,24.69990449758351,1.7243949413018298,30.689305699330042,6.982453261964386,0.8399690584679996,9.1903178662514,0.050200666116736604,-69.31096320971847,33.86140760779381,1.4630506015246635e-08,0.9999999999989979,0.0392156862745098,0.22994278855206157,1.0135689896488835,0.9984622071132169,0.9471884060405411,0.9729339233237045,0.9812790214733484,0.11923756482847381,0.010924684404979068,0.8322719179153514,0.15151164742972192,0.029242768589331915,0.02102253394679351,0.01205680559547962,0.006667589332364182,0.004192493419901723,0.0019045090012098365,0.009923683864457841,0.1015625,0.007030392532520124,0.150390625,1.5B,16384
2,1,longdoc_16384,longdoc,16384,9.704060527839234,22.523157511653597,24.69990449758351,1.7243949413018298,30.689305699330042,6.982453261964386,0.8399690584679996,9.1903178662514,0.050200666116736604,-42.48435580544174,25.513869535177946,1.484753920275148e-08,0.9999999999906926,0.0392156862745098,0.2776747010432459,2.659146569992778,0.9969547282659093,0.7432098860977845,0.8837623198997919,0.9332929021695346,0.10181856736686035,0.21345587529706123,0.466681313273806,0.4959001513256019,0.02119782012400838,0.014933995362086835,0.007232720903071353,0.003126039253509913,0.0016116650831197964,0.0005364519613995348,0.00464039977852715,0.1015625,0.002439854466788567,0.150390625,1.5B,16384
2,2,longdoc_16384,longdoc,16384,9.704060527839234,15.705686028723367,24.69990449758351,1.7243949413018298,30.689305699330042,6.982453261964386,0.8399690584679996,9.1903178662514,0.050200666116736604,-49.747651730664074,1.4597460785880685,0.5726588099084937,0.7972709629436724,0.0392156862745098,0.24867868554211184,6.241218129920982,0.9141846356875243,0.2705693517344147,0.31174878626873026,0.3759101187841746,0.029917771828063877,0.06882433901530405,0.20220266556373984,0.16919747316870698,0.17943956893714258,0.11566164499952845,0.07051453607258812,0.044486815573004185,0.03333655484448534,0.02197976283992589,0.06925336487276859,0.1015625,0.053666008854916764,0.150390625,1.5B,16384
2,3,longdoc_16384,longdoc,16384,9.704060527839234,28.52614154715334,24.69990449758351,1.7243949413018298,30.689305699330042,6.982453261964386,0.8399690584679996,9.1903178662514,0.050200666116736604,-101.08442324027419,2.491845670156181,0.36320138888960696,0.9105006604189947,0.0392156862745098,0.08594354235769007,6.093957019946385,0.9754509349440929,0.1586570138965405,0.2345355308578295,0.31757339894551584,0.024470742102474463,0.039918415555399545,0.018945918480777202,0.029890965613013437,0.1269811652998382,0.07079000798070481,0.015915209652600685,0.0037831291005307457,0.0019835318716162017,0.0004931413865429384,0.04827074698754207,0.1015625,0.05504188497494483,0.150390625,1.5B,16384
2,4,longdoc_16384,longdoc,16384,9.704060527839234,17.680546232761643,24.69990449758351,1.7243949413018298,30.689305699330042,6.982453261964386,0.8399690584679996,9.1903178662514,0.050200666116736604,-47.84739964129403,8.759051847737283,0.001608788920875555,0.9998371416846853,0.0392156862745098,0.24878229735326376,5.150235418729408,0.94042739706203,0.45322703023472066,0.494808476893404,0.5526465954711959,0.1175619852557861,0.024914946178177022,0.26655106527585964,0.30301714770292487,0.1483426612704358,0.09423442808926334,0.05650185620825529,0.03702559326911193,0.027375728232629574,0.016987095215830195,0.039121041321990055,0.1015625,0.030029992302187145,0.150390625,1.5B,16384
2,5,longdoc_16384,longdoc,16384,9.704060527839234,23.123991264109193,24.69990449758351,1.7243949413018298,30.689305699330042,6.982453261964386,0.8399690584679996,9.1903178662514,0.050200666116736604,-47.23256791755557,3.7422995902597904,0.11824748282983685,0.9758250000913384,0.0392156862745098,0.23970016918349982,5.1484380224493425,0.9793301773078021,0.3706868845333094,0.4869384590101114,0.5976953247817572,0.10821515241851021,0.08671364262273795,0.06770989471224034,0.2739108058227294,0.06792439394130263,0.04216619741789324,0.0209091213349094,0.01063058592725744,0.00638476318498362,0.0027298343947056887,0.012633697381768243,0.1015625,0.009293048452590621,0.150390625,1.5B,16384
2,6,longdoc_16384,longdoc,16384,9.704060527839234,13.755506017810703,35.30340060025054,0.9192191145118006,38.90837663407216,4.859642493994592,0.6833210173787303,7.97244619964708,0.17469480936886111,73.03973573911935,10.330843943171203,0.0003722856497520706,0.9999672229853089,0.0392156862745098,0.32473095717904976,4.654292698553377,0.9234144597835531,0.5744375480970341,0.5973747000712446,0.625435256428788,0.18567610772683363,0.0005930430370399975,0.39701670318017473,0.24304464789707492,0.33694188796321434,0.2679008873129715,0.1779332156383335,0.11375863003434299,0.08157793377684322,0.04620867491856671,0.14540604104183064,0.1015625,0.1113770389232561,0.150390625,1.5B,16384
2,7,longdoc_16384,longdoc,16384,9.704060527839234,16.669703850775768,35.30340060025054,0.9192191145118006,38.90837663407216,4.859642493994592,0.6833210173787303,7.97244619964708,0.17469480936886111,40.34682386927307,15.810738384723663,2.7272585989617344e-06,0.9999998420307815,0.0392156862745098,0.24372663676101433,2.808113739934486,0.9819746290465887,0.8236386196962556,0.8363322336991956,0.8526442046821787,0.20864603479814914,0.052064233773174706,0.4549667469051703,0.3777800683648009,0.1210736737519604,0.087857248848114,0.05151498440066479,0.028307908341430443,0.017056746320963993,0.007809339685243281,0.07581183357495379,0.101806640625,0.05471498252376432,0.150390625,1.5B,16384
2,8,longdoc_16384,longdoc,16384,9.704060527839234,16.690593718453187,35.30340060025054,0.9192191145118006,38.90837663407216,4.859642493994592,0.6833210173787303,7.97244619964708,0.17469480936886111,59.131193947046995,13.283255767077208,5.535234467020471e-05,0.9999962478624304,0.0392156862745098,0.2685677565792726,1.774293689687609,0.9878105531688308,0.8829433186757659,0.8904175971095162,0.8999318012192847,0.025785315478419335,0.03283264787107765,0.11473705723762438,0.7684967623993613,0.07062434265384979,0.05341675782296115,0.031140866059411892,0.017252837061486535,0.010892214787782321,0.00505336372638855,0.04130418319895871,0.1015625,0.03058116992234813,0.150390625,1.5B,16384
2,9,longdoc_16384,longdoc,16384,9.704060527839234,13.414532166103163,35.30340060025054,0.9192191145118006,38.90837663407216,4.859642493994592,0.6833210173787303,7.97244619964708,0.17469480936886111,115.90454976726323,3.880905636586249,0.10049487017766175,0.9796201256472962,0.0392156862745098,0.41288807668815897,7.3726592725071844,0.8499358091104423,0.16646993673271301,0.2097012360245206,0.25859121205124913,0.18193043300597367,0.10461913325417882,0.08207367744694954,0.10950648171869846,0.45395095372355454,0.4097398315361588,0.3128396591794997,0.2121807393352012,0.1527500484077938,0.0899299937548921,0.07682729142315678,0.1015625,0.06140910648178825,0.150390625,1.5B,16384
2,10,longdoc_16384,longdoc,16384,9.704060527839234,15.75100809278968,35.30340060025054,0.9192191145118006,38.90837663407216,4.859642493994592,0.6833210173787303,7.97244619964708,0.17469480936886111,68.4072606745176,12.191474413033575,8.403454020785908e-05,0.9999937911091593,0.0392156862745098,0.305462080870278,4.225550100585366,0.9324045224708281,0.634557137615125,0.6477932203491505,0.6640844502720804,0.17793130030905857,0.016448102659316177,0.46527185875011157,0.18124985512983124,0.3665206144627229,0.28582053146807157,0.18539402194875743,0.11480300293195068,0.07802367002866821,0.042064075755544675,0.19951491081781528,0.101806640625,0.15427443878794556,0.150390625,1.5B,16384
2,11,longdoc_16384,longdoc,16384,9.704060527839234,15.15276313077454,35.30340060025054,0.9192191145118006,38.90837663407216,4.859642493994592,0.6833210173787303,7.97244619964708,0.17469480936886111,65.43542767688632,25.681475615594536,1.4968250649087858e-08,0.999999999986249,0.0392156862745098,0.3111277885260404,2.688910075587931,0.9651099697851353,0.7859092439321964,0.8085325692068767,0.8206039756749636,0.40707647430738003,0.009892350034264474,0.6820569965938178,0.1300692404875476,0.34507047513723327,0.28017153948010626,0.1791420126153359,0.11159710924077958,0.07651080639347213,0.04129005820737563,0.21774887550370275,0.1015625,0.1681395931187999,0.150390625,1.5B,16384
3,0,longdoc_16384,longdoc,16384,9.704060527839234,22.44842233111353,25.22917300136008,1.0571616838195574,30.253564833407083,6.754259384298532,0.682070768647291,8.47886899700543,0.11116430372811002,-60.86648053303361,38.125147244893014,1.4630452770814813e-08,0.9999999999989999,0.0392156862745098,0.5856583831743795,1.224293112748684,0.999031153698081,0.9797503092700819,0.9883684044292422,0.9903797222786511,0.19229097130692097,0.02742296552162493,0.111858466552447,0.876497306211299,0.005276603657815822,0.0037624011735942395,0.002085526132138549,0.0010661224711761557,0.0006259561746809529,0.0002557556481829036,0.003017668734607088,0.1015625,0.002268351869625847,0.150390625,1.5B,16384
3,1,longdoc_16384,longdoc,16384,9.704060527839234,21.009200363537683,25.22917300136008,1.0571616838195574,30.253564833407083,6.754259384298532,0.682070768647291,8.47886899700543,0.11116430372811002,-64.41304347862024,31.899731934885494,1.463102341427865e-08,0.9999999999989793,0.0392156862745098,0.5587900394925989,2.109333393544676,0.9880954885694496,0.8738990714494437,0.8915578699145196,0.9046479550072531,1.084479990051359,0.013079868771939118,0.6477923463239437,0.25115747288486084,0.14337262738868972,0.10779560270763937,0.06441890438318378,0.03795893190652574,0.024978696994815155,0.01209643976305048,0.08070206491404855,0.1015625,0.060510024684431084,0.150390625,1.5B,16384
3,2,longdoc_16384,longdoc,16384,9.704060527839234,25.208042966271126,25.22917300136008,1.0571616838195574,30.253564833407083,6.754259384298532,0.682070768647291,8.47886899700543,0.11116430372811002,-93.39201313070953,14.501012333668768,7.82460153577371e-06,0.9999994961619009,0.0392156862745098,0.5628590955425378,1.6635097011019941,0.9984328875950697,0.9582839053352812,0.9672952053532927,0.9749775540047413,0.13704402353680223,0.04194960125986302,0.33553752711872775,0.6269721392943761,0.012384253130604931,0.008027810608516756,0.0034126742805461515,0.001372513988965653,0.0006983069711434177,0.00023409607118348672,0.017404918719663515,0.1015625,0.014358561870449042,0.150390625,1.5B,16384
3,3,longdoc_16384,longdoc,16384,9.704060527839234,21.48185517090526,25.22917300136008,1.0571616838195574,30.253564833407083,6.754259384298532,0.682070768647291,8.47886899700543,0.11116430372811002,-80.59772100811824,16.88747254991904,8.604313361199107e-07,0.9999999529145223,0.0392156862745098,0.5858091219403501,2.3522418648552037,0.9877332313760658,0.8659085061399724,0.8791063617066135,0.8939373147803494,0.4754716504035432,0.04472378585419179,0.5223443596613996,0.34327713851777636,0.09669585010720919,0.07270317173834943,0.042470339503753556,0.023754909382287363,0.015096326941245438,0.00711347429994545,0.07523499967070413,0.1015625,0.06027677489881308,0.150390625,1.5B,16384
3,4,longdoc_16384,longdoc,16384,9.704060527839234,21.551690711129098,25.22917300136008,1.0571616838195574,30.253564833407083,6.754259384298532,0.682070768647291,8.47886899700543,0.11116430372811002,-47.29271235316992,17.562367863953114,4.525511267822125e-07,0.9999999764067701,0.0392156862745098,0.5403327471464492,3.63645866171926,0.975846378237527,0.6638422682040988,0.7184073618753816,0.7797034554713381,0.08596545176797266,0.06319905182811558,0.40427512424967205,0.23050498827185925,0.11448421611666977,0.08900786613003976,0.05415350997867413,0.032760505845105384,0.022292821956574872,0.01173660687106049,0.051647747701842855,0.1015625,0.04307269825586313,0.150390625,1.5B,16384
