prompt,regime,layer,head,T,budget,read_ratio,method,rel_l2,cosine,extra_floats
needle_late,needle,19,12,3226,8,0.0024798512089274642,cheap_block_residual,0.10481971156356613,0.9946583248776408,12800
needle_late,needle,19,12,3226,8,0.0024798512089274642,oracle_mass_global,0.18091961983879865,0.9844649390954298,64
needle_late,needle,19,12,3226,8,0.0024798512089274642,oracle_mass_block,0.08638288266809505,0.9963642682658607,6400
needle_late,needle,19,12,3226,8,0.0024798512089274642,lowrank_k8,0.183115933355685,0.9841759321198403,512
needle_late,needle,19,12,3226,16,0.0049597024178549285,sparse_renorm,0.09269650924805012,0.9957845623709939,0
needle_late,needle,19,12,3226,16,0.0049597024178549285,cheap_block_residual,0.05381790105276031,0.998592818673714,12800
needle_late,needle,19,12,3226,16,0.0049597024178549285,oracle_mass_global,0.09340512390657674,0.9957908142845492,64
needle_late,needle,19,12,3226,16,0.0049597024178549285,oracle_mass_block,0.05115861242680776,0.9987012115438965,6400
needle_late,needle,19,12,3226,16,0.0049597024178549285,lowrank_k8,0.09511873819328398,0.9956568863468535,512
needle_late,needle,19,12,3226,32,0.009919404835709857,sparse_renorm,0.058211048709421266,0.9983055001849808,0
needle_late,needle,19,12,3226,32,0.009919404835709857,cheap_block_residual,0.029336495301230534,0.9995698915784667,12800
needle_late,needle,19,12,3226,32,0.009919404835709857,oracle_mass_global,0.04082812335119135,0.9991699953646749,64
needle_late,needle,19,12,3226,32,0.009919404835709857,oracle_mass_block,0.026133782566515103,0.9996627736679279,6400
needle_late,needle,19,12,3226,32,0.009919404835709857,lowrank_k8,0.042122161879715875,0.9991191438718807,512
needle_late,needle,19,12,3226,64,0.019838809671419714,sparse_renorm,0.043004363032799406,0.999075894558033,0
needle_late,needle,19,12,3226,64,0.019838809671419714,cheap_block_residual,0.019164370848691,0.9998190157433499,12800
needle_late,needle,19,12,3226,64,0.019838809671419714,oracle_mass_global,0.02297198718452392,0.9997363826065341,64
needle_late,needle,19,12,3226,64,0.019838809671419714,oracle_mass_block,0.018774906520181874,0.9998281326930881,6400
needle_late,needle,19,12,3226,64,0.019838809671419714,lowrank_k8,0.023983970932683854,0.9997123514435383,512
needle_late,needle,19,13,3226,8,0.0024798512089274642,sparse_renorm,0.14018388186982902,0.990683476588245,0
needle_late,needle,19,13,3226,8,0.0024798512089274642,cheap_block_residual,0.0989887468531913,0.9954524307925111,12800
needle_late,needle,19,13,3226,8,0.0024798512089274642,oracle_mass_global,0.17413660274986925,0.9857012831597713,64
needle_late,needle,19,13,3226,8,0.0024798512089274642,oracle_mass_block,0.08062084408155255,0.9970898788769189,6400
needle_late,needle,19,13,3226,8,0.0024798512089274642,lowrank_k8,0.17582631884285285,0.9854852456188672,512
needle_late,needle,19,13,3226,16,0.0049597024178549285,sparse_renorm,0.0374766220512012,0.999341482780076,0
needle_late,needle,19,13,3226,16,0.0049597024178549285,cheap_block_residual,0.02177054470456813,0.9998175209429022,12800
needle_late,needle,19,13,3226,16,0.0049597024178549285,oracle_mass_global,0.03887390527048518,0.9992920314546269,64
needle_late,needle,19,13,3226,16,0.0049597024178549285,oracle_mass_block,0.022330548831285615,0.9997974778556067,6400
needle_late,needle,19,13,3226,16,0.0049597024178549285,lowrank_k8,0.03942619755225013,0.999274849850868,512
needle_late,needle,19,13,3226,32,0.009919404835709857,sparse_renorm,0.011119768492380328,0.9999385669487652,0
needle_late,needle,19,13,3226,32,0.009919404835709857,cheap_block_residual,0.009146024925210917,0.9999581836371932,12800
needle_late,needle,19,13,3226,32,0.009919404835709857,oracle_mass_global,0.005678679017573865,0.9999842212808376,64
needle_late,needle,19,13,3226,32,0.009919404835709857,oracle_mass_block,0.004942130639077532,0.9999882104322468,6400
needle_late,needle,19,13,3226,32,0.009919404835709857,lowrank_k8,0.005845816217037141,0.9999831645471582,512
needle_late,needle,19,13,3226,64,0.019838809671419714,sparse_renorm,0.007806453102647984,0.9999696663427451,0
needle_late,needle,19,13,3226,64,0.019838809671419714,cheap_block_residual,0.009743666146055428,0.999952681255407,12800
needle_late,needle,19,13,3226,64,0.019838809671419714,oracle_mass_global,0.0031198713740381153,0.9999952451010431,64
needle_late,needle,19,13,3226,64,0.019838809671419714,oracle_mass_block,0.0025641171990319904,0.9999968497273939,6400
needle_late,needle,19,13,3226,64,0.019838809671419714,lowrank_k8,0.0032902175581374436,0.9999946665768923,512
needle_late,needle,20,0,3226,8,0.0024798512089274642,sparse_renorm,0.038759431739671786,0.9994807362656618,0
needle_late,needle,20,0,3226,8,0.0024798512089274642,cheap_block_residual,0.02986869196516087,0.9996563551658693,12800
needle_late,needle,20,0,3226,8,0.0024798512089274642,oracle_mass_global,0.03396661587317503,0.9994521775110196,64
needle_late,needle,20,0,3226,8,0.0024798512089274642,oracle_mass_block,0.020468857264175227,0.9997947843134307,6400
needle_late,needle,20,0,3226,8,0.0024798512089274642,lowrank_k8,0.03455020059062459,0.9994295684644909,512
needle_late,needle,20,0,3226,16,0.0049597024178549285,sparse_renorm,0.01591790945953221,0.9999212542738074,0
needle_late,needle,20,0,3226,16,0.0049597024178549285,cheap_block_residual,0.008107556261801745,0.9999756418093219,12800
needle_late,needle,20,0,3226,16,0.0049597024178549285,oracle_mass_global,0.010014777750984772,0.999953211454307,64
needle_late,needle,20,0,3226,16,0.0049597024178549285,oracle_mass_block,0.0057720906951221305,0.9999839455647663,6400
needle_late,needle,20,0,3226,16,0.0049597024178549285,lowrank_k8,0.010118527819019773,0.9999516695478418,512
needle_late,needle,20,0,3226,32,0.009919404835709857,sparse_renorm,0.010708431654604484,0.999959118263367,0
needle_late,needle,20,0,3226,32,0.009919404835709857,cheap_block_residual,0.0049586508170406315,0.9999883295366659,12800
needle_late,needle,20,0,3226,32,0.009919404835709857,oracle_mass_global,0.004589550346963098,0.9999899082009368,64
needle_late,needle,20,0,3226,32,0.009919404835709857,oracle_mass_block,0.0037591392615509405,0.9999930347229139,6400
needle_late,needle,20,0,3226,32,0.009919404835709857,lowrank_k8,0.004553702789040661,0.9999899552348481,512
needle_late,needle,20,0,3226,64,0.019838809671419714,sparse_renorm,0.00847055578291595,0.9999729434017122,0
needle_late,needle,20,0,3226,64,0.019838809671419714,cheap_block_residual,0.004059670034092696,0.9999919020403266,12800
needle_late,needle,20,0,3226,64,0.019838809671419714,oracle_mass_global,0.0029693180010988925,0.9999958695077804,64
needle_late,needle,20,0,3226,64,0.019838809671419714,oracle_mass_block,0.002858946611728586,0.9999960875044258,6400
needle_late,needle,20,0,3226,64,0.019838809671419714,lowrank_k8,0.0029064897575273863,0.9999959871982695,512
needle_late,needle,20,1,3226,8,0.0024798512089274642,sparse_renorm,0.42743862644387237,0.9076437302901832,0
needle_late,needle,20,1,3226,8,0.0024798512089274642,cheap_block_residual,0.3667501947941649,0.9304790289275655,12800
needle_late,needle,20,1,3226,8,0.0024798512089274642,oracle_mass_global,0.47501449609995405,0.8835395482524978,64
needle_late,needle,20,1,3226,8,0.0024798512089274642,oracle_mass_block,0.26531831168370057,0.9719975620610013,6400
needle_late,needle,20,1,3226,8,0.0024798512089274642,lowrank_k8,0.48167038343526053,0.880764709231351,512
needle_late,needle,20,1,3226,16,0.0049597024178549285,sparse_renorm,0.21680366879807936,0.9767345109593194,0
needle_late,needle,20,1,3226,16,0.0049597024178549285,cheap_block_residual,0.18389551468196,0.9829466491898597,12800
needle_late,needle,20,1,3226,16,0.0049597024178549285,oracle_mass_global,0.2906733438121105,0.959443903735686,64
needle_late,needle,20,1,3226,16,0.0049597024178549285,oracle_mass_block,0.19267316229553272,0.9834382111133069,6400
needle_late,needle,20,1,3226,16,0.0049597024178549285,lowrank_k8,0.2945809747694504,0.9587754863655288,512
needle_late,needle,20,1,3226,32,0.009919404835709857,sparse_renorm,0.10968266810970129,0.9947894634333105,0
needle_late,needle,20,1,3226,32,0.009919404835709857,cheap_block_residual,0.08747232478818692,0.9963903876710586,12800
needle_late,needle,20,1,3226,32,0.009919404835709857,oracle_mass_global,0.10104337193375293,0.9952929663920371,64
needle_late,needle,20,1,3226,32,0.009919404835709857,oracle_mass_block,0.0770238342908149,0.9971594757867357,6400
needle_late,needle,20,1,3226,32,0.009919404835709857,lowrank_k8,0.10196615088847256,0.9953140420592888,512
needle_late,needle,20,1,3226,64,0.019838809671419714,sparse_renorm,0.07686105562321596,0.9974960320444325,0
needle_late,needle,20,1,3226,64,0.019838809671419714,cheap_block_residual,0.06271500009471445,0.9981699725861324,12800
needle_late,needle,20,1,3226,64,0.019838809671419714,oracle_mass_global,0.051271283030448436,0.9987173077390097,64
needle_late,needle,20,1,3226,64,0.019838809671419714,oracle_mass_block,0.048022379481904486,0.9988637304158728,6400
needle_late,needle,20,1,3226,64,0.019838809671419714,lowrank_k8,0.0514666501097147,0.9987255161494286,512
needle_late,needle,20,2,3226,8,0.0024798512089274642,sparse_renorm,0.19564478469541466,0.9842263908364924,0
needle_late,needle,20,2,3226,8,0.0024798512089274642,cheap_block_residual,0.14686576227750658,0.9899119115601283,12800
needle_late,needle,20,2,3226,8,0.0024798512089274642,oracle_mass_global,0.22876046274931175,0.9752659566852824,64
needle_late,needle,20,2,3226,8,0.0024798512089274642,oracle_mass_block,0.1231179624271284,0.9924540088936018,6400
needle_late,needle,20,2,3226,8,0.0024798512089274642,lowrank_k8,0.23109189170860364,0.9750668420715067,512
needle_late,needle,20,2,3226,16,0.0049597024178549285,sparse_renorm,0.0637693020440307,0.9982414768704525,0
needle_late,needle,20,2,3226,16,0.0049597024178549285,cheap_block_residual,0.04123207137257167,0.999150325563164,12800
needle_late,needle,20,2,3226,16,0.0049597024178549285,oracle_mass_global,0.07617227835685586,0.997780977493575,64
needle_late,needle,20,2,3226,16,0.0049597024178549285,oracle_mass_block,0.04284369306560187,0.9993646890115314,6400
needle_late,needle,20,2,3226,16,0.0049597024178549285,lowrank_k8,0.0773452554300085,0.9977806996100215,512
needle_late,needle,20,2,3226,32,0.009919404835709857,sparse_renorm,0.04579264312499385,0.9993855781802057,0
needle_late,needle,20,2,3226,32,0.009919404835709857,cheap_block_residual,0.023399276861825517,0.9997697272706814,12800
needle_late,needle,20,2,3226,32,0.009919404835709857,oracle_mass_global,0.02249478887495107,0.9997560828548637,64
needle_late,needle,20,2,3226,32,0.009919404835709857,oracle_mass_block,0.014869965405334865,0.9998894763340671,6400
needle_late,needle,20,2,3226,32,0.009919404835709857,lowrank_k8,0.022855601188273664,0.9997541322006838,512
needle_late,needle,20,2,3226,64,0.019838809671419714,sparse_renorm,0.027564337061243113,0.9997637371040622,0
needle_late,needle,20,2,3226,64,0.019838809671419714,cheap_block_residual,0.012817069943448809,0.9999195173615355,12800
needle_late,needle,20,2,3226,64,0.019838809671419714,oracle_mass_global,0.01048052832518948,0.99994619812188,64
needle_late,needle,20,2,3226,64,0.019838809671419714,oracle_mass_block,0.008336795111112422,0.9999652831859808,6400
needle_late,needle,20,2,3226,64,0.019838809671419714,lowrank_k8,0.01063831977180217,0.999945829762071,512
needle_late,needle,20,3,3226,8,0.0024798512089274642,sparse_renorm,0.05735322067939231,0.9995409959333521,0
needle_late,needle,20,3,3226,8,0.0024798512089274642,cheap_block_residual,0.04650048341240375,0.999620526368495,12800
needle_late,needle,20,3,3226,8,0.0024798512089274642,oracle_mass_global,0.04617801549517392,0.9991443809930391,64
needle_late,needle,20,3,3226,8,0.0024798512089274642,oracle_mass_block,0.0277214759666028,0.9996731364324682,6400
needle_late,needle,20,3,3226,8,0.0024798512089274642,lowrank_k8,0.04644353528705797,0.9991397187559968,512
needle_late,needle,20,3,3226,16,0.0049597024178549285,sparse_renorm,0.030547699812256263,0.9998722198884589,0
needle_late,needle,20,3,3226,16,0.0049597024178549285,cheap_block_residual,0.02117136377396542,0.9999081924373004,12800
needle_late,needle,20,3,3226,16,0.0049597024178549285,oracle_mass_global,0.01961248869560647,0.9998288330301744,64
needle_late,needle,20,3,3226,16,0.0049597024178549285,oracle_mass_block,0.01359366414111276,0.9999129278843365,6400
needle_late,needle,20,3,3226,16,0.0049597024178549285,lowrank_k8,0.01986319637621121,0.9998250946359702,512
needle_late,needle,20,3,3226,32,0.009919404835709857,sparse_renorm,0.01604069478948285,0.9999610278482672,0
needle_late,needle,20,3,3226,32,0.009919404835709857,cheap_block_residual,0.009144034249919053,0.9999726094686698,12800
needle_late,needle,20,3,3226,32,0.009919404835709857,oracle_mass_global,0.007772068530042158,0.9999732815184238,64
needle_late,needle,20,3,3226,32,0.009919404835709857,oracle_mass_block,0.006526059425630949,0.9999800664291343,6400
needle_late,needle,20,3,3226,32,0.009919404835709857,lowrank_k8,0.007875309461669287,0.9999727476851558,512
needle_late,needle,20,3,3226,64,0.019838809671419714,sparse_renorm,0.01066675472162868,0.9999797000212385,0
needle_late,needle,20,3,3226,64,0.019838809671419714,cheap_block_residual,0.005990553796690079,0.9999848560716755,12800
needle_late,needle,20,3,3226,64,0.019838809671419714,oracle_mass_global,0.005045360956634346,0.9999884845289674,64
needle_late,needle,20,3,3226,64,0.019838809671419714,oracle_mass_block,0.004737159725314858,0.9999895113142262,6400
needle_late,needle,20,3,3226,64,0.019838809671419714,lowrank_k8,0.005110738161719497,0.9999882759629694,512
needle_late,needle,20,4,3226,8,0.0024798512089274642,sparse_renorm,0.06888985862847097,0.9988698545388801,0
needle_late,needle,20,4,3226,8,0.0024798512089274642,cheap_block_residual,0.05455121596456606,0.9991337274111083,12800
needle_late,needle,20,4,3226,8,0.0024798512089274642,oracle_mass_global,0.06789371186919964,0.9979501683266963,64
needle_late,needle,20,4,3226,8,0.0024798512089274642,oracle_mass_block,0.03688164780792044,0.9993515519229932,6400
needle_late,needle,20,4,3226,8,0.0024798512089274642,lowrank_k8,0.06827447419423845,0.997933908816964,512
needle_late,needle,20,4,3226,16,0.0049597024178549285,sparse_renorm,0.036945616054002546,0.9996966753553116,0
needle_late,needle,20,4,3226,16,0.0049597024178549285,cheap_block_residual,0.02483197377813005,0.9998137637890906,12800
needle_late,needle,20,4,3226,16,0.0049597024178549285,oracle_mass_global,0.027682405659162267,0.999650847704153,64
needle_late,needle,20,4,3226,16,0.0049597024178549285,oracle_mass_block,0.019472377393081636,0.9998231348390856,6400
needle_late,needle,20,4,3226,16,0.0049597024178549285,lowrank_k8,0.028081891926320223,0.9996415423623268,512
needle_late,needle,20,4,3226,32,0.009919404835709857,sparse_renorm,0.024090084790032718,0.9998659705529369,0
needle_late,needle,20,4,3226,32,0.009919404835709857,cheap_block_residual,0.014778828977130462,0.9999225263711004,12800
needle_late,needle,20,4,3226,32,0.009919404835709857,oracle_mass_global,0.01339312004228409,0.9999204640786608,64
needle_late,needle,20,4,3226,32,0.009919404835709857,oracle_mass_block,0.011094608456367179,0.9999442736339816,6400
needle_late,needle,20,4,3226,32,0.009919404835709857,lowrank_k8,0.013650731130517478,0.9999177129809204,512
needle_late,needle,20,4,3226,64,0.019838809671419714,sparse_renorm,0.016782320762343223,0.9999303169662712,0
needle_late,needle,20,4,3226,64,0.019838809671419714,cheap_block_residual,0.009666639337530961,0.9999608833679304,12800
needle_late,needle,20,4,3226,64,0.019838809671419714,oracle_mass_global,0.00757577906283686,0.9999744746249513,64
needle_late,needle,20,4,3226,64,0.019838809671419714,oracle_mass_block,0.00726381648157339,0.9999761117366645,6400
needle_late,needle,20,4,3226,64,0.019838809671419714,lowrank_k8,0.0077287892244585574,0.9999736332888531,512
needle_late,needle,20,5,3226,8,0.0024798512089274642,sparse_renorm,0.43911106594213395,0.9006607875138883,0
needle_late,needle,20,5,3226,8,0.0024798512089274642,cheap_block_residual,0.342404669269342,0.9400999604650366,12800
needle_late,needle,20,5,3226,8,0.0024798512089274642,oracle_mass_global,0.5026381867711882,0.865111872912024,64
needle_late,needle,20,5,3226,8,0.0024798512089274642,oracle_mass_block,0.2911121878342554,0.9603660998392091,6400
needle_late,needle,20,5,3226,8,0.0024798512089274642,lowrank_k8,0.5105284957801087,0.8603428273467136,512
needle_late,needle,20,5,3226,16,0.0049597024178549285,sparse_renorm,0.20997642803268737,0.9799523062274081,0
needle_late,needle,20,5,3226,16,0.0049597024178549285,cheap_block_residual,0.11413860184763976,0.9935163052674886,12800
