layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15
11,11,needle,needle,2130,7.6638772587034705,25.47460640968131,26.10823547627763,3.8897843401559205,38.79005562929915,8.960518153137997,0.9754679079258761,11.074402430489704,0.03003503796298639,-118.85651197408383,18.073898228937836,3.6574793161082745e-07,0.9999999811929886,0.16666666666666666,0.8573297985062288,0.0022707352327372967,0.9995301760730296,0.9999931317224701,0.9999988308140266,0.9999996794100882,0.07409306120483095,0.15409305721445676,0.9997769136424999,0.00020579818660110784,9.695939940124062e-06,3.174332267185898e-06,6.81134799928712e-07,6.616760585748758e-08,2.1037552654006413e-08,3.723082909868874e-09,5.57477903896692e-05,0.10704225352112676,4.622653566932531e-06,0.15211267605633802
11,12,needle,needle,2130,7.6638772587034705,24.77721549542951,26.10823547627763,3.8897843401559205,38.79005562929915,8.960518153137997,0.9754679079258761,11.074402430489704,0.03003503796298639,-57.81434061122047,8.82969344454861,0.0014886951058156403,0.9998499500115273,0.16666666666666666,0.8717139743462078,0.14705648270595373,0.9994327365766809,0.9966067794859143,0.9988604267147021,0.9996857547653094,0.19305722924126112,0.02321566103741013,0.9800363302595257,0.010679069795345109,0.010844179267134648,0.0035081026481429,0.0007120073459553513,0.00016676637099937808,7.033899047861459e-05,2.047839383104787e-05,0.002003079984394581,0.10704225352112676,0.0016200636466279766,0.15211267605633802
11,13,needle,needle,2130,7.6638772587034705,29.249869414495855,26.10823547627763,3.8897843401559205,38.79005562929915,8.960518153137997,0.9754679079258761,11.074402430489704,0.03003503796298639,-160.38088499870554,4.662167592013702,0.05411395715705485,0.9905361576097467,0.0,0.9147665688255965,2.393722523061823e-05,0.9995305134008019,0.9999999380169374,0.9999999796239926,0.9999999935544108,0.029761581919528268,0.30188112047284044,0.9999984435874391,1.2578613081960118e-06,2.32803215905608e-07,7.255114918671453e-08,1.4669507038894122e-08,2.8302461270282053e-09,8.504848118950075e-10,1.344780990298514e-10,8.025574575397252e-07,0.10704225352112676,1.7211554624277168e-07,0.15211267605633802
12,0,needle,needle,2130,7.6638772587034705,37.38849689827465,15.652120926165368,1.5782954404718061,19.835843564418443,6.370498713681688,0.8445935230761833,9.641623402313508,0.06522868208468437,34.850851951072926,52.33702206554823,1.889647376790058e-09,0.9999999999989999,0.3333333333333333,0.5230407410329516,0.40886506964945035,0.9993506911439088,0.9978604566047958,0.9992110299764783,0.999643158388673,0.5840977192776968,0.12269257244174536,0.06933592181288546,0.9268320353699104,0.0006959261778930855,0.00033134285670210914,8.215327207113028e-05,1.6717377274481146e-05,4.704633374967067e-06,4.6067484635623475e-07,0.0007199564489421854,0.10704225352112676,0.0006535348511811358,0.15211267605633802
12,1,needle,needle,2130,7.6638772587034705,14.781955050437404,15.652120926165368,1.5782954404718061,19.835843564418443,6.370498713681688,0.8445935230761833,9.641623402313508,0.06522868208468437,15.678861555870808,5.163549899630317,0.035079482523718085,0.9943111943034787,0.16666666666666666,0.5783436959693649,2.1580357440229943,0.9967211057191783,0.9152665047126777,0.9689512871848529,0.9942037682696114,0.09854365930956188,0.22118440316412746,0.07850069112975759,0.40150436928009575,0.018822193738075962,0.0030590355003487424,0.00046167183426622173,0.00015092544818747332,7.23478025805623e-05,3.7021473282183664e-05,0.000778417953830324,0.10704225352112676,0.0005048789826740506,0.15211267605633802
12,2,needle,needle,2130,7.6638772587034705,14.100729216859104,15.652120926165368,1.5782954404718061,19.835843564418443,6.370498713681688,0.8445935230761833,9.641623402313508,0.06522868208468437,46.72027459542854,32.64248461902676,1.88983146734041e-09,0.9999999999989932,0.3333333333333333,0.754642870019279,2.9657376832156626,0.985987005367899,0.7755078400937083,0.9072572665183475,0.944383956327732,0.39915009006054536,0.5166501667566159,0.11631387532399444,0.8099493538207212,0.08934794252082297,0.06337974056726964,0.03918713376294715,0.02243765220902814,0.014637772429218295,0.00711451436448844,0.04210730532040975,0.10704225352112676,0.0317535772237561,0.15868544600938966
12,3,needle,needle,2130,7.6638772587034705,13.531343666616086,15.652120926165368,1.5782954404718061,19.835843564418443,6.370498713681688,0.8445935230761833,9.641623402313508,0.06522868208468437,17.829474374881848,9.743845774497586,0.0006301418403337595,0.999941348910618,0.16666666666666666,0.6992926955815666,2.4625304181550014,0.9944962686462638,0.814982225503895,0.9048792231199034,0.964549383677987,0.029138286865226348,0.08596364067060724,0.36807942524594806,0.18863545164745077,0.08471046278742532,0.02538776268001526,0.003182264099294023,0.001184685392533264,0.0006035678876638561,0.00023787282744377013,0.00425452984301978,0.10704225352112676,0.002155762972289404,0.15211267605633802
12,4,needle,needle,2130,7.6638772587034705,11.217151431990528,15.652120926165368,1.5782954404718061,19.835843564418443,6.370498713681688,0.8445935230761833,9.641623402313508,0.06522868208468437,26.26361771245367,16.205008364154274,1.5803476116695687e-06,0.9999999082751103,0.16666666666666666,0.8347025688803588,3.368244051251844,0.968394598309094,0.6446649497563088,0.7469153937635311,0.8323296669804067,0.011547447235304986,0.10618206242058426,0.3679832503509141,0.3861344079546581,0.4063418535015442,0.31321189310676056,0.2056648954894214,0.10206399081185155,0.06242432359974938,0.03741796569516786,0.23486919350768526,0.10704225352112676,0.20076414898622802,0.15211267605633802
12,5,needle,needle,2130,7.6638772587034705,13.997750747429844,15.652120926165368,1.5782954404718061,19.835843564418443,6.370498713681688,0.8445935230761833,9.641623402313508,0.06522868208468437,44.0806143370036,18.260525101208593,2.2793884206173425e-07,0.9999999882620635,0.16666666666666666,0.7463688320958396,3.149799910405293,0.9904988028756065,0.6819673832844103,0.8298804302213371,0.9387286352100984,0.31885132687247975,0.05430396725685416,0.09901576597839508,0.6776561136069583,0.12192438403199858,0.04016395588267404,0.009431092474213199,0.003310664374635531,0.001761180951798608,0.0009281182633700604,0.008616732478424562,0.10704225352112676,0.00709202440593235,0.15211267605633802
12,6,needle,needle,2130,7.6638772587034705,18.142306928258744,15.652120926165368,1.5782954404718061,19.835843564418443,6.370498713681688,0.8445935230761833,9.641623402313508,0.06522868208468437,47.33200618949565,33.20049589102322,1.8897526745865963e-09,0.9999999999989961,0.3333333333333333,0.6967453631212629,2.339465021061936,0.9960295683523789,0.8716973907295165,0.9689077097936812,0.9934324380594522,0.039782206751710625,0.47763731921775765,0.26817665265434715,0.7106668682643,0.01758367002363903,0.006382225575263972,0.0020490428241190174,0.000724653879153627,0.0003635338887065492,0.0001251205303152792,0.00735855986935584,0.10704225352112676,0.003203489818790432,0.15868544600938966
12,7,needle,needle,2130,7.6638772587034705,15.482677986818064,20.37770773266848,1.1626698049227007,22.651860585458383,6.2655327605910225,0.7915593933639996,8.073744617463495,0.14883214779161616,20.174452080508516,51.13575264289947,1.8896473767912865e-09,0.9999999999989999,0.3333333333333333,0.7956894478856501,2.090580126117533,0.9963955767016087,0.8768279919602858,0.9855407151659855,0.9953507331957807,0.003915473822927673,0.41915289221581453,0.021132871048647455,0.9723688108421085,0.005803990575915714,0.0038225461786352216,0.001956215075587715,0.0010711232344862189,0.0007106605902304145,0.0003777765496138147,0.002003775816239333,0.1136150234741784,0.0015139257081063994,0.15868544600938966
12,8,needle,needle,2130,7.6638772587034705,17.028438950486127,20.37770773266848,1.1626698049227007,22.651860585458383,6.2655327605910225,0.7915593933639996,8.073744617463495,0.14883214779161616,3.073655765297042,44.48650793492883,1.889647378063635e-09,0.9999999999989999,0.3333333333333333,0.7767504023153184,2.3590188201389553,0.9950165834972553,0.862091050921559,0.980679167138781,0.9920054584465907,0.011942890501895675,0.31591604871772416,0.2733597305199178,0.7179766369482831,0.017412230507721463,0.01227813368144848,0.007310031709354057,0.004248219383893325,0.0027829426141297493,0.001336298776921961,0.007299710900078222,0.1136150234741784,0.005874408451953773,0.15868544600938966
12,9,needle,needle,2130,7.6638772587034705,14.478824542397161,20.37770773266848,1.1626698049227007,22.651860585458383,6.2655327605910225,0.7915593933639996,8.073744617463495,0.14883214779161616,10.657125933764906,36.46685623916332,1.889651472546571e-09,0.9999999999989997,0.3333333333333333,0.8353939402101113,2.4551442502452767,0.9884220639802764,0.8611334880433431,0.9500715348504664,0.9693504121786449,0.18695242625242248,0.6891132871531753,0.07410765098983178,0.8938962133230164,0.03803675427112149,0.029663798564577078,0.020639533459985964,0.014590168874061272,0.011017888393105899,0.006868869447068459,0.01978332422160954,0.1136150234741784,0.01682423553645993,0.15868544600938966
12,10,needle,needle,2130,7.6638772587034705,14.863688840362649,20.37770773266848,1.1626698049227007,22.651860585458383,6.2655327605910225,0.7915593933639996,8.073744617463495,0.14883214779161616,0.5747150448195555,48.42399077346635,1.889647376843494e-09,0.9999999999989999,0.3333333333333333,0.8664360102793913,2.3926288458656835,0.9926714543156666,0.8323300874473336,0.9528095326838076,0.9818638587901052,0.026793246258341785,0.0023318270024552668,0.3933426073110494,0.5843741683639003,0.03347865951241073,0.024836051436807453,0.01646264353003043,0.010810412967433763,0.007930182933846931,0.004792666879725863,0.021220857975340887,0.1136150234741784,0.017902092897046983,0.15868544600938966
12,11,needle,needle,2130,7.6638772587034705,14.524672586970976,20.37770773266848,1.1626698049227007,22.651860585458383,6.2655327605910225,0.7915593933639996,8.073744617463495,0.14883214779161616,-6.5847875457145015,27.819631507943814,1.912254573711367e-09,0.9999999999981717,0.16666666666666666,0.8497823251233952,2.356936104338253,0.9921957451769579,0.8040258319340103,0.9237755450758656,0.969773560988401,0.03399478733081018,0.2701709099681293,0.4823073543507157,0.43898465866271724,0.055345530753392776,0.032471697794360606,0.02181522594362028,0.011942681948544887,0.008134798798172058,0.004571460973051949,0.02469961010098687,0.10704225352112676,0.02104873817542552,0.15211267605633802
12,12,needle,needle,2130,7.6638772587034705,16.857320152181323,20.37770773266848,1.1626698049227007,22.651860585458383,6.2655327605910225,0.7915593933639996,8.073744617463495,0.14883214779161616,-1.8014421821882998,50.94759962211886,1.889647376791862e-09,0.9999999999989999,0.3333333333333333,0.8299786147730376,2.095927005514959,0.996824580609549,0.9103004229795965,0.9914018611855392,0.9978109483056748,0.1407041538781162,0.16615030432516265,0.35526807402877647,0.6419939180891335,0.003946223530755964,0.002355350532384586,0.0013213222164735583,0.0007512814650196815,0.0004958223555055734,0.00023673033098712648,0.002303257714410339,0.1136150234741784,0.0017257449991251877,0.15868544600938966
12,13,needle,needle,2130,7.6638772587034705,14.002113990498131,20.37770773266848,1.1626698049227007,22.651860585458383,6.2655327605910225,0.7915593933639996,8.073744617463495,0.14883214779161616,1.7741676300401181,34.356053625005984,1.889681920082051e-09,0.9999999999989986,0.16666666666666666,0.869067096643508,2.662735732239729,0.9869370307506689,0.8251067729668676,0.9162691278044539,0.9514586364106692,0.41328718735998304,0.1400055752655791,0.1906893751991055,0.7299824546594434,0.06789901802790752,0.05317349615133871,0.03282023586231953,0.0204067313699188,0.014916206162200624,0.008588916061530593,0.04253087352726719,0.10704225352112676,0.036676351547430645,0.15211267605633802
13,0,needle,needle,2130,7.6638772587034705,18.79319923216089,21.584313883157325,2.157111138084554,27.581690432956275,5.559741766325304,0.567411857772888,7.375626868526718,0.09596617344597949,39.43275664892177,37.57618557588633,1.889649154898862e-09,0.9999999999989999,0.16666666666666666,0.8171939294575989,3.038312599466266,0.9901998676721367,0.7099876479092924,0.8712250083906231,0.9514018792683893,0.18833574786548013,0.09772052071647419,0.020682521681844812,0.6899614914837607,0.07461324100921143,0.04328149224508893,0.01685093531930574,0.007211590336021928,0.0038019913506515644,0.0012543547615841738,0.03898739947929693,0.10704225352112676,0.02950953249415759,0.15211267605633802
