prompt,regime,layer,head,T,S,read_ratio,component_read_gain,rel_l2,cosine,js,topk_overlap,mass_retained,entropy,gini,pass_strict,pass_mod,pass_weak
agent_prefix,agent,15,12,857,2,0.002333722287047841,428.5,0.5965882235182747,0.8316362597239327,0.41136337817710145,1.0,0.212968230943875,4.196403816514458,0.9138835894638558,False,False,False
agent_prefix,agent,15,12,857,4,0.004667444574095682,214.25,0.4740618459926317,0.9265721641760895,0.3105159953645187,1.0,0.34460299273463985,4.196403816514458,0.9138835894638558,False,False,False
agent_prefix,agent,15,12,857,8,0.009334889148191364,107.125,0.37958328018202314,0.9643170319523664,0.22884604488556104,1.0,0.4765216203175098,4.196403816514458,0.9138835894638558,False,False,False
agent_prefix,agent,15,12,857,16,0.01866977829638273,53.5625,0.2569000280336837,0.983439275922952,0.15952204886418278,1.0,0.608962436061323,4.196403816514458,0.9138835894638558,False,False,False
agent_prefix,agent,15,12,857,32,0.03733955659276546,26.78125,0.17889275371459273,0.9908942232126581,0.1019739972172353,1.0,0.7350619151156592,4.196403816514458,0.9138835894638558,False,False,True
agent_prefix,agent,15,12,857,64,0.07467911318553092,13.390625,0.10787263383694802,0.9961528873385057,0.055877904123567655,1.0,0.8478211882975231,4.196403816514458,0.9138835894638558,False,False,True
agent_prefix,agent,15,12,857,128,0.14935822637106183,6.6953125,0.055763808805938585,0.9989124960921495,0.027701698351273014,1.0,0.92233388443468,4.196403816514458,0.9138835894638558,False,True,True
agent_prefix,agent,15,12,857,256,0.29871645274212366,3.34765625,0.020129517315959865,0.9998694250698855,0.009624975121378852,1.0,0.9725046550922242,4.196403816514458,0.9138835894638558,True,True,True
agent_prefix,agent,15,13,857,1,0.0011668611435239206,857.0,1.4984283014741855,0.5104536762989805,0.596125593026432,1.0,0.0477260538955358,4.692120076978868,0.8972819995933556,False,False,False
agent_prefix,agent,15,13,857,2,0.002333722287047841,428.5,1.0387161901492319,0.7420596146665719,0.5324961375836066,1.0,0.09430864853456994,4.692120076978868,0.8972819995933556,False,False,False
agent_prefix,agent,15,13,857,4,0.004667444574095682,214.25,0.6832024793758856,0.8543848853999738,0.4396640243320947,1.0,0.18159628809448689,4.692120076978868,0.8972819995933556,False,False,False
agent_prefix,agent,15,13,857,8,0.009334889148191364,107.125,0.5020231026558232,0.9163638435633497,0.35874714095290205,1.0,0.2776290996243527,4.692120076978868,0.8972819995933556,False,False,False
agent_prefix,agent,15,13,857,16,0.01866977829638273,53.5625,0.3535879287874273,0.943995365489696,0.26038750041653375,1.0,0.42266162037052385,4.692120076978868,0.8972819995933556,False,False,False
agent_prefix,agent,15,13,857,32,0.03733955659276546,26.78125,0.20735328698890504,0.9798435128876872,0.1594745134050376,1.0,0.6090602930980737,4.692120076978868,0.8972819995933556,False,False,False
agent_prefix,agent,15,13,857,64,0.07467911318553092,13.390625,0.11812240577030894,0.9935104154734876,0.0775910548283299,1.0,0.7933371297049799,4.692120076978868,0.8972819995933556,False,False,True
agent_prefix,agent,15,13,857,128,0.14935822637106183,6.6953125,0.053886971986052266,0.9986274839800048,0.029681864616105894,1.0,0.9169523405868205,4.692120076978868,0.8972819995933556,False,True,True
agent_prefix,agent,15,13,857,256,0.29871645274212366,3.34765625,0.01283056965355666,0.9999270350794833,0.006570333131199789,1.0,0.9811710987804931,4.692120076978868,0.8972819995933556,True,True,True
agent_prefix,agent,16,0,857,1,0.0011668611435239206,857.0,1.06947633136202,-0.2707611919759782,0.13220283188132764,1.0,0.666887770746473,1.5879217901420188,0.9912356749195669,False,False,False
agent_prefix,agent,16,0,857,2,0.002333722287047841,428.5,0.8667262473372603,0.5027570461551142,0.10517713769427098,1.0,0.7276280718913114,1.5879217901420188,0.9912356749195669,False,False,False
agent_prefix,agent,16,0,857,4,0.004667444574095682,214.25,0.4493271801729142,0.8985751244503087,0.06408686058096669,1.0,0.826929052309506,1.5879217901420188,0.9912356749195669,False,False,False
agent_prefix,agent,16,0,857,8,0.009334889148191364,107.125,0.18388180960684392,0.983075524160889,0.02777408858651754,1.0,0.9221367557487798,1.5879217901420188,0.9912356749195669,False,False,True
agent_prefix,agent,16,0,857,16,0.01866977829638273,53.5625,0.08562213040522273,0.9964431666856651,0.014669075415862013,1.0,0.9583141158227403,1.5879217901420188,0.9912356749195669,False,True,True
agent_prefix,agent,16,0,857,32,0.03733955659276546,26.78125,0.04565154315603706,0.9990076521788356,0.007378648465497544,1.0,0.9788724223429843,1.5879217901420188,0.9912356749195669,True,True,True
agent_prefix,agent,16,0,857,64,0.07467911318553092,13.390625,0.021466504957795476,0.999786565235153,0.0029832588299093556,1.0,0.9914187928527247,1.5879217901420188,0.9912356749195669,True,True,True
agent_prefix,agent,16,0,857,128,0.14935822637106183,6.6953125,0.006566046025111288,0.9999784665405673,0.0009046803615551954,1.0,0.9973920869249194,1.5879217901420188,0.9912356749195669,True,True,True
agent_prefix,agent,16,0,857,256,0.29871645274212366,3.34765625,0.0016011071954978734,0.9999987183501042,0.00022562316834239156,1.0,0.999349131395238,1.5879217901420188,0.9912356749195669,True,True,True
agent_prefix,agent,16,1,857,1,0.0011668611435239206,857.0,0.059841484396845515,0.9982085345092021,0.0008679627918303143,1.0,0.9974978437572131,0.02381744137862351,0.9987969717488472,False,True,True
agent_prefix,agent,16,1,857,2,0.002333722287047841,428.5,0.037896419527640945,0.999281681840456,0.0006295354907407424,1.0,0.9981847282022794,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,1,857,4,0.004667444574095682,214.25,0.017617814638879646,0.9998466653281272,0.00035772901218420063,1.0,0.9989681905825486,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,1,857,8,0.009334889148191364,107.125,0.007226119532382233,0.9999743384000309,0.00016326088468977197,1.0,0.999529002942392,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,1,857,16,0.01866977829638273,53.5625,0.002651434481517552,0.9999967960658375,7.282240556021218e-05,1.0,0.9997898893202054,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,1,857,32,0.03733955659276546,26.78125,0.0012598601363261518,0.9999992429017279,3.435067130472552e-05,1.0,0.9999008832542349,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,1,857,64,0.07467911318553092,13.390625,0.00019121925854597213,0.9999999820885404,5.443390995790038e-06,1.0,0.9999842892384757,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,1,857,128,0.14935822637106183,6.6953125,1.554396595704944e-05,0.9999999998696962,4.096009978254965e-07,1.0,0.9999988146583869,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,1,857,256,0.29871645274212366,3.34765625,7.294953549994762e-07,0.9999999999883713,1.6916345368904148e-08,1.0,0.9999999492236135,0.02381744137862351,0.9987969717488472,True,True,True
agent_prefix,agent,16,2,857,1,0.0011668611435239206,857.0,0.9874018171220501,0.20623091733692134,0.059927376225952844,1.0,0.8374699937098196,1.0364204478096912,0.9917118824974163,False,False,False
agent_prefix,agent,16,2,857,2,0.002333722287047841,428.5,0.733366739533977,0.7056211517392377,0.04886921272286884,1.0,0.8659463197129926,1.0364204478096912,0.9917118824974163,False,False,False
agent_prefix,agent,16,2,857,4,0.004667444574095682,214.25,0.5445887708989838,0.8497682659728166,0.038241618332067864,1.0,0.8939442066654376,1.0364204478096912,0.9917118824974163,False,False,False
agent_prefix,agent,16,2,857,8,0.009334889148191364,107.125,0.3264248006155269,0.9482559538710368,0.026535731169368987,1.0,0.9255131044425583,1.0364204478096912,0.9917118824974163,False,False,False
agent_prefix,agent,16,2,857,16,0.01866977829638273,53.5625,0.22702711153435523,0.9759132328650421,0.017495597513869133,1.0,0.9504273238549652,1.0364204478096912,0.9917118824974163,False,False,False
agent_prefix,agent,16,2,857,32,0.03733955659276546,26.78125,0.1231213617942833,0.9931968793389779,0.009567274361449904,1.0,0.9726678482345682,1.0364204478096912,0.9917118824974163,False,False,True
agent_prefix,agent,16,2,857,64,0.07467911318553092,13.390625,0.04041677848989453,0.9992823049234563,0.0035935514247318746,1.0,0.9896698760650984,1.0364204478096912,0.9917118824974163,True,True,True
agent_prefix,agent,16,2,857,128,0.14935822637106183,6.6953125,0.013455379846530145,0.9999145220733092,0.0011352213002627741,1.0,0.9967282980663842,1.0364204478096912,0.9917118824974163,True,True,True
agent_prefix,agent,16,2,857,256,0.29871645274212366,3.34765625,0.002228147688545138,0.9999975670492657,0.00017407554858675823,1.0,0.9994978054970697,1.0364204478096912,0.9917118824974163,True,True,True
agent_prefix,agent,16,3,857,1,0.0011668611435239206,857.0,1.0172809900633342,0.19351830150993424,0.0555400979100719,1.0,0.848688680524817,0.9639934028184122,0.9937019547690646,False,False,False
agent_prefix,agent,16,3,857,2,0.002333722287047841,428.5,0.8476529829159903,0.5312646039223268,0.04708312501584137,1.0,0.8706081428652539,0.9639934028184122,0.9937019547690646,False,False,False
agent_prefix,agent,16,3,857,4,0.004667444574095682,214.25,0.7138409752391732,0.7141534261118105,0.03753787428841592,1.0,0.8958203099674221,0.9639934028184122,0.9937019547690646,False,False,False
agent_prefix,agent,16,3,857,8,0.009334889148191364,107.125,0.46781822793253,0.9011015218368535,0.02730637726268504,1.0,0.9234109341331376,0.9639934028184122,0.9937019547690646,False,False,False
agent_prefix,agent,16,3,857,16,0.01866977829638273,53.5625,0.24583999979530338,0.9774191454736215,0.01649015970935483,1.0,0.9532274513350949,0.9639934028184122,0.9937019547690646,False,False,False
agent_prefix,agent,16,3,857,32,0.03733955659276546,26.78125,0.09692581599604011,0.9969082568148856,0.006795648012939462,1.0,0.9805299637639955,0.9639934028184122,0.9937019547690646,False,True,True
agent_prefix,agent,16,3,857,64,0.07467911318553092,13.390625,0.01986484746246866,0.9998848761020649,0.0013668166638181314,1.0,0.9960617943329714,0.9639934028184122,0.9937019547690646,True,True,True
agent_prefix,agent,16,3,857,128,0.14935822637106183,6.6953125,0.0023509023418441734,0.9999982074790106,0.00015261954146367047,1.0,0.9995596932940329,0.9639934028184122,0.9937019547690646,True,True,True
agent_prefix,agent,16,3,857,256,0.29871645274212366,3.34765625,0.0002075515929442064,0.9999999831182181,1.2880951842992509e-05,1.0,0.9999628268174391,0.9639934028184122,0.9937019547690646,True,True,True
agent_prefix,agent,16,4,857,1,0.0011668611435239206,857.0,0.7415382095762821,0.6713838688048485,0.014976070906865818,1.0,0.9574552647509653,0.27639652483272625,0.9983243162961944,False,False,False
agent_prefix,agent,16,4,857,2,0.002333722287047841,428.5,0.45500404902847824,0.8986877813100358,0.010614002052517613,1.0,0.9697104582176763,0.27639652483272625,0.9983243162961944,False,False,False
agent_prefix,agent,16,4,857,4,0.004667444574095682,214.25,0.20015028667036736,0.9817698136619126,0.005735804563289806,1.0,0.9835483859222377,0.27639652483272625,0.9983243162961944,False,False,False
agent_prefix,agent,16,4,857,8,0.009334889148191364,107.125,0.06467409679963597,0.9983201892008011,0.0023117079818645455,1.0,0.993345834438677,0.27639652483272625,0.9983243162961944,False,True,True
agent_prefix,agent,16,4,857,16,0.01866977829638273,53.5625,0.017077133309060067,0.9998630900699641,0.0006785169536104769,1.0,0.9980435864880198,0.27639652483272625,0.9983243162961944,True,True,True
agent_prefix,agent,16,4,857,32,0.03733955659276546,26.78125,0.006166652310454487,0.9999820554647741,0.00027825670962187016,1.0,0.9991973444422351,0.27639652483272625,0.9983243162961944,True,True,True
agent_prefix,agent,16,4,857,64,0.07467911318553092,13.390625,0.002117683914203966,0.9999979582560208,9.201415302504063e-05,1.0,0.9997345205793032,0.27639652483272625,0.9983243162961944,True,True,True
agent_prefix,agent,16,4,857,128,0.14935822637106183,6.6953125,0.0003083862608965874,0.999999953003459,1.2667466715807624e-05,1.0,0.9999634431234727,0.27639652483272625,0.9983243162961944,True,True,True
agent_prefix,agent,16,4,857,256,0.29871645274212366,3.34765625,1.7662902659785064e-05,0.9999999998366674,6.552507255540543e-07,1.0,0.9999981047358358,0.27639652483272625,0.9983243162961944,True,True,True
agent_prefix,agent,16,5,857,1,0.0011668611435239206,857.0,0.4872476779522735,0.8785406038777523,0.010053667098003871,1.0,0.971292806616581,0.2081260758481409,0.9983479538603325,False,False,False
agent_prefix,agent,16,5,857,2,0.002333722287047841,428.5,0.39773382323986944,0.9190757123134531,0.00805214850465382,1.0,0.9769600918971301,0.2081260758481409,0.9983479538603325,False,False,False
agent_prefix,agent,16,5,857,4,0.004667444574095682,214.25,0.2222328097117731,0.9758349877337519,0.005340942838329344,1.0,0.9846746482247186,0.2081260758481409,0.9983479538603325,False,False,False
agent_prefix,agent,16,5,857,8,0.009334889148191364,107.125,0.0794126784041902,0.996858807446482,0.0023478842061192898,1.0,0.993241953211286,0.2081260758481409,0.9983479538603325,False,True,True
agent_prefix,agent,16,5,857,16,0.01866977829638273,53.5625,0.03045561898775835,0.9995594839270889,0.0007562332990397471,1.0,0.9978196753476595,0.2081260758481409,0.9983479538603325,True,True,True
agent_prefix,agent,16,5,857,32,0.03733955659276546,26.78125,0.008632897607918057,0.9999635494846282,0.00023248099551520594,1.0,0.9993293512878237,0.2081260758481409,0.9983479538603325,True,True,True
agent_prefix,agent,16,5,857,64,0.07467911318553092,13.390625,0.0035922246842602914,0.9999935967905348,0.00010026090146627296,1.0,0.999710726474206,0.2081260758481409,0.9983479538603325,True,True,True
agent_prefix,agent,16,5,857,128,0.14935822637106183,6.6953125,0.0016495006554638812,0.9999986400875729,4.428683031471977e-05,1.0,0.9998722105294787,0.2081260758481409,0.9983479538603325,True,True,True
agent_prefix,agent,16,5,857,256,0.29871645274212366,3.34765625,0.00047977025506347736,0.9999998849000011,1.1936862610703066e-05,1.0,0.9999655497423315,0.2081260758481409,0.9983479538603325,True,True,True
agent_prefix,agent,16,6,857,1,0.0011668611435239206,857.0,0.721985303611445,0.741401211773428,0.015156104197522408,1.0,0.9569518525407674,0.3076236958146216,0.9978353174447259,False,False,False
agent_prefix,agent,16,6,857,2,0.002333722287047841,428.5,0.5931088547988298,0.8226211227362044,0.012465459937582267,1.0,0.9644951779939752,0.3076236958146216,0.9978353174447259,False,False,False
agent_prefix,agent,16,6,857,4,0.004667444574095682,214.25,0.3752263489897639,0.9269526442186056,0.008393178413478924,1.0,0.9759927972710042,0.3076236958146216,0.9978353174447259,False,False,False
agent_prefix,agent,16,6,857,8,0.009334889148191364,107.125,0.17122415805474125,0.9852666936568297,0.004410654130072457,1.0,0.9873317816010013,0.3076236958146216,0.9978353174447259,False,False,True
agent_prefix,agent,16,6,857,16,0.01866977829638273,53.5625,0.08798969439862969,0.996240047324918,0.0023829502088854653,1.0,0.9931412722618101,0.3076236958146216,0.9978353174447259,False,True,True
agent_prefix,agent,16,6,857,32,0.03733955659276546,26.78125,0.03446331610460743,0.999431606500047,0.0010331397869207833,1.0,0.997022180030535,0.3076236958146216,0.9978353174447259,True,True,True
agent_prefix,agent,16,6,857,64,0.07467911318553092,13.390625,0.011453901667506861,0.9999383079686037,0.000314289312146486,1.0,0.999093438412003,0.3076236958146216,0.9978353174447259,True,True,True
agent_prefix,agent,16,6,857,128,0.14935822637106183,6.6953125,0.002862161132750059,0.9999961527803013,6.962420432321497e-05,1.0,0.9997991121358422,0.3076236958146216,0.9978353174447259,True,True,True
agent_prefix,agent,16,6,857,256,0.29871645274212366,3.34765625,0.00032681824502359363,0.9999999479569528,8.414434938176135e-06,1.0,0.9999757143452606,0.3076236958146216,0.9978353174447259,True,True,True
agent_prefix,agent,16,7,857,1,0.0011668611435239206,857.0,1.0607023568483198,-0.3088209317025677,0.3248959740894006,1.0,0.3238296101136117,3.503149542304148,0.9511656592267718,False,False,False
agent_prefix,agent,16,7,857,2,0.002333722287047841,428.5,1.021694601155588,0.6014621490264185,0.2820191454901022,1.0,0.3878760825341547,3.503149542304148,0.9511656592267718,False,False,False
agent_prefix,agent,16,7,857,4,0.004667444574095682,214.25,0.7606323120520877,0.7487304479327128,0.2447791783130209,1.0,0.4488388779657645,3.503149542304148,0.9511656592267718,False,False,False
agent_prefix,agent,16,7,857,8,0.009334889148191364,107.125,0.5093626830996192,0.889468352644042,0.19152408951435776,1.0,0.5453223814826228,3.503149542304148,0.9511656592267718,False,False,False
agent_prefix,agent,16,7,857,16,0.01866977829638273,53.5625,0.2454406033671768,0.9711110384757478,0.12690112563551947,1.0,0.6785283811565351,3.503149542304148,0.9511656592267718,False,False,False
agent_prefix,agent,16,7,857,32,0.03733955659276546,26.78125,0.16529243777905778,0.9884507756335665,0.06765458744717148,1.0,0.8179610437522337,3.503149542304148,0.9511656592267718,False,False,True
agent_prefix,agent,16,7,857,64,0.07467911318553092,13.390625,0.046809209789945044,0.9992062905198789,0.025687258540243434,1.0,0.9278314928035012,3.503149542304148,0.9511656592267718,True,True,True
agent_prefix,agent,16,7,857,128,0.14935822637106183,6.6953125,0.02197044678473034,0.9997929453491892,0.00992823804202949,1.0,0.9716472614627233,3.503149542304148,0.9511656592267718,True,True,True
agent_prefix,agent,16,7,857,256,0.29871645274212366,3.34765625,0.008202266428946938,0.999974471225074,0.002756294350077179,1.0,0.9920697755202863,3.503149542304148,0.9511656592267718,True,True,True
agent_prefix,agent,16,8,857,1,0.0011668611435239206,857.0,0.5546355024300952,0.8348511242685545,0.022866487489798498,1.0,0.9355686747292252,0.4718530195420909,0.9959175237438305,False,False,False
agent_prefix,agent,16,8,857,2,0.002333722287047841,428.5,0.3382178390217723,0.941762749894522,0.01844312666118411,1.0,0.9477938469068347,0.4718530195420909,0.9959175237438305,False,False,False
agent_prefix,agent,16,8,857,4,0.004667444574095682,214.25,0.26889528317593275,0.9634477443147367,0.014729137261653513,1.0,0.9581460422319081,0.4718530195420909,0.9959175237438305,False,False,False
agent_prefix,agent,16,8,857,8,0.009334889148191364,107.125,0.2053501299557667,0.9791554358443484,0.010172811493276398,1.0,0.9709561924785692,0.4718530195420909,0.9959175237438305,False,False,False
agent_prefix,agent,16,8,857,16,0.01866977829638273,53.5625,0.10751272621356868,0.9943826448053414,0.00640726631173895,1.0,0.9816352920287517,0.4718530195420909,0.9959175237438305,False,False,True
agent_prefix,agent,16,8,857,32,0.03733955659276546,26.78125,0.06950508526253568,0.9975973120931161,0.00350176860066441,1.0,0.9899327551309007,0.4718530195420909,0.9959175237438305,False,True,True
agent_prefix,agent,16,8,857,64,0.07467911318553092,13.390625,0.027714208727231775,0.999616144956916,0.0015265600393222982,1.0,0.99560225488619,0.4718530195420909,0.9959175237438305,True,True,True
agent_prefix,agent,16,8,857,128,0.14935822637106183,6.6953125,0.009986611261668154,0.999950206916475,0.0005709558084159408,1.0,0.9983535351111542,0.4718530195420909,0.9959175237438305,True,True,True
agent_prefix,agent,16,8,857,256,0.29871645274212366,3.34765625,0.0016784013841401365,0.9999986134121484,0.00011348577972949983,1.0,0.9996725776179752,0.4718530195420909,0.9959175237438305,True,True,True
agent_prefix,agent,16,9,857,1,0.0011668611435239206,857.0,0.17045110493507284,0.9873423168497099,0.006056036977588231,1.0,0.9826356613538098,0.15714321914030915,0.9979120974119984,False,False,True
agent_prefix,agent,16,9,857,2,0.002333722287047841,428.5,0.1474817274707623,0.9903070074885525,0.005457302557599396,1.0,0.9843426580562086,0.15714321914030915,0.9979120974119984,False,False,True
agent_prefix,agent,16,9,857,4,0.004667444574095682,214.25,0.10735475380839675,0.9947630749360593,0.004665426949483291,1.0,0.9866035745356712,0.15714321914030915,0.9979120974119984,False,False,True
agent_prefix,agent,16,9,857,8,0.009334889148191364,107.125,0.07432841289585411,0.9976709594118469,0.0035321061431078556,1.0,0.9898458600169041,0.15714321914030915,0.9979120974119984,False,True,True
agent_prefix,agent,16,9,857,16,0.01866977829638273,53.5625,0.05445269934843978,0.9987493137735293,0.0025357453975154323,1.0,0.9927026486315065,0.15714321914030915,0.9979120974119984,False,True,True
agent_prefix,agent,16,9,857,32,0.03733955659276546,26.78125,0.02719787627298803,0.9996811589704846,0.001421367678226513,1.0,0.9959048477587984,0.15714321914030915,0.9979120974119984,True,True,True
agent_prefix,agent,16,9,857,64,0.07467911318553092,13.390625,0.010331174719332236,0.9999544026745358,0.0005044605086652308,1.0,0.9985451863396079,0.15714321914030915,0.9979120974119984,True,True,True
agent_prefix,agent,16,9,857,128,0.14935822637106183,6.6953125,0.0014436966292527937,0.9999989622618062,8.234307399032494e-05,1.0,0.999762417730447,0.15714321914030915,0.9979120974119984,True,True,True
agent_prefix,agent,16,9,857,256,0.29871645274212366,3.34765625,0.00023950768129504135,0.9999999720365791,1.4305522645482495e-05,1.0,0.9999587153720462,0.15714321914030915,0.9979120974119984,True,True,True
agent_prefix,agent,16,10,857,1,0.0011668611435239206,857.0,0.8932349172044525,0.46816628005784483,0.07835216164710758,1.0,0.7914722256502912,0.803654436263722,0.9967906440596012,False,False,False
agent_prefix,agent,16,10,857,2,0.002333722287047841,428.5,0.26537563407791737,0.9718829504448613,0.02810709211474146,1.0,0.9212303223465635,0.803654436263722,0.9967906440596012,False,False,False
agent_prefix,agent,16,10,857,4,0.004667444574095682,214.25,0.060375727304765245,0.9984060322982579,0.008668426163353095,1.0,0.9752125837367682,0.803654436263722,0.9967906440596012,False,True,True
agent_prefix,agent,16,10,857,8,0.009334889148191364,107.125,0.03635403992191492,0.9994344120152877,0.00515394413314009,1.0,0.9852083464905896,0.803654436263722,0.9967906440596012,True,True,True
agent_prefix,agent,16,10,857,16,0.01866977829638273,53.5625,0.0200522963168463,0.9998359078707123,0.002550255243800809,1.0,0.9926610010250203,0.803654436263722,0.9967906440596012,True,True,True
agent_prefix,agent,16,10,857,32,0.03733955659276546,26.78125,0.010581855917419872,0.9999491980230946,0.0014520064850855848,1.0,0.9958167047351064,0.803654436263722,0.9967906440596012,True,True,True
agent_prefix,agent,16,10,857,64,0.07467911318553092,13.390625,0.0053730789388137055,0.9999875414227666,0.0007928436329205826,1.0,0.9977142091080391,0.803654436263722,0.9967906440596012,True,True,True
agent_prefix,agent,16,10,857,128,0.14935822637106183,6.6953125,0.002370560201016997,0.9999977575151308,0.00034721308109798133,1.0,0.9989985039104482,0.803654436263722,0.9967906440596012,True,True,True
agent_prefix,agent,16,10,857,256,0.29871645274212366,3.34765625,0.0006791497001961947,0.9999998362281391,0.00010640781007818381,1.0,0.9996929958922252,0.803654436263722,0.9967906440596012,True,True,True
agent_prefix,agent,16,11,857,1,0.0011668611435239206,857.0,1.0427783955202228,-0.03231856649262687,0.21635472172531123,1.0,0.4989208472988976,2.5124045614771866,0.9786689359911362,False,False,False
agent_prefix,agent,16,11,857,2,0.002333722287047841,428.5,0.897362116715594,0.46248686415484774,0.18848191362064418,1.0,0.5511831460153563,2.5124045614771866,0.9786689359911362,False,False,False
agent_prefix,agent,16,11,857,4,0.004667444574095682,214.25,0.805006433775116,0.7078367574308099,0.1463651174346068,1.0,0.6364341603033501,2.5124045614771866,0.9786689359911362,False,False,False
agent_prefix,agent,16,11,857,8,0.009334889148191364,107.125,0.4992602706725405,0.9015924398611901,0.08961585916832102,1.0,0.7642214525726472,2.5124045614771866,0.9786689359911362,False,False,False
agent_prefix,agent,16,11,857,16,0.01866977829638273,53.5625,0.2859148792144454,0.9642884388089041,0.04929893723690986,1.0,0.8648273130702289,2.5124045614771866,0.9786689359911362,False,False,False
agent_prefix,agent,16,11,857,32,0.03733955659276546,26.78125,0.13709084587916384,0.9911109755833349,0.02508720264497869,1.0,0.9294735877751874,2.5124045614771866,0.9786689359911362,False,False,True
agent_prefix,agent,16,11,857,64,0.07467911318553092,13.390625,0.048000301320633626,0.9989113718999301,0.009457477832932711,1.0,0.9729784377551163,2.5124045614771866,0.9786689359911362,True,True,True
agent_prefix,agent,16,11,857,128,0.14935822637106183,6.6953125,0.01181426292612067,0.9999371170246919,0.0027034414019909423,1.0,0.992221411152562,2.5124045614771866,0.9786689359911362,True,True,True
agent_prefix,agent,16,11,857,256,0.29871645274212366,3.34765625,0.002435912401509763,0.9999974061025899,0.0005820422046293846,1.0,0.9983215870767654,2.5124045614771866,0.9786689359911362,True,True,True
agent_prefix,agent,16,12,857,1,0.0011668611435239206,857.0,0.8346159861373876,0.5894643460436294,0.024584862137113098,1.0,0.9308498646800882,0.46219451509191956,0.9970925848384438,False,False,False
agent_prefix,agent,16,12,857,2,0.002333722287047841,428.5,0.5072743162062002,0.8674469707392942,0.01856028976752213,1.0,0.9474685787529349,0.46219451509191956,0.9970925848384438,False,False,False
agent_prefix,agent,16,12,857,4,0.004667444574095682,214.25,0.3132217582613749,0.949929326211493,0.01289387777230069,1.0,0.963291254753628,0.46219451509191956,0.9970925848384438,False,False,False
agent_prefix,agent,16,12,857,8,0.009334889148191364,107.125,0.1446949170617635,0.9896376493775307,0.007500564688521875,1.0,0.978526057316993,0.46219451509191956,0.9970925848384438,False,False,True
agent_prefix,agent,16,12,857,16,0.01866977829638273,53.5625,0.07986014790951723,0.9968071058352969,0.004228221894847474,1.0,0.9878534557699258,0.46219451509191956,0.9970925848384438,False,True,True
agent_prefix,agent,16,12,857,32,0.03733955659276546,26.78125,0.027401350442376952,0.9996699421436281,0.0018214021973644045,1.0,0.9947544813580398,0.46219451509191956,0.9970925848384438,True,True,True
agent_prefix,agent,16,12,857,64,0.07467911318553092,13.390625,0.00920009351033265,0.9999585100931793,0.0006711759604005041,1.0,0.9980647354745751,0.46219451509191956,0.9970925848384438,True,True,True
agent_prefix,agent,16,12,857,128,0.14935822637106183,6.6953125,0.0021128914724512387,0.9999977800953164,0.00014652512430481514,1.0,0.9995772716567896,0.46219451509191956,0.9970925848384438,True,True,True
agent_prefix,agent,16,12,857,256,0.29871645274212366,3.34765625,0.00024899770316099686,0.9999999690411971,2.2583990981503722e-05,1.0,0.9999348298655772,0.46219451509191956,0.9970925848384438,True,True,True
agent_prefix,agent,16,13,857,1,0.0011668611435239206,857.0,1.0428565559451468,-0.049806062130887514,0.23343353649251786,1.0,0.46845009825408196,2.7352567923948925,0.9588974268399447,False,False,False
agent_prefix,agent,16,13,857,2,0.002333722287047841,428.5,0.9368723043518463,0.5435313952220783,0.20322223442756288,1.0,0.523146125349292,2.7352567923948925,0.9588974268399447,False,False,False
agent_prefix,agent,16,13,857,4,0.004667444574095682,214.25,0.856721425954279,0.6478562897804945,0.15650201858715168,1.0,0.6151994600001087,2.7352567923948925,0.9588974268399447,False,False,False
agent_prefix,agent,16,13,857,8,0.009334889148191364,107.125,0.5111624616789877,0.8881444899241187,0.09425441528956477,1.0,0.7531868294661659,2.7352567923948925,0.9588974268399447,False,False,False
agent_prefix,agent,16,13,857,16,0.01866977829638273,53.5625,0.2790362751242206,0.9635240243688412,0.05077403499703028,1.0,0.860993821091312,2.7352567923948925,0.9588974268399447,False,False,False
agent_prefix,agent,16,13,857,32,0.03733955659276546,26.78125,0.16299464593972685,0.9879833456295493,0.03489081031375095,1.0,0.9029018940894386,2.7352567923948925,0.9588974268399447,False,False,True
agent_prefix,agent,16,13,857,64,0.07467911318553092,13.390625,0.10434494472919366,0.9954475160803761,0.022745330180790585,1.0,0.935902021138867,2.7352567923948925,0.9588974268399447,False,False,True
agent_prefix,agent,16,13,857,128,0.14935822637106183,6.6953125,0.0501032461781206,0.9989336782770989,0.012515250119218436,1.0,0.9643551997258806,2.7352567923948925,0.9588974268399447,False,True,True
agent_prefix,agent,16,13,857,256,0.29871645274212366,3.34765625,0.023524369784251348,0.9997788042409034,0.0055353503796697155,1.0,0.9841200222827106,2.7352567923948925,0.9588974268399447,True,True,True
agent_prefix,agent,17,0,857,1,0.0011668611435239206,857.0,0.9049420546850504,0.8334770082899081,0.4481283143405164,1.0,0.17265859807902795,3.4703605296690885,0.9555035753709622,False,False,False
