prompt,regime,layer,head,T,entropy,gini,value_spectral,margin_top16,mass_top16,oracle_rl2_s16,jl_rl2_s16,quant4_rl2
code_retrieval,code,15,12,161,2.9740007449223396,0.8821957729223784,0.2795484173996868,0.13247326069785004,0.8023158042976279,0.22308827034539536,1.5167356129261376,0.400174174362009
code_retrieval,code,15,13,161,3.339864260165892,0.8658802854110885,0.2795484173996868,0.06034408446353545,0.7482284721611132,0.2548967447697819,1.2735815986989398,0.2979681489915681
code_retrieval,code,16,0,161,2.1494073930126993,0.9467944496436306,0.34450839637781516,0.031287160723205254,0.9415485803304261,0.09529404502588253,2.086239514901818,0.3933858975023109
code_retrieval,code,16,1,161,0.017910631522023372,0.9936906815572915,0.34450839637781516,0.29874626140469784,0.9999131842008343,0.0011234129328249792,0.0021635751554915502,0.14130162757531162
code_retrieval,code,16,2,161,1.018307877322293,0.9800216182776885,0.34450839637781516,0.05149547189159698,0.9854174026724535,0.043355882141238644,5.196115372396113,0.6032841272333298
code_retrieval,code,16,3,161,0.42025416819952727,0.9887412153756373,0.34450839637781516,0.5251845226751088,0.9933349371611326,0.06334488996274157,0.264292710870731,0.3524316888680748
code_retrieval,code,16,4,161,0.2594915214186782,0.9915253632942741,0.34450839637781516,0.02154109396154169,0.9980268578553408,0.02326681682506584,0.07978753192365647,0.22413367843902846
code_retrieval,code,16,5,161,1.5734448101140532,0.9745574382170394,0.34450839637781516,0.31089216385652074,0.9884421250150026,0.017465128884272322,1.7920479192828054,0.5578679609657106
code_retrieval,code,16,6,161,1.188377474756349,0.9798143395805264,0.34450839637781516,0.29648700794775884,0.9901496196821068,0.025597293840677295,0.8121179357891017,0.45081455639712215
code_retrieval,code,16,7,161,1.883536706941463,0.9325228701544073,0.5477893131808321,0.004284618505157489,0.8876556807006856,0.25543804801671555,4.514931141703654,0.7453259741960281
code_retrieval,code,16,8,161,0.389005918772029,0.988701882650215,0.5477893131808321,0.00044231056004040425,0.9941116206820748,0.041802955795305435,11.844624991944336,0.8552932323578966
code_retrieval,code,16,9,161,0.07869383616879409,0.992716182912176,0.5477893131808321,0.03628513474366635,0.9981551938700953,0.013015927572111959,0.10472728550812742,0.2077647067984182
code_retrieval,code,16,10,161,1.324614210351933,0.975404713871123,0.5477893131808321,0.17367650267032775,0.9870809141792908,0.029377004480875973,5.19599362816133,1.3182915646378797
code_retrieval,code,16,11,161,2.155481973150467,0.9580741204989633,0.5477893131808321,0.003589680640785353,0.9850299692410249,0.022888397456380896,0.8597485618600091,0.7697868824791758
code_retrieval,code,16,12,161,0.9212606772902012,0.9815927788324185,0.5477893131808321,0.09168194875315105,0.9876184155460995,0.055647722282035315,11.25972981418945,2.403728586240366
code_retrieval,code,16,13,161,2.5896880080893325,0.8945114934228143,0.5477893131808321,0.38679445094544596,0.8621251833174273,0.21046688444547518,3.9076688863641427,0.6796619155091765
code_retrieval,code,17,0,161,2.7224282811047855,0.9287425242805556,0.08721166140882404,0.2357041452493216,0.9571728502803414,0.019306115026767146,0.019306115026767132,0.10342073364286959
code_retrieval,code,17,1,161,2.295410300615671,0.8810802017426167,0.08721166140882404,0.050898332845358496,0.8229051123112681,0.08664263394158157,0.2055047717189321,0.09767701157597324
code_retrieval,code,17,2,161,2.22389723920149,0.9419633381341391,0.08721166140882404,0.5159098593282136,0.9507585496223311,0.023855564224566844,0.08804133022493021,0.12176706412978303
code_retrieval,code,17,3,161,1.9361385450297979,0.947042338458571,0.08721166140882404,0.021652185635710808,0.9356628530205152,0.040928889562579424,0.21829711898900328,0.14863810724694668
code_retrieval,code,17,4,161,0.8315118556336233,0.9713951363497232,0.08721166140882404,0.3844303371517288,0.9664062153797363,0.02103868717725439,0.05122192720702321,0.1367583612586057
code_retrieval,code,17,5,161,0.25888922810142856,0.9878065775441951,0.08721166140882404,0.07790935172065261,0.9898849469229507,0.007162599777525885,0.012652486094400148,0.1553875993536485
code_retrieval,code,17,6,161,0.7849080595657296,0.9862849822929044,0.08721166140882404,0.04591666227931235,0.9939119215928555,0.004097472098952571,0.05754968905633251,0.14039234518587945
code_retrieval,code,17,7,161,1.2846983740721634,0.9732384506929209,0.44791106128304964,0.3702401833158451,0.9790959717338441,0.05208676675755404,0.09368085973262122,0.4040563322275596
code_retrieval,code,17,8,161,2.2860805469099508,0.9528955026362506,0.44791106128304964,0.006818813335355944,0.9801718478236017,0.01783122490950751,0.02923521538238944,0.28051857655417534
code_retrieval,code,17,9,161,1.1908925742939709,0.9691526284219034,0.44791106128304964,0.037531866155744,0.964589735511003,0.11718028877229364,4.747862652451243,0.37590574513246566
code_retrieval,code,17,10,161,1.516855006643668,0.9623320116862925,0.44791106128304964,0.2996808269971627,0.9557317768785385,0.10623398951761702,3.228426783276529,0.352608499273943
code_retrieval,code,17,11,161,1.5806079807182751,0.9355233348710131,0.44791106128304964,0.024527346075432277,0.9098763215906972,0.41680186169266376,0.6735104317902806,0.4142710762870899
code_retrieval,code,17,12,161,1.94538375383262,0.9531920951812985,0.44791106128304964,0.1776347467361008,0.9552530883932698,0.04404746615197269,0.700948321557306,0.3071597699376166
code_retrieval,code,17,13,161,0.7645230276367356,0.9836062201209425,0.44791106128304964,0.28111333371804115,0.9889344257220973,0.03846643159280105,5.2783780718191675,0.28548579915673905
code_retrieval,code,18,0,161,2.11851464900514,0.9539819080168402,0.12858009380368499,0.12477795951077031,0.9569776829480312,0.058428455084699044,1.2777779601703518,0.39419861625447133
code_retrieval,code,18,1,161,1.1368863061156973,0.9588948801279451,0.12858009380368499,0.10545900920207885,0.9453645729843523,0.7180067029634587,1.8212520075987506,1.1410358565913488
code_retrieval,code,18,2,161,1.8514326679759505,0.9597652378763434,0.12858009380368499,0.03439039482994932,0.9635114041214929,0.04693893419667936,1.5092399052270369,0.5369548048485994
code_retrieval,code,18,3,161,0.5007669607100296,0.9877237545427238,0.12858009380368499,0.17509313838711194,0.9928644294957254,0.053600789885614675,0.8601658379443425,1.7385816638405658
code_retrieval,code,18,4,161,2.580819758454844,0.9048830481594068,0.12858009380368499,0.01764623377626595,0.8640167317276525,0.22363781537213512,2.273600517044874,0.5807900425116223
code_retrieval,code,18,5,161,0.9355547289009399,0.9583586071423275,0.12858009380368499,0.06895226347187222,0.9385176361363972,0.6678619640387516,12.844367168042277,1.191749103661365
code_retrieval,code,18,6,161,1.9687652622331369,0.9156825461062794,0.12858009380368499,0.038567822277080666,0.8690550655209744,0.5579690581308973,1.6842736108619127,0.6309998284649048
code_retrieval,code,18,7,161,1.7440085224660973,0.9657845025837488,0.2768290351525423,0.14592248071344027,0.9736141587832058,0.0336029879310362,0.15591709179557273,0.4129000137343802
code_retrieval,code,18,8,161,1.8858725359353596,0.965811710070759,0.2768290351525423,0.6124495873987206,0.9845628089272423,0.01893039531867439,0.13512358722859208,0.3627485283700749
code_retrieval,code,18,9,161,1.8449161743082787,0.9451467464503561,0.2768290351525423,0.08447197005207707,0.9272973277788694,0.0759434140646415,0.19596783758273426,0.3196831859792844
code_retrieval,code,18,10,161,2.0282152720086692,0.9446174813483372,0.2768290351525423,0.0995709408324088,0.9282851574287391,0.14318906998181902,1.1741016047557622,0.3337042895136899
code_retrieval,code,18,11,161,1.9365959108635795,0.96335903024935,0.2768290351525423,0.7580633649679402,0.9857324867976737,0.012102382486840438,1.0567737087092803,0.2538163994305819
code_retrieval,code,18,12,161,2.172134060940206,0.9450267278189017,0.2768290351525423,0.10715579523099228,0.9414844976011277,0.11871393488196395,0.5898431088653936,0.37863659600174493
code_retrieval,code,18,13,161,2.5341656976622247,0.9280500576605951,0.2768290351525423,0.07133889450630959,0.9083184307845364,0.11290859933263152,1.1827530337302306,0.17715202724366658
code_retrieval,code,19,0,161,1.3947348314437116,0.9720800586507025,0.35870143595750614,0.1290374911656107,0.9737428845467054,0.05951083096273686,2.669226773817223,0.6163766868966237
code_retrieval,code,19,1,161,1.7219448477685635,0.9722393903268656,0.35870143595750614,0.04150389405677357,0.9912457352287052,0.010420282481721088,0.44778967121891444,0.503859869723528
code_retrieval,code,19,2,161,2.2774661123682245,0.937311923146078,0.35870143595750614,0.17547219694022997,0.9107729338752356,0.08080869826143311,0.5212720045272328,0.45321450313924594
code_retrieval,code,19,3,161,0.3343746203991185,0.9918908619128353,0.35870143595750614,0.08919880065495533,0.9986682388353447,0.003984585327188546,5.257354283105372,0.35024087221785827
code_retrieval,code,19,4,161,1.105686558721279,0.9756339377228503,0.35870143595750614,0.04216833694982647,0.9773507597071309,0.08439296031107729,5.498859281747998,0.5184813200756956
code_retrieval,code,19,5,161,2.312710173602041,0.9024589995026557,0.35870143595750614,0.23779146081063818,0.8710624876581367,0.25103696044199547,2.078233652120042,0.4576104565168287
code_retrieval,code,19,6,161,2.9781783375646973,0.897417244627522,0.35870143595750614,0.015589447657937683,0.8459118686208097,0.14408139586905608,1.134343730396425,0.2659012848329223
code_retrieval,code,19,7,161,2.641958983945929,0.8933275195543204,0.34870763194607546,0.032903184317020884,0.8548384418751518,0.15642072429835616,0.3425582630712712,0.13522221647062158
code_retrieval,code,19,8,161,0.9515499786664583,0.9838441102592903,0.34870763194607546,0.03209879995258991,0.9948525444889361,0.0053352824875590975,0.023975237376314993,0.2637755193869635
code_retrieval,code,19,9,161,1.9989813344097767,0.9575835057118411,0.34870763194607546,0.1789769550136313,0.9677556420305563,0.02491991357659896,0.06085133837300621,0.16476454993587372
code_retrieval,code,19,10,161,2.0501482305351746,0.9595989531398533,0.34870763194607546,0.15543626509607034,0.9770690551844645,0.01987567532664076,0.43559778326628795,0.14773234842348434
code_retrieval,code,19,11,161,1.517958864052437,0.9739377730406233,0.34870763194607546,0.03145242959944161,0.9831140511894493,0.02181752520343387,0.05991967441526938,0.3319470572586334
code_retrieval,code,19,12,161,1.6980865832287138,0.9652622585721911,0.34870763194607546,0.10744917872295945,0.9698584093698897,0.029218253463831823,0.08814778902946808,0.16856545557195976
code_retrieval,code,19,13,161,1.5351740033613805,0.9738568720321253,0.34870763194607546,0.037501003930821675,0.9845657455392172,0.015845203471260928,0.06920074152530954,0.24883180040138891
code_retrieval,code,20,0,161,0.16361019072294328,0.991294961572737,0.39015144101128885,0.07559360464149556,0.9960175350486653,0.011204080891880845,3.8415359204374626,0.26071703813668695
code_retrieval,code,20,1,161,1.9868938741514854,0.9232654145310795,0.39015144101128885,0.021665915033346028,0.8722642793254326,0.2970275646810017,3.03511770815798,0.3781718426209389
code_retrieval,code,20,2,161,2.0487269603501614,0.9450144851918376,0.39015144101128885,0.03681432857091593,0.9358864555108624,0.10445288739086672,1.9864374944856251,0.2616124430620499
code_retrieval,code,20,3,161,1.7545127952449628,0.9634338128529236,0.39015144101128885,0.006910467588876479,0.9627350513457995,0.03569553306335309,0.3942686855556601,0.2542096152504488
code_retrieval,code,20,4,161,1.669746045818853,0.9664643531617774,0.39015144101128885,0.05363395184310926,0.9682990500104981,0.032904967049124184,0.49893381224346334,0.36169561778080084
code_retrieval,code,20,5,161,1.0417773022327341,0.9674747465281089,0.39015144101128885,0.18833572679043709,0.9588736994798938,0.12691114325587022,4.722057823202345,0.3462824365397202
code_retrieval,code,20,6,161,2.69502321238105,0.8943625353450575,0.39015144101128885,0.018106180495868873,0.8331735173591207,0.17785258758373723,1.7423071965132868,0.21687585195312956
code_retrieval,code,20,7,161,2.2544743708947284,0.9375971456264226,0.13754911076261708,0.04575603121706173,0.9326896279764281,0.029899047369719652,0.6575484315792532,0.12923016959734182
code_retrieval,code,20,8,161,1.7799903607725387,0.9524942179039223,0.13754911076261708,0.3317284311762274,0.9420180784810845,0.026668747541405333,0.6526832703487246,0.14889490829207833
code_retrieval,code,20,9,161,1.8485325365691119,0.9165066188337263,0.13754911076261708,0.005985800658546481,0.8743642076861647,0.04916027759951834,0.8975315858082132,0.08900477350449423
code_retrieval,code,20,10,161,1.9908552249111342,0.9416723591016609,0.13754911076261708,0.2704035460911891,0.9220287836735956,0.028303747391535312,0.7617932558866157,0.10264849784386394
code_retrieval,code,20,11,161,2.356546687423573,0.9154058438807959,0.13754911076261708,0.021786750304449987,0.856663130012249,0.059312931155030266,0.9809211425321775,0.1126708297703628
code_retrieval,code,20,12,161,1.8790075997723128,0.9322011025420477,0.13754911076261708,0.18380198085753818,0.8882054430144023,0.05805645112121683,0.6324687949961806,0.11376868143768443
code_retrieval,code,20,13,161,2.3168208869179554,0.9281840823647186,0.13754911076261708,0.17196547623318859,0.9019843015494882,0.045964832970613496,0.23658922418460704,0.13323497546179336
code_retrieval,code,21,0,161,1.5382384101185131,0.9222025594418521,0.08868242426399564,0.005274725850744844,0.8856952385941567,0.04474271964534678,0.09722163203879439,0.13140896678315903
code_retrieval,code,21,1,161,1.4416573248493325,0.9519602558789313,0.08868242426399564,0.01249949454446142,0.9271866170973547,0.03691428905427069,0.0968402309978614,0.13482531593387398
code_retrieval,code,21,2,161,2.1733628183242177,0.9340584211617627,0.08868242426399564,0.037443695078319905,0.9051529813365623,0.050669625388113974,0.09049012531651951,0.24734738649057827
code_retrieval,code,21,3,161,1.8956167533170056,0.9310214160033234,0.08868242426399564,0.005642310202304657,0.889616543743828,0.04656588764936848,0.08977326063739058,0.19090050418590324
code_retrieval,code,21,4,161,1.7340023020918065,0.952036558318054,0.08868242426399564,0.03658796496782557,0.9346143673984926,0.02890259144268401,0.0618817246661007,0.19077917295992028
code_retrieval,code,21,5,161,2.041364276429975,0.9457732749606338,0.08868242426399564,0.0691508323994845,0.9298295274769433,0.026600791317936176,0.43517495088147573,0.21832666644243756
code_retrieval,code,21,6,161,2.524242347722998,0.9029316262178018,0.08868242426399564,0.06854957769332426,0.8454253483074354,0.07197664450751974,0.13528078507562954,0.09705863775712087
code_retrieval,code,21,7,161,1.0433080960480072,0.9752745193864326,0.5320238991787234,0.24089020398883632,0.9781578034935635,0.07603595612473384,4.816919713188354,1.6096736124275604
code_retrieval,code,21,8,161,2.089060343550636,0.9224374240694356,0.5320238991787234,0.012627712576343875,0.8653845070876153,0.39459855799563237,0.8907861022265311,0.465406656495156
code_retrieval,code,21,9,161,0.38600932377504404,0.9905746483632921,0.5320238991787234,0.12951220984043843,0.9964162498864728,0.003803235762807639,1.3972991903083345,0.11039790363315986
code_retrieval,code,21,10,161,1.5087510502554846,0.950991464726266,0.5320238991787234,0.11076993321769324,0.9256226356434478,0.2662164884290201,1.2703837053990836,0.5461937858494126
code_retrieval,code,21,11,161,1.4208135641045858,0.9555794032094762,0.5320238991787234,0.09371272484800697,0.9348691402885776,0.21753250455139858,0.9109549930954204,1.088438193424566
