layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx,orl2_0.0025,orl2_0.005,orl2_0.01,orl2_0.02,orl2_0.05,orl2_0.1,orl2_0.15,orl2_full,S,contig_runs,run_frac,recent_frac,sink_frac,nblocks_16,blockutil_16,nblocks_32,blockutil_32,nblocks_64,blockutil_64,nblocks_128,blockutil_128
0,10,longdoc_32768,longdoc,32768,10.39720770839918,63.863762976628145,268.8004919535529,0.8389857724051842,270.48316105884254,0.21195111376107767,0.04513393271763603,0.30496422539709617,0.20299802221468297,1068.3623669426888,2.539624685421586,0.6548796517165655,0.8585875363092866,0.0196078431372549,0.06437887218233664,5.7338290640414975,0.9875024932953875,0.2779780015714396,0.33300609689835836,0.4071340833418774,0.011113166809082031,0.027702808380126953,0.04682542960937773,0.0002581222085126574,0.12648432026209838,0.04892640837610482,0.0039067609845489714,0.0012492790143545322,0.0005857268272336057,0.00016092315151814863,0.0023568254083572906,0.1005859375,0.001419316134039811,0.150390625,0.5B,32768,0.3780459136304706,0.2404996722999219,0.12648432026209838,0.04892640837610482,0.0039067609845489714,0.0012492790143545322,0.0005857268272336057,0.0,656,329,0.5015243902439024,0.0,0.004573170731707317,103,0.39805825242718446,53,0.3867924528301887,27,0.37962962962962965,14,0.36607142857142855
0,11,longdoc_32768,longdoc,32768,10.39720770839918,56.71798025402319,268.8004919535529,0.8389857724051842,270.48316105884254,0.21195111376107767,0.04513393271763603,0.30496422539709617,0.20299802221468297,1169.0330082774162,22.535742208361626,3.427338758548338e-08,0.9999999997903788,0.0196078431372549,0.08078595621564559,1.5302637364971512,0.999740026548325,0.9262768673030901,0.9570936151627204,0.9726326539499484,0.03687906265258789,0.46047985553741455,1.6653556305742755e-33,0.9379475315859755,0.00043450787064137566,4.3961792379689696e-05,2.07864897290879e-06,1.7717750448767112e-07,2.8046074885607634e-08,9.090184056504827e-10,3.599076180830539e-06,0.1005859375,9.63959068133034e-07,0.150390625,0.5B,32768,0.008830769377428523,0.0027393550723638937,0.00043450787064137566,4.3961792379689696e-05,2.07864897290879e-06,1.7717750448767112e-07,2.8046074885607634e-08,0.0,656,163,0.24847560975609756,0.09298780487804878,0.0,95,0.43157894736842106,56,0.36607142857142855,33,0.3106060606060606,20,0.25625
0,12,longdoc_32768,longdoc,32768,10.39720770839918,67.16766667230853,268.8004919535529,0.8389857724051842,270.48316105884254,0.21195111376107767,0.04513393271763603,0.30496422539709617,0.20299802221468297,1432.815371543169,2.6442054454237223,0.32472455248836596,0.9213382281188168,0.0,0.08002982096640897,6.6126529817214985,0.9824376193530304,0.06473743652985631,0.11386642724587759,0.18269451871453382,0.014320969581604004,0.024112224578857422,1.4881430825020162e-17,6.58385619564874e-15,0.10998279861404932,0.05051022396258065,0.004330246205047267,6.753266801819705e-05,3.0490835042306494e-07,4.236151226805057e-11,4.833850418151518e-05,0.1007080078125,7.248742651051121e-07,0.1505126953125,0.5B,32768,0.20571263960971567,0.1718616932763798,0.10998279861404932,0.05051022396258065,0.004330246205047267,6.753266801819705e-05,3.0490835042306494e-07,0.0,656,346,0.5274390243902439,0.0,0.0,109,0.3761467889908257,59,0.3474576271186441,32,0.3203125,18,0.2847222222222222
0,13,longdoc_32768,longdoc,32768,10.39720770839918,54.212428148189936,268.8004919535529,0.8389857724051842,270.48316105884254,0.21195111376107767,0.04513393271763603,0.30496422539709617,0.20299802221468297,1171.0713422298431,22.75513368844986,3.2490406697180245e-08,0.9999999998644815,0.0196078431372549,0.08479995116166036,1.4138297842905716,0.999791043946638,0.9489724615970276,0.966033239673814,0.9819249347751358,0.2879343032836914,0.031154155731201172,6.445170792629273e-20,0.9516234374967972,0.0005387471884141043,0.00011267523328557277,1.3055012592169494e-05,1.7681879427138852e-06,3.8724396680061597e-07,2.6001117370005313e-08,4.414045711162093e-05,0.1005859375,1.6655700419427514e-05,0.150390625,0.5B,32768,0.005712180928327442,0.0019619585676917805,0.0005387471884141043,0.00011267523328557277,1.3055012592169494e-05,1.7681879427138852e-06,3.8724396680061597e-07,0.0,656,218,0.3323170731707317,0.08689024390243902,0.0,145,0.2827586206896552,98,0.20918367346938777,63,0.1626984126984127,40,0.128125
1,0,longdoc_32768,longdoc,32768,10.39720770839918,18.001490451776835,24.16213103974977,1.637226705108371,28.89603184909375,2.038088565913614,0.6508741822693396,2.9060397813155627,0.3118467392462341,51.79606145620346,19.41778138279915,1.0574636188751278e-07,0.999999996263929,0.0196078431372549,0.2899154174266042,2.8411598266402907,0.995343239323253,0.7670841673774287,0.8094460400029442,0.8497152188115766,0.05315876007080078,0.08273887634277344,2.5033059993193294e-06,0.7657125080279952,0.05905092437764693,0.03267398539243702,0.010113835482486152,0.0028687153915906596,0.0010974513194249881,0.00021236113123909226,0.05951701145504028,0.1005859375,0.040988605587630164,0.150390625,0.5B,32768,0.13222366049844042,0.09224027561436796,0.05905092437764693,0.03267398539243702,0.010113835482486152,0.0028687153915906596,0.0010974513194249881,0.0,656,592,0.9024390243902439,0.038109756097560975,0.0,384,0.10677083333333333,265,0.07735849056603773,169,0.060650887573964495,105,0.04880952380952381
1,1,longdoc_32768,longdoc,32768,10.39720770839918,9.799730338064997,24.16213103974977,1.637226705108371,28.89603184909375,2.038088565913614,0.6508741822693396,2.9060397813155627,0.3118467392462341,11.95486432313919,14.19390457868576,1.0447435399801796e-05,0.99999931455407,0.0196078431372549,0.1768439913362853,5.7959227308702825,0.9626005223080096,0.3395196981716041,0.4648509559374508,0.569562573348506,0.12032651901245117,0.03399062156677246,5.143689095066345e-05,0.5113210069821079,0.1513291438206041,0.11129428017861576,0.07655096118027267,0.05395180785605496,0.0391545610042195,0.020333733421261595,0.14301118282837477,0.1005859375,0.11319953667909026,0.150390625,0.5B,32768,0.2688517213357951,0.20813043228411227,0.1513291438206041,0.11129428017861576,0.07655096118027267,0.05395180785605496,0.0391545610042195,0.0,656,553,0.8429878048780488,0.07469512195121951,0.0,328,0.125,207,0.09903381642512077,131,0.07824427480916031,89,0.05758426966292135
1,2,longdoc_32768,longdoc,32768,10.39720770839918,12.70361440863617,24.16213103974977,1.637226705108371,28.89603184909375,2.038088565913614,0.6508741822693396,2.9060397813155627,0.3118467392462341,56.75674644112587,23.897524148225784,3.033266913492588e-08,0.9999999999569373,0.0196078431372549,0.29297206190971614,3.542760019394147,0.9912375240549366,0.7096534258161422,0.8049022217217289,0.8504922850318162,0.06809687614440918,0.1225578784942627,4.168349680159379e-06,0.8407075711286202,0.0590345472379998,0.04019771072479002,0.019911010249080367,0.009559846676781525,0.005370564112148506,0.002142384941162883,0.02900648088146344,0.1005859375,0.02036952121045824,0.150390625,0.5B,32768,0.10732875556222798,0.0820086696216463,0.0590345472379998,0.04019771072479002,0.019911010249080367,0.009559846676781525,0.005370564112148506,0.0,656,417,0.635670731707317,0.0899390243902439,0.0,222,0.18468468468468469,155,0.13225806451612904,106,0.09669811320754718,75,0.06833333333333333
1,3,longdoc_32768,longdoc,32768,10.39720770839918,10.482596691444401,24.16213103974977,1.637226705108371,28.89603184909375,2.038088565913614,0.6508741822693396,2.9060397813155627,0.3118467392462341,-14.078583717346191,3.9750656858086586,0.09236985706697179,0.9815240068028567,0.0196078431372549,0.01641476085961625,8.02680964538726,0.8310400289221809,0.11537383118744002,0.16468588546200097,0.23392724513863747,0.1308962106704712,0.001319289207458496,7.825156982923018e-05,0.24774347473405173,0.3991060584305088,0.300361234403524,0.2299367370192638,0.1869502344162962,0.15539308418932685,0.11054924217331778,0.22819575762196032,0.1005859375,0.18048832697901288,0.150390625,0.5B,32768,0.5874474200865183,0.49358181172421983,0.3991060584305088,0.300361234403524,0.2299367370192638,0.1869502344162962,0.15539308418932685,0.0,656,408,0.6219512195121951,0.09603658536585366,0.0,268,0.15298507462686567,196,0.10459183673469388,142,0.0721830985915493,98,0.05229591836734694
1,4,longdoc_32768,longdoc,32768,10.39720770839918,13.896870053502536,24.16213103974977,1.637226705108371,28.89603184909375,2.038088565913614,0.6508741822693396,2.9060397813155627,0.3118467392462341,57.51460541784763,26.67635376751423,2.9360231052069045e-08,0.9999999999963687,0.0196078431372549,0.27646964817493425,2.789697178973306,0.9954330213287985,0.7939806896512128,0.8649656077312773,0.9022052981460245,0.1703624725341797,0.24614286422729492,6.049038224795211e-07,0.9019034064162347,0.03173415845538241,0.02137310837156386,0.010402941734972028,0.00479888681935758,0.002676744658933422,0.0010313222431834865,0.013134628829360421,0.1005859375,0.008572414535124114,0.150390625,0.5B,32768,0.06107211631170883,0.04477870384430239,0.03173415845538241,0.02137310837156386,0.010402941734972028,0.00479888681935758,0.002676744658933422,0.0,656,400,0.6097560975609756,0.09451219512195122,0.0,202,0.20297029702970298,144,0.1423611111111111,104,0.0985576923076923,73,0.0702054794520548
1,5,longdoc_32768,longdoc,32768,10.39720770839918,10.25604184027792,24.16213103974977,1.637226705108371,28.89603184909375,2.038088565913614,0.6508741822693396,2.9060397813155627,0.3118467392462341,21.319313146173954,6.457884460687637,0.011678427226443343,0.998434307705925,0.0196078431372549,0.1448855046752549,5.970192098080252,0.95559269081704,0.22620792412953558,0.3560737543296259,0.49828313154434645,0.014793872833251953,0.004513144493103027,3.833010111825169e-06,0.6132773032710088,0.0819502287417796,0.06278659382678142,0.04404223347748299,0.029033667205728655,0.02127298813620953,0.012734282625262505,0.04537036936973863,0.1005859375,0.03845544554359982,0.150390625,0.5B,32768,0.14434998580282632,0.10220459778250697,0.0819502287417796,0.06278659382678142,0.04404223347748299,0.029033667205728655,0.02127298813620953,0.0,656,250,0.38109756097560976,0.0975609756097561,0.0,132,0.3106060606060606,86,0.23837209302325582,59,0.17372881355932204,41,0.125
1,6,longdoc_32768,longdoc,32768,10.39720770839918,11.847428367126115,24.16213103974977,1.637226705108371,28.89603184909375,2.038088565913614,0.6508741822693396,2.9060397813155627,0.3118467392462341,30.385611832141876,20.214484363794327,6.758621469073651e-08,0.9999999982148062,0.0196078431372549,0.23957367739862315,4.322568625274906,0.9857835061866833,0.5726888438969598,0.6523402075054978,0.7343074843487313,0.05368638038635254,0.05642127990722656,1.1068504575012967e-05,0.6611838686736017,0.11857830944554677,0.07906101728318773,0.03740474184877326,0.01733263569830261,0.01006321135588931,0.004062933526154053,0.07933169380038448,0.1005859375,0.05642181240729528,0.150390625,0.5B,32768,0.22133404018343308,0.16371242129445396,0.11857830944554677,0.07906101728318773,0.03740474184877326,0.01733263569830261,0.01006321135588931,0.0,656,501,0.7637195121951219,0.07164634146341463,0.0,293,0.13993174061433447,201,0.10199004975124377,141,0.0726950354609929,92,0.05570652173913043
1,7,longdoc_32768,longdoc,32768,10.39720770839918,18.137106792087202,207.8701654695741,0.5269452779059018,209.6023885716409,2.801278079001134,0.23009594122387292,3.7038332231352307,0.03312636111553171,2677.365432739258,4.7111615389585495,0.0511078138043598,0.9910730813534206,0.0196078431372549,0.7144447337885973,6.319892614728277,0.952501628190145,0.1972956107719131,0.30261984756627663,0.4257155724197837,0.027696967124938965,0.016742706298828125,7.881152557651043e-07,0.5070256513812186,0.020009197379856195,0.013242684493752434,0.008730890793913846,0.006518581233546316,0.005253199421194263,0.0034243406587905465,0.019120622760143965,0.1005859375,0.014904431464632517,0.150390625,0.5B,32768,0.030241590203039986,0.026542211464105014,0.020009197379856195,0.013242684493752434,0.008730890793913846,0.006518581233546316,0.005253199421194263,0.0,656,371,0.5655487804878049,0.0975609756097561,0.0,243,0.16872427983539096,181,0.1132596685082873,117,0.0876068376068376,74,0.06925675675675676
1,8,longdoc_32768,longdoc,32768,10.39720770839918,15.290240547454339,207.8701654695741,0.5269452779059018,209.6023885716409,2.801278079001134,0.23009594122387292,3.7038332231352307,0.03312636111553171,364.4381316304207,33.73295915685594,2.928959683763618e-08,0.9999999999989977,0.0196078431372549,0.13281438023864514,1.984962630908549,0.9997323704217816,0.9779226350317872,0.9863657359577183,0.9902279759628274,1.93496435880661,0.016255617141723633,9.90300440520635e-10,0.9806554344358641,0.00030080689558491903,0.0001134849765551356,2.254263563639562e-05,4.574549622199485e-06,1.438345952648126e-06,2.2577994577865903e-07,8.369368165625552e-05,0.1005859375,2.5941380820514383e-05,0.150390625,0.5B,32768,0.0012618189903949252,0.0006142898704690253,0.00030080689558491903,0.0001134849765551356,2.254263563639562e-05,4.574549622199485e-06,1.438345952648126e-06,0.0,656,168,0.25609756097560976,0.06859756097560976,0.0,156,0.26282051282051283,118,0.17372881355932204,82,0.125,61,0.08401639344262295
1,9,longdoc_32768,longdoc,32768,10.39720770839918,14.799311609464697,207.8701654695741,0.5269452779059018,209.6023885716409,2.801278079001134,0.23009594122387292,3.7038332231352307,0.03312636111553171,509.13673478737473,8.870357502251863,0.002037313198859973,0.9997988735826675,0.0196078431372549,0.19061661481082795,2.5562526161191137,0.9966669927486765,0.7765036656249568,0.8069477822817068,0.8399573628695595,0.06912809610366821,0.04833483695983887,1.8578896776537125e-08,0.7465856843523323,0.015088079505486457,0.007417501465379834,0.0019889619243131477,0.000478865415683898,0.00017118359879143684,3.0482451279887168e-05,0.0071209504391959826,0.1005859375,0.003530920163350262,0.150390625,0.5B,32768,0.04544086945335128,0.027612247177007974,0.015088079505486457,0.007417501465379834,0.0019889619243131477,0.000478865415683898,0.00017118359879143684,0.0,656,401,0.6112804878048781,0.042682926829268296,0.0,259,0.1583011583011583,173,0.11849710982658959,121,0.08471074380165289,80,0.0640625
1,10,longdoc_32768,longdoc,32768,10.39720770839918,11.921774767533066,207.8701654695741,0.5269452779059018,209.6023885716409,2.801278079001134,0.23009594122387292,3.7038332231352307,0.03312636111553171,712.586537539959,30.01799565181136,2.929207018145655e-08,0.999999999998908,0.0196078431372549,0.29462705685818036,3.1879264530382003,0.9990233466012148,0.6323050931513592,0.8611601637207109,0.9588408363752514,0.03676730394363403,0.08108890056610107,1.374882059783228e-09,0.9771141165212858,0.0011745281859605122,0.0005971206711962889,0.00017071569937230605,4.581301338811318e-05,1.727229093894109e-05,3.2630558516401305e-06,6.444918765519032e-05,0.1005859375,2.8688375106997113e-05,0.150390625,0.5B,32768,0.002963967315813959,0.002255459550204641,0.0011745281859605122,0.0005971206711962889,0.00017071569937230605,4.581301338811318e-05,1.727229093894109e-05,0.0,656,148,0.22560975609756098,0.0975609756097561,0.0,105,0.3904761904761905,69,0.2971014492753623,46,0.22282608695652173,34,0.15073529411764705
1,11,longdoc_32768,longdoc,32768,10.39720770839918,12.92337680793636,207.8701654695741,0.5269452779059018,209.6023885716409,2.801278079001134,0.23009594122387292,3.7038332231352307,0.03312636111553171,928.7128832526505,19.54336198233068,9.824981494938105e-08,0.9999999966569415,0.0196078431372549,0.35242067157499574,3.5021265921740916,0.998700502144374,0.6151088194109559,0.7695864096379339,0.8853965260838713,0.034486979246139526,0.0619276762008667,3.886332732989025e-11,0.9315927574347689,0.001495897320666692,0.000677340459810912,0.00023048349741225597,6.665466871612811e-05,2.3941570789990658e-05,4.937876465848576e-06,8.077757752172192e-05,0.1005859375,2.8624616482308184e-05,0.150390625,0.5B,32768,0.006189408346396203,0.00258512627263679,0.001495897320666692,0.000677340459810912,0.00023048349741225597,6.665466871612811e-05,2.3941570789990658e-05,0.0,656,180,0.27439024390243905,0.0975609756097561,0.0,90,0.45555555555555555,56,0.36607142857142855,34,0.3014705882352941,22,0.23295454545454544
1,12,longdoc_32768,longdoc,32768,10.39720770839918,18.739162582592044,207.8701654695741,0.5269452779059018,209.6023885716409,2.801278079001134,0.23009594122387292,3.7038332231352307,0.03312636111553171,2717.1718311160803,0.752512976527214,0.6289806059216279,0.679587056233836,0.0196078431372549,0.7022435114051114,6.710319652384418,0.9473299943871132,0.2169145634831433,0.28450988173395086,0.35826579049579066,0.01936379075050354,0.09949946403503418,4.771091445623194e-06,0.2696996492989978,0.08934227219698328,0.06910073209398955,0.038099663791824424,0.023390908822614593,0.015352444137439254,0.007150435788493754,0.012872432716366029,0.1005859375,0.010153327741315213,0.150390625,0.5B,32768,0.13997728372245763,0.1089322631435492,0.08934227219698328,0.06910073209398955,0.038099663791824424,0.023390908822614593,0.015352444137439254,0.0,656,421,0.6417682926829268,0.09451219512195122,0.0,291,0.140893470790378,208,0.0985576923076923,120,0.08541666666666667,62,0.08266129032258064
