layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx,orl2_0.0025,orl2_0.005,orl2_0.01,orl2_0.02,orl2_0.05,orl2_0.1,orl2_0.15,orl2_full,S,contig_runs,run_frac,recent_frac,sink_frac,nblocks_16,blockutil_16,nblocks_32,blockutil_32,nblocks_64,blockutil_64,nblocks_128,blockutil_128
0,10,longdoc_8192,longdoc,8192,9.010913347279288,63.477792478266814,268.83023182520037,0.8287019510696774,270.4587273647494,0.21187064384609008,0.04517977568496138,0.30496422539709617,0.20348378453885885,1279.1239691637456,1.2195837050676346,1.0864435231809808,0.6571625527000962,0.08,0.07580399976765662,7.879537225675622,0.7487590387897167,0.024817390765029906,0.04300223998329554,0.07371950983387122,0.03441828489303589,0.04874779284000397,0.00038631931989234665,0.0322781078991758,0.42928867289628087,0.29857089804132536,0.17896521622650466,0.10872969735105269,0.07607162631669778,0.047576243270369495,0.10256878085972893,0.1015625,0.09183615250350648,0.15234375,0.5B,8192,0.7411726318348594,0.555435604212274,0.42928867289628087,0.29857089804132536,0.17896521622650466,0.10872969735105269,0.07607162631669778,0.0,164,151,0.9207317073170732,0.06097560975609756,0.0,83,0.12349397590361445,52,0.0985576923076923,29,0.08836206896551724,17,0.07536764705882353
0,11,longdoc_8192,longdoc,8192,9.010913347279288,55.17101879854558,268.83023182520037,0.8287019510696774,270.4587273647494,0.21187064384609008,0.04517977568496138,0.30496422539709617,0.20348378453885885,1188.4274392537773,21.557684630155563,2.3613955886226543e-08,0.9999999992883211,0.08,0.08262839192286679,2.283039958304025,0.9976791214540319,0.8473036750895326,0.8991816380959404,0.9383173457717291,0.1715993881225586,0.12808799743652344,1.1159262536312012e-10,0.9186026991530609,0.022295617849133784,0.008408201756365198,0.0011816982069347362,8.1794332651591e-05,9.298011447693687e-06,8.279204821154508e-07,0.00030415121094709324,0.1015625,3.4708078089665777e-05,0.15234375,0.5B,8192,0.06783306019792494,0.042906438939301204,0.022295617849133784,0.008408201756365198,0.0011816982069347362,8.1794332651591e-05,9.298011447693687e-06,0.0,164,55,0.3353658536585366,0.2926829268292683,0.0,36,0.2847222222222222,21,0.24404761904761904,11,0.23295454545454544,6,0.21354166666666666
0,12,longdoc_8192,longdoc,8192,9.010913347279288,67.20895707417911,268.83023182520037,0.8287019510696774,270.4587273647494,0.21187064384609008,0.04517977568496138,0.30496422539709617,0.20348378453885885,1389.5350145064294,10.810882493853569,0.00023894033540390087,0.9999797891553323,0.08,0.07801809426486359,6.482361555808547,0.8897726496496408,0.21198139875939045,0.28847459078332605,0.3689791380689473,0.02755904197692871,0.008747473359107971,9.513163323037404e-05,0.35686876470509016,0.1171449377112977,0.08678745789509705,0.06368584147837741,0.05024274611072467,0.04168057288560081,0.024938794859324404,0.05078031426326416,0.1015625,0.044306992575964585,0.15234375,0.5B,8192,0.21656967819895553,0.1739938262009008,0.1171449377112977,0.08678745789509705,0.06368584147837741,0.05024274611072467,0.04168057288560081,0.0,164,120,0.7317073170731707,0.22560975609756098,0.0,50,0.205,33,0.1553030303030303,20,0.128125,13,0.0985576923076923
0,13,longdoc_8192,longdoc,8192,9.010913347279288,54.92220508590199,268.83023182520037,0.8287019510696774,270.4587273647494,0.21187064384609008,0.04517977568496138,0.30496422539709617,0.20348378453885885,1195.7510574012995,22.86171944439411,1.1773881552898533e-08,0.9999999998154747,0.08,0.08364534560592159,2.416826430125005,0.9974169592234475,0.8533369548504148,0.89670336584085,0.9306222642759712,0.22868913412094116,0.14688801765441895,5.1954672543391896e-11,0.900528518033753,0.024189674672198316,0.00922889748818469,0.0016644137032108548,0.00020432848997620757,5.456385190197922e-05,1.2003998650170181e-05,0.0013612796134993884,0.1015625,0.00021129238013605994,0.15234375,0.5B,8192,0.07732465665121055,0.04663545912165351,0.024189674672198316,0.00922889748818469,0.0016644137032108548,0.00020432848997620757,5.456385190197922e-05,0.0,164,48,0.2926829268292683,0.2804878048780488,0.0,32,0.3203125,18,0.2847222222222222,11,0.23295454545454544,6,0.21354166666666666
1,0,longdoc_8192,longdoc,8192,9.010913347279288,17.145513334760643,23.91787267347062,1.673860836613442,28.89603184909375,2.0357649674518994,0.6521760662543,2.8947654133422307,0.31338873328033157,31.76855208724737,14.750710897147655,6.588255692214214e-06,0.9999995868250886,0.08,0.30195744172618555,2.030785531606334,0.9900358037017105,0.8426707286456383,0.8599967767136447,0.881543310065284,0.1580713987350464,0.0876387357711792,0.000416903790258128,0.8383410327919144,0.09545362729060367,0.06574381198393547,0.029902257633034234,0.011026372325932808,0.00470278020252863,0.0010520780594502745,0.08723944622005328,0.1015625,0.07392274101448375,0.15234375,0.5B,8192,0.14925079456852816,0.12281572822321397,0.09545362729060367,0.06574381198393547,0.029902257633034234,0.011026372325932808,0.00470278020252863,0.0,164,139,0.8475609756097561,0.10365853658536585,0.006097560975609756,97,0.1056701030927835,74,0.06925675675675676,52,0.04927884615384615,34,0.03768382352941176
1,1,longdoc_8192,longdoc,8192,9.010913347279288,9.477549275899314,23.91787267347062,1.673860836613442,28.89603184909375,2.0357649674518994,0.6521760662543,2.8947654133422307,0.31338873328033157,18.845805883407593,13.552170053124428,2.0356669228565366e-05,0.9999986176024439,0.08,0.21488948914604197,5.39314511545137,0.9315342621579704,0.39715633133844513,0.4765590524978684,0.5577315027284133,0.08069705963134766,0.021458148956298828,0.0008036057917366022,0.5192347115127816,0.2901984921015176,0.2162971964852745,0.12850747376704696,0.07593285373931227,0.05546149714357044,0.032261777880279875,0.19461021032978276,0.1015625,0.16056851095862942,0.15234375,0.5B,8192,0.594069843826005,0.4248499058057793,0.2901984921015176,0.2162971964852745,0.12850747376704696,0.07593285373931227,0.05546149714357044,0.0,164,120,0.7317073170731707,0.23170731707317074,0.006097560975609756,80,0.128125,55,0.09318181818181819,40,0.0640625,26,0.04927884615384615
1,2,longdoc_8192,longdoc,8192,9.010913347279288,10.920366577532246,23.91787267347062,1.673860836613442,28.89603184909375,2.0357649674518994,0.6521760662543,2.8947654133422307,0.31338873328033157,30.439555648714304,20.50391300395131,3.920286483259423e-08,0.9999999985362977,0.08,0.28996306554329754,3.2404488146905,0.9711491531361763,0.7329388121770977,0.7695160602477856,0.8079831140843987,0.08282971382141113,0.0006216764450073242,6.516683532439655e-05,0.7982193301387462,0.1266850362497736,0.09613752184957675,0.058903803034285,0.03527439746078286,0.024062147037092935,0.012431631589195363,0.07771794218742699,0.1015625,0.05809646931202267,0.15234375,0.5B,8192,0.20815112732815177,0.165882705924781,0.1266850362497736,0.09613752184957675,0.058903803034285,0.03527439746078286,0.024062147037092935,0.0,164,92,0.5609756097560976,0.27439024390243905,0.0,70,0.14642857142857144,54,0.09490740740740741,43,0.059593023255813955,29,0.04418103448275862
1,3,longdoc_8192,longdoc,8192,9.010913347279288,10.62007872826639,23.91787267347062,1.673860836613442,28.89603184909375,2.0357649674518994,0.6521760662543,2.8947654133422307,0.31338873328033157,-22.48602019995451,6.066326294094324,0.020351507218912126,0.9972369418638299,0.08,-0.027302727048290596,7.170606439040691,0.8183633996492391,0.11960116214567826,0.17866013719607382,0.24341590675823133,0.048322200775146484,0.024503588676452637,0.0020228403039692037,0.24309287631544454,0.2552605285763503,0.18756304964827084,0.17457969020153769,0.1499512909299927,0.11923889808428108,0.0751040963877075,0.1624996202548469,0.1015625,0.14194492531097166,0.15234375,0.5B,8192,0.5514186277436534,0.3823790756712217,0.2552605285763503,0.18756304964827084,0.17457969020153769,0.1499512909299927,0.11923889808428108,0.0,164,97,0.5914634146341463,0.3231707317073171,0.006097560975609756,55,0.18636363636363637,42,0.12202380952380952,33,0.07765151515151515,22,0.05823863636363636
1,4,longdoc_8192,longdoc,8192,9.010913347279288,10.537932655620287,23.91787267347062,1.673860836613442,28.89603184909375,2.0357649674518994,0.6521760662543,2.8947654133422307,0.31338873328033157,36.91655604541302,18.517044458538294,2.0459666863217857e-07,0.9999999900161561,0.08,0.2943406241339224,4.206151237917565,0.96182867383105,0.5634144447768916,0.6309451889438147,0.7052194523385593,0.08533930778503418,0.017557859420776367,0.00014299594384085252,0.7169538294575389,0.18189142974470832,0.12941891265020872,0.07377721512662193,0.04049185899188855,0.02707980865700735,0.013822769858359773,0.06188936930219471,0.1015625,0.04585562914133508,0.15234375,0.5B,8192,0.36533228989987526,0.25712904893934707,0.18189142974470832,0.12941891265020872,0.07377721512662193,0.04049185899188855,0.02707980865700735,0.0,164,78,0.47560975609756095,0.31097560975609756,0.0,38,0.26973684210526316,24,0.21354166666666666,17,0.15073529411764705,14,0.09151785714285714
1,5,longdoc_8192,longdoc,8192,9.010913347279288,11.732345136433088,23.91787267347062,1.673860836613442,28.89603184909375,2.0357649674518994,0.6521760662543,2.8947654133422307,0.31338873328033157,-13.458793066442013,4.232169035822153,0.07556813219098195,0.9856343339278939,0.08,0.0597467692109818,5.618898605430778,0.9389579283968564,0.2914235963021106,0.3892337659709498,0.5220614689530981,0.12535423040390015,0.0006180405616760254,6.244270011502651e-05,0.5031319621732264,0.10897522880681255,0.06979281144713272,0.046316717145012204,0.03564437525109175,0.028504506557139785,0.0176510352086748,0.040378562975736255,0.1015625,0.03505430011757953,0.15234375,0.5B,8192,0.2939277236184544,0.1759811897200126,0.10897522880681255,0.06979281144713272,0.046316717145012204,0.03564437525109175,0.028504506557139785,0.0,164,102,0.6219512195121951,0.24390243902439024,0.0,41,0.25,25,0.205,16,0.16015625,11,0.11647727272727272
1,6,longdoc_8192,longdoc,8192,9.010913347279288,13.55522616907356,23.91787267347062,1.673860836613442,28.89603184909375,2.0357649674518994,0.6521760662543,2.8947654133422307,0.31338873328033157,43.958094127476215,22.283778870478272,1.391420050625076e-08,0.9999999997217555,0.08,0.26590889284288965,2.8846330118432855,0.9858113723064423,0.7497392251153477,0.8124464077816621,0.8541386604827679,0.021468311548233032,0.021316930651664734,0.00014950519140041442,0.8068810620633355,0.1026178666539063,0.07021019668972969,0.03621194550197317,0.016612638305483787,0.009120293228748544,0.0034847575726634325,0.07029625951559293,0.1015625,0.05170051083238332,0.15234375,0.5B,8192,0.1957931809416814,0.1455662301970609,0.1026178666539063,0.07021019668972969,0.03621194550197317,0.016612638305483787,0.009120293228748544,0.0,164,130,0.7926829268292683,0.1951219512195122,0.0,80,0.128125,59,0.08686440677966102,44,0.05823863636363636,31,0.04133064516129032
1,7,longdoc_8192,longdoc,8192,9.010913347279288,18.990437116661784,207.8699231275565,0.5097814702462092,209.6023885716409,2.798729132470528,0.2304167983771934,3.7038332231352307,0.03318284855392204,3001.832556217909,3.661275714635849,0.11827260537956026,0.9748375869893963,0.08,0.7640556803959047,6.091733148231761,0.9148025178018512,0.2070254338767336,0.30088521308771937,0.40792798881375175,0.0317232608795166,0.04970461130142212,6.494486829489926e-05,0.4347477969121447,0.055102955043524124,0.028675752765945726,0.015432401231253738,0.013414465750474109,0.01185585509405842,0.008443841243869824,0.014079551905238663,0.1015625,0.012458467635132378,0.15234375,0.5B,8192,0.12950363181182925,0.08431776150644778,0.055102955043524124,0.028675752765945726,0.015432401231253738,0.013414465750474109,0.01185585509405842,0.0,164,71,0.4329268292682927,0.36585365853658536,0.0,33,0.3106060606060606,18,0.2847222222222222,11,0.23295454545454544,6,0.21354166666666666
1,8,longdoc_8192,longdoc,8192,9.010913347279288,12.791460487037787,207.8699231275565,0.5097814702462092,209.6023885716409,2.798729132470528,0.2304167983771934,3.7038332231352307,0.03318284855392204,368.6710888519883,25.775899194180965,7.469178930358337e-09,0.9999999999926064,0.08,0.15642062165300352,1.925960718318514,0.9989726228396572,0.9719264875393256,0.9810138820820092,0.986883883377418,1.3440215587615967,0.06975412368774414,3.315366836048306e-08,0.9817342511983418,0.0016968654722564068,0.0008271683500800385,0.00021282508415769658,5.621192170898986e-05,2.0381244413849132e-05,4.38143897154668e-06,0.0003853795809189747,0.1015625,0.00014776910541996016,0.15234375,0.5B,8192,0.004965709434982418,0.003188813641472726,0.0016968654722564068,0.0008271683500800385,0.00021282508415769658,5.621192170898986e-05,2.0381244413849132e-05,0.0,164,40,0.24390243902439024,0.25609756097560976,0.0,34,0.3014705882352941,24,0.21354166666666666,17,0.15073529411764705,12,0.10677083333333333
1,9,longdoc_8192,longdoc,8192,9.010913347279288,17.095819518848963,207.8699231275565,0.5097814702462092,209.6023885716409,2.798729132470528,0.2304167983771934,3.7038332231352307,0.03318284855392204,896.0600750297308,24.170381136238575,8.193593668463221e-09,0.9999999999635723,0.08,0.27731201936741257,0.3905587718995186,0.9997751378793113,0.9926360488692605,0.9953033433173093,0.9975631324639616,0.08443188667297363,0.12035036087036133,2.5818443143721486e-08,0.9942965877350747,0.0004135954845304079,0.0001542593028443216,3.055405288177517e-05,5.9654079564993e-06,1.7125325492222908e-06,2.3540678080792018e-07,0.00011901883731191005,0.1015625,5.2274290698206834e-05,0.15234375,0.5B,8192,0.0018605171503823395,0.0009118275874424563,0.0004135954845304079,0.0001542593028443216,3.055405288177517e-05,5.9654079564993e-06,1.7125325492222908e-06,0.0,164,95,0.5792682926829268,0.17682926829268292,0.0,62,0.16532258064516128,40,0.128125,26,0.0985576923076923,19,0.06743421052631579
1,10,longdoc_8192,longdoc,8192,9.010913347279288,11.19600952571402,207.8699231275565,0.5097814702462092,209.6023885716409,2.798729132470528,0.2304167983771934,3.7038332231352307,0.03318284855392204,1141.7455707434565,18.94111736305058,1.258257593815511e-07,0.9999999940552036,0.08,0.4993625299377018,3.721931245170765,0.9927188179683596,0.563410561463838,0.7561821566649354,0.8714838888806907,0.09295511245727539,0.21744978427886963,1.5056826474205767e-07,0.9299204100137921,0.007233247513989647,0.0038966461245886256,0.0018419871365652298,0.0006453070481154537,0.00028432425735374267,5.776666228770949e-05,0.001176796140568038,0.1015625,0.0006319136558195456,0.15234375,0.5B,8192,0.026499651257391846,0.012610794383063662,0.007233247513989647,0.0038966461245886256,0.0018419871365652298,0.0006453070481154537,0.00028432425735374267,0.0,164,37,0.22560975609756098,0.3902439024390244,0.0,23,0.44565217391304346,14,0.36607142857142855,11,0.23295454545454544,7,0.18303571428571427
1,11,longdoc_8192,longdoc,8192,9.010913347279288,13.060435236868306,207.8699231275565,0.5097814702462092,209.6023885716409,2.798729132470528,0.2304167983771934,3.7038332231352307,0.03318284855392204,1286.5305087566376,10.754779011011124,0.0002642740014132415,0.9999777606858256,0.08,0.481450290025718,4.606636823324443,0.9815234081848732,0.4056381656613804,0.5387369179186647,0.6627003208192199,0.02577829360961914,0.07277536392211914,2.3676434437735907e-06,0.7185838942609852,0.019182432775464074,0.009732278531081462,0.004128008466178065,0.0016724382716870377,0.0009523738421166411,0.000460504484840311,0.0026460822911081533,0.1015625,0.0012063472309371264,0.15234375,0.5B,8192,0.0840176406888167,0.04275139788622088,0.019182432775464074,0.009732278531081462,0.004128008466178065,0.0016724382716870377,0.0009523738421166411,0.0,164,50,0.3048780487804878,0.3719512195121951,0.0,24,0.4270833333333333,15,0.3416666666666667,9,0.2847222222222222,5,0.25625
1,12,longdoc_8192,longdoc,8192,9.010913347279288,20.72514813979057,207.8699231275565,0.5097814702462092,209.6023885716409,2.798729132470528,0.2304167983771934,3.7038332231352307,0.03318284855392204,3024.8006927222013,2.532306231558323,0.35472122534379424,0.9099770469517396,0.08,0.708987092891824,7.08847967839352,0.8348601965204823,0.11382729677836198,0.16820730274134635,0.23929342122158048,0.037699341773986816,0.00821685791015625,0.0006264081968132764,0.15796314431995556,0.1868682702245924,0.13672824225086844,0.10745100073231705,0.07545717321845001,0.05376237844233736,0.03214927855283054,0.026911357083931133,0.1015625,0.020248745735472577,0.15234375,0.5B,8192,0.24031450909049615,0.21975768596745396,0.1868682702245924,0.13672824225086844,0.10745100073231705,0.07545717321845001,0.05376237844233736,0.0,164,123,0.75,0.21951219512195122,0.0,87,0.11781609195402298,64,0.080078125,39,0.06570512820512821,22,0.05823863636363636
1,13,longdoc_8192,longdoc,8192,9.010913347279288,20.9226000054281,207.8699231275565,0.5097814702462092,209.6023885716409,2.798729132470528,0.2304167983771934,3.7038332231352307,0.03318284855392204,3218.8006804976612,2.264535604044795,0.4953599921958627,0.8609314788707864,0.08,0.7454217555594475,6.632064738593556,0.8746091542866752,0.12545139513922057,0.19755294568336612,0.2994942114104141,0.08163249492645264,0.08275353908538818,0.00010279367601721602,0.30534648222191596,0.051919135405044094,0.022275400111125273,0.01472121862622657,0.014817010177368427,0.013601492086531625,0.012123505612120302,0.01468830363703698,0.1015625,0.012423744683469793,0.15234375,0.5B,8192,0.1467012591103344,0.08301038192191713,0.051919135405044094,0.022275400111125273,0.01472121862622657,0.014817010177368427,0.013601492086531625,0.0,164,54,0.32926829268292684,0.3597560975609756,0.0,27,0.37962962962962965,17,0.3014705882352941,12,0.21354166666666666,8,0.16015625
