layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx,orl2_0.0025,orl2_0.005,orl2_0.01,orl2_0.02,orl2_0.05,orl2_0.1,orl2_0.15,orl2_full,S,contig_runs,run_frac,recent_frac,sink_frac,nblocks_16,blockutil_16,nblocks_32,blockutil_32,nblocks_64,blockutil_64,nblocks_128,blockutil_128
0,10,longdoc_8192,longdoc,8192,9.010913347279288,35.318371854245235,736.0930180859236,0.7492261528150982,738.5882225507672,4.122391453955142,0.4267862209105323,5.5174707695973595,0.13185093660458305,6345.253024730831,27.275870949029922,7.3396923089100415e-09,0.9999999999975704,0.08,0.25276754432702264,0.013171121829094095,0.9998765252898074,0.9998444409310854,0.9999353948297673,0.9999719786422627,0.05399626638234167,0.280268703283582,1.1768265188958702e-19,0.998699160539211,5.5913152785379395e-06,1.3430360906924714e-06,6.36337087533448e-08,2.468643596380213e-09,2.405155566230812e-10,5.605979559548758e-12,4.648156673448738e-05,0.1015625,3.6825175124760498e-06,0.15234375,1.5B,8192,4.654484448968986e-05,1.8609761658885e-05,5.5913152785379395e-06,1.3430360906924714e-06,6.36337087533448e-08,2.468643596380213e-09,2.405155566230812e-10,0.0,164,106,0.6463414634146342,0.12804878048780488,0.0,75,0.13666666666666666,53,0.09669811320754718,33,0.07765151515151515,20,0.0640625
0,11,longdoc_8192,longdoc,8192,9.010913347279288,11.580447274396416,736.0930180859236,0.7492261528150982,738.5882225507672,4.122391453955142,0.4267862209105323,5.5174707695973595,0.13185093660458305,256.85330407414585,34.769889497198164,7.3009321076049035e-09,0.999999999998999,0.08,0.034468701482386115,3.3851944986611966,0.9854663512900692,0.6917843222319116,0.8295425476410395,0.8850075039648887,0.09578141063931156,0.058567484595869246,3.1350833801246995e-06,0.9015787058441733,0.05314487493301061,0.03869611019368558,0.023156436673326005,0.012490830233710693,0.007713685502443504,0.003362679831332917,0.02472205630273156,0.1015625,0.015733896388493332,0.15234375,1.5B,8192,0.11316343149446677,0.07284461288653055,0.05314487493301061,0.03869611019368558,0.023156436673326005,0.012490830233710693,0.007713685502443504,0.0,164,56,0.34146341463414637,0.32926829268292684,0.0,38,0.26973684210526316,29,0.17672413793103448,20,0.128125,13,0.0985576923076923
1,0,longdoc_8192,longdoc,8192,9.010913347279288,10.932320381775034,153.51591684448107,0.42174906678789537,154.76016927752386,4.7116269941262505,0.32388192726565534,5.701087329361573,0.027800997089435422,466.69180324394256,42.07093757134862,7.300910311075834e-09,0.9999999999989999,0.08,0.30915375972688647,2.314218926294897,0.9980979346881013,0.8970192731076906,0.9620408230163079,0.9754624451589565,0.1250689013725932,0.16712280357016596,1.3141667707443638e-09,0.975574071586911,0.005812595550701901,0.003315526966734516,0.0010309727635297629,0.00034445735452353845,0.00014552121261567495,3.110624858593065e-05,0.0006311344127268345,0.1015625,0.0002578168860991512,0.15234375,1.5B,8192,0.011086525549134071,0.008963195469757042,0.005812595550701901,0.003315526966734516,0.0010309727635297629,0.00034445735452353845,0.00014552121261567495,0.0,164,27,0.16463414634146342,0.29878048780487804,0.0,25,0.41,18,0.2847222222222222,14,0.18303571428571427,10,0.128125
1,1,longdoc_8192,longdoc,8192,9.010913347279288,13.25413444237158,153.51591684448107,0.42174906678789537,154.76016927752386,4.7116269941262505,0.32388192726565534,5.701087329361573,0.027800997089435422,295.45815083850175,33.06687567848712,7.301185757982805e-09,0.9999999999989899,0.08,0.18393040701297655,2.0665447521732214,0.9979788581258773,0.9096958241272384,0.937906911998289,0.9641577221412477,0.4538267280531798,0.002473345658014381,1.1696517624796132e-09,0.9333919891030571,0.007471215665381076,0.004042932894809264,0.001322507384356964,0.00043976102952596733,0.00019802739356644477,5.3104639485238334e-05,0.002857533993190851,0.1015625,0.0016708979812704839,0.15234375,1.5B,8192,0.023637949337029784,0.01214571098384904,0.007471215665381076,0.004042932894809264,0.001322507384356964,0.00043976102952596733,0.00019802739356644477,0.0,164,56,0.34146341463414637,0.16463414634146342,0.0,47,0.21808510638297873,40,0.128125,28,0.09151785714285714,17,0.07536764705882353
1,2,longdoc_8192,longdoc,8192,9.010913347279288,15.058261096807822,153.51591684448107,0.42174906678789537,154.76016927752386,4.7116269941262505,0.32388192726565534,5.701087329361573,0.027800997089435422,1602.9796158047393,7.0399987222626805,0.007039258226031047,0.9991245846377088,0.08,0.6994782951766535,4.941274056317869,0.9810568348027602,0.29484160046492736,0.4319250033423247,0.5862246932627481,0.06656639536333842,0.06948451671368616,2.504680389474669e-10,0.7237906924388449,0.057495186880581035,0.028927171135564075,0.006336579065483441,0.004774544735746576,0.0017984603906275264,0.00014614542098647816,0.00236574136394134,0.1015625,0.0011473676085919692,0.15234375,1.5B,8192,0.2517407344941145,0.13555304994727496,0.057495186880581035,0.028927171135564075,0.006336579065483441,0.004774544735746576,0.0017984603906275264,0.0,164,28,0.17073170731707318,0.3902439024390244,0.0,18,0.5694444444444444,10,0.5125,6,0.4270833333333333,3,0.4270833333333333
1,3,longdoc_8192,longdoc,8192,9.010913347279288,8.714382858776233,153.51591684448107,0.42174906678789537,154.76016927752386,4.7116269941262505,0.32388192726565534,5.701087329361573,0.027800997089435422,553.100473832339,30.447992380708456,7.302560493378333e-09,0.9999999999989402,0.08,0.42770141734406625,3.8928862815306484,0.990427317771355,0.48853563878883705,0.7132430777426997,0.8606379716531108,0.15472665480420744,0.05334945977166683,4.898240026428261e-09,0.9120440178504,0.011853892983333073,0.007643834506259634,0.0037437974690685515,0.0017446242978902602,0.0010130591060897635,0.0002446802663488602,0.0013723333137127024,0.1015625,0.0006554320456253046,0.15234375,1.5B,8192,0.0520094744841845,0.017496425209060355,0.011853892983333073,0.007643834506259634,0.0037437974690685515,0.0017446242978902602,0.0010130591060897635,0.0,164,35,0.21341463414634146,0.3902439024390244,0.0,24,0.4270833333333333,13,0.3942307692307692,9,0.2847222222222222,6,0.21354166666666666
1,4,longdoc_8192,longdoc,8192,9.010913347279288,18.888421307959767,153.51591684448107,0.42174906678789537,154.76016927752386,4.7116269941262505,0.32388192726565534,5.701087329361573,0.027800997089435422,733.7978776694508,34.89438023616094,7.30092984346182e-09,0.9999999999989992,0.08,0.2985114138170247,0.7124719909063912,0.9997430660345391,0.9935800283700933,0.9961514320400234,0.997834283073276,0.06808184852179977,0.1526952926098204,2.281563367614841e-10,0.9941081247762094,0.0004473486278179847,0.00017473304463225804,2.824038954834796e-05,4.528250555568801e-06,1.263674300448553e-06,1.618355566229359e-07,0.00021377800839831633,0.1015625,8.326526510366781e-05,0.15234375,1.5B,8192,0.0017565430289925256,0.0009445554922916606,0.0004473486278179847,0.00017473304463225804,2.824038954834796e-05,4.528250555568801e-06,1.263674300448553e-06,0.0,164,90,0.5487804878048781,0.14634146341463414,0.0,63,0.1626984126984127,43,0.11918604651162791,28,0.09151785714285714,18,0.07118055555555555
1,5,longdoc_8192,longdoc,8192,9.010913347279288,19.376115850264522,153.51591684448107,0.42174906678789537,154.76016927752386,4.7116269941262505,0.32388192726565534,5.701087329361573,0.027800997089435422,1896.5123378469143,4.278570438036695,0.07342627446847699,0.9862270922616675,0.08,0.6443374905082865,8.23926666295908,0.6330135954037219,0.023125856019757352,0.039310799532102175,0.06517936383726146,0.023055379806663723,0.004707802978686004,0.0008556381000470023,0.06428908441136386,0.5356571152453439,0.49095407846080585,0.4138719667920573,0.30819628014852296,0.25644033276765255,0.18849319614845034,0.13278920279726125,0.1015625,0.10219084465467629,0.15234375,1.5B,8192,0.4953111392795426,0.5000573380543545,0.5356571152453439,0.49095407846080585,0.4138719667920573,0.30819628014852296,0.25644033276765255,0.0,164,125,0.7621951219512195,0.18902439024390244,0.0,101,0.10148514851485149,67,0.07649253731343283,42,0.06101190476190476,25,0.05125
1,6,longdoc_8192,longdoc,8192,9.010913347279288,11.859692430457246,29.18290922440925,0.8241300058665616,33.097607588599985,3.3165817208817385,0.6055824233451021,4.628554615999386,0.15369288407372989,60.62171993404627,8.514762479346246,0.001928848505240114,0.9997980831855988,0.08,0.22996929765179336,7.488250258158242,0.7453857052491866,0.10736082289571072,0.1512390230530226,0.20954672277279834,0.02315240185194334,0.025928635836780956,9.608590150810876e-05,0.26437141509509215,0.4472623768815956,0.316001355423915,0.2350981136249111,0.17809123346766115,0.14663443591617978,0.10162151605771498,0.10669938808868046,0.1015625,0.08383867863301964,0.15234375,1.5B,8192,0.6670195393653607,0.5270721767779514,0.4472623768815956,0.316001355423915,0.2350981136249111,0.17809123346766115,0.14663443591617978,0.0,164,60,0.36585365853658536,0.3719512195121951,0.0,29,0.35344827586206895,19,0.26973684210526316,12,0.21354166666666666,9,0.1423611111111111
1,7,longdoc_8192,longdoc,8192,9.010913347279288,12.012261664053618,29.18290922440925,0.8241300058665616,33.097607588599985,3.3165817208817385,0.6055824233451021,4.628554615999386,0.15369288407372989,75.48369550984353,5.7635702304542065,0.021198131526618414,0.9968683625055133,0.08,0.2716559058048317,7.331515904588733,0.7926288176350017,0.10379263446843486,0.14910423403628434,0.2172258955158396,0.1025967773144778,0.026126873538752093,0.00014947151118309212,0.27280353915360334,0.2909595985144548,0.21518275451043742,0.13968242720321059,0.10060054263814867,0.07539311243196388,0.05056534203469242,0.1059420955136636,0.1015625,0.08730715703287081,0.15234375,1.5B,8192,0.6505217104370045,0.41454742211019924,0.2909595985144548,0.21518275451043742,0.13968242720321059,0.10060054263814867,0.07539311243196388,0.0,164,63,0.38414634146341464,0.3780487804878049,0.0,36,0.2847222222222222,23,0.22282608695652173,16,0.16015625,10,0.128125
1,8,longdoc_8192,longdoc,8192,9.010913347279288,16.425409812787215,29.18290922440925,0.8241300058665616,33.097607588599985,3.3165817208817385,0.6055824233451021,4.628554615999386,0.15369288407372989,22.185439537279308,6.841181333176792,0.008394057928190507,0.9989308225031996,0.08,0.0856268057128345,7.259497279018335,0.7948045437077084,0.10893293263440487,0.16482002567172838,0.23507760777882175,0.02974492760232117,0.033164575376525285,0.0015026451145064709,0.280673290365473,0.45263016962539326,0.3248535391359787,0.20594921636831565,0.1445806355058134,0.11434818072365677,0.0738338810811593,0.17964661294854783,0.1015625,0.1521753522341594,0.15234375,1.5B,8192,0.8375778903861562,0.5360832738554598,0.45263016962539326,0.3248535391359787,0.20594921636831565,0.1445806355058134,0.11434818072365677,0.0,164,67,0.40853658536585363,0.3780487804878049,0.006097560975609756,45,0.22777777777777777,29,0.17672413793103448,19,0.13486842105263158,12,0.10677083333333333
1,9,longdoc_8192,longdoc,8192,9.010913347279288,10.814797946915885,29.18290922440925,0.8241300058665616,33.097607588599985,3.3165817208817385,0.6055824233451021,4.628554615999386,0.15369288407372989,94.78640187717974,16.08011469990015,1.8041102595111792e-06,0.9999998951264465,0.08,0.41091414439012414,6.249219077396279,0.8708579040569778,0.29204626540852624,0.3579923566479827,0.4269724126290862,0.15770961908099146,0.08539294478286763,0.00016958255990147237,0.43857379072151187,0.3854691386086063,0.29082133619295336,0.17424471654554533,0.11338930852394735,0.08943765938438666,0.05339234917828641,0.10198395535322746,0.1015625,0.07404967810146483,0.15234375,1.5B,8192,0.5517191701532846,0.4610264405919892,0.3854691386086063,0.29082133619295336,0.17424471654554533,0.11338930852394735,0.08943765938438666,0.0,164,73,0.4451219512195122,0.34146341463414637,0.0,36,0.2847222222222222,23,0.22282608695652173,15,0.17083333333333334,10,0.128125
1,10,longdoc_8192,longdoc,8192,9.010913347279288,13.663394100816602,29.18290922440925,0.8241300058665616,33.097607588599985,3.3165817208817385,0.6055824233451021,4.628554615999386,0.15369288407372989,94.63728357851505,16.7439334243536,9.565142119695294e-07,0.9999999465078633,0.08,0.4163769902281967,2.321766113918457,0.987075303067563,0.8431897746300964,0.8660815466387328,0.8878739869727551,0.22735270277546782,0.008373019365720324,3.910497046599401e-06,0.8812584875062772,0.08556168502762648,0.061069571636389895,0.032882237466105316,0.016517064361707284,0.009973376027905791,0.004287951424530717,0.03361493661572946,0.1015625,0.022642102906507703,0.15234375,1.5B,8192,0.14233030384957318,0.11178082438754702,0.08556168502762648,0.061069571636389895,0.032882237466105316,0.016517064361707284,0.009973376027905791,0.0,164,96,0.5853658536585366,0.24390243902439024,0.0,47,0.21808510638297873,32,0.16015625,20,0.128125,13,0.0985576923076923
1,11,longdoc_8192,longdoc,8192,9.010913347279288,11.106582722593279,29.18290922440925,0.8241300058665616,33.097607588599985,3.3165817208817385,0.6055824233451021,4.628554615999386,0.15369288407372989,83.18326523900032,17.908427317626774,3.230383480535956e-07,0.9999999833026364,0.08,0.3749689851898334,4.703566430512985,0.950673783160753,0.5013235251609428,0.5722684090810489,0.6526839737715285,0.18300696888406254,0.058562940638766214,1.95450658683131e-05,0.6965312121623,0.20480718978636847,0.14305356875153816,0.07624300675984566,0.04318442911492068,0.030199937267976637,0.017813525753614085,0.05399394364167285,0.1015625,0.036624822173128194,0.15234375,1.5B,8192,0.44656426094627877,0.31452462000299414,0.20480718978636847,0.14305356875153816,0.07624300675984566,0.04318442911492068,0.030199937267976637,0.0,164,55,0.3353658536585366,0.38414634146341464,0.0,27,0.37962962962962965,17,0.3014705882352941,10,0.25625,6,0.21354166666666666
2,0,longdoc_8192,longdoc,8192,9.010913347279288,20.76296001323189,24.252166470195753,1.7903461436151302,27.999062374500774,6.889925292645129,0.8512924676482241,8.865403599415057,0.05322741521280385,-71.22626532241702,21.61927210423164,1.8575574054280833e-08,0.9999999995077715,0.08,0.34553054614381135,1.5954531830905667,0.9930326262194098,0.9264814090315625,0.9376590738441304,0.9474285571954215,0.033868659554324054,0.1533962368474011,0.6087105110813147,0.3388504527901774,0.05047656718965433,0.03888788423686583,0.02299047821396495,0.013489222577740826,0.008901180548940237,0.004558255118402055,0.02576387249907457,0.1015625,0.019086983756065774,0.15234375,1.5B,8192,0.07165276753145203,0.0613494297412035,0.05047656718965433,0.03888788423686583,0.02299047821396495,0.013489222577740826,0.008901180548940237,0.0,164,69,0.42073170731707316,0.2621951219512195,0.024390243902439025,46,0.22282608695652173,36,0.1423611111111111,25,0.1025,19,0.06743421052631579
2,1,longdoc_8192,longdoc,8192,9.010913347279288,20.760441345237897,24.252166470195753,1.7903461436151302,27.999062374500774,6.889925292645129,0.8512924676482241,8.865403599415057,0.05322741521280385,-37.699471787083894,18.778985439799726,1.4552131930648348e-07,0.9999999930102965,0.08,0.3857691449400255,3.517147226361473,0.9860676409102749,0.6225007779964836,0.7398534756671613,0.8287140388601634,0.20753885816119277,0.20412206583597525,0.377939380857887,0.5011394660921743,0.06550362242340345,0.050259074587487296,0.02505143092113587,0.012653386804192986,0.007368463622433422,0.003052186119690562,0.01589010061352224,0.1015625,0.009984676193986426,0.15234375,1.5B,8192,0.20339024856041138,0.11298109072705345,0.06550362242340345,0.050259074587487296,0.02505143092113587,0.012653386804192986,0.007368463622433422,0.0,164,48,0.2926829268292683,0.3780487804878049,0.012195121951219513,23,0.44565217391304346,15,0.3416666666666667,9,0.2847222222222222,5,0.25625
2,2,longdoc_8192,longdoc,8192,9.010913347279288,14.011072624907403,24.252166470195753,1.7903461436151302,27.999062374500774,6.889925292645129,0.8512924676482241,8.865403599415057,0.05322741521280385,-47.203368740621954,1.1932829865254462,0.6231341884614019,0.7540241639582579,0.08,0.36801938316538957,7.039862002205377,0.7941459218564793,0.17553158569597146,0.20872242167530117,0.25622762188951853,0.08329123422995677,0.02739081537874455,0.1268477912197495,0.11989982901721001,0.28717757545099676,0.1942645471180134,0.14208159469529624,0.11414558017854026,0.09883171816621948,0.06908066400200923,0.12316395233954572,0.1015625,0.10266131923414935,0.15234375,1.5B,8192,0.5417720680318631,0.3979895876649878,0.28717757545099676,0.1942645471180134,0.14208159469529624,0.11414558017854026,0.09883171816621948,0.0,164,79,0.4817073170731707,0.22560975609756098,0.012195121951219513,43,0.23837209302325582,33,0.1553030303030303,20,0.128125,12,0.10677083333333333
2,3,longdoc_8192,longdoc,8192,9.010913347279288,24.79012854550381,24.252166470195753,1.7903461436151302,27.999062374500774,6.889925292645129,0.8512924676482241,8.865403599415057,0.05322741521280385,-90.32914664968848,1.0761778904125094,1.3489584946314135,0.536386535937776,0.08,0.2377056673143349,4.570641720535298,0.9815061636651878,0.3132413265113753,0.4466497239304713,0.6325240973869473,0.028855249777104464,0.038857750599952445,0.04680444096415076,0.004395712326555351,0.056029680537109515,0.039705156282668914,0.02652711630886547,0.015084459244008,0.009608693725712747,0.005164778128524805,0.06833497241015361,0.1015625,0.049095601610140975,0.15234375,1.5B,8192,0.030566335399270048,0.04204534649339187,0.056029680537109515,0.039705156282668914,0.02652711630886547,0.015084459244008,0.009608693725712747,0.0,164,154,0.9390243902439024,0.04878048780487805,0.006097560975609756,124,0.08266129032258064,107,0.04789719626168224,88,0.02911931818181818,64,0.02001953125
