layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx,orl2_0.0025,orl2_0.005,orl2_0.01,orl2_0.02,orl2_0.05,orl2_0.1,orl2_0.15,orl2_full,S,contig_runs,run_frac,recent_frac,sink_frac,nblocks_16,blockutil_16,nblocks_32,blockutil_32,nblocks_64,blockutil_64,nblocks_128,blockutil_128
21,4,longdoc_4096,longdoc,4096,8.317766166719343,13.336122508181976,21.204168872020432,2.4951651870651865,28.640068702269044,13.619239284585069,2.9334664129512222,22.565488015131386,0.10594092905376422,-47.584550300613046,3.8246640004217625,0.10348111016650222,0.9786247088034931,0.08333333333333333,0.3908464109740981,2.905372401065504,0.9601463314632361,0.755000421694207,0.7783426473596627,0.8054041480520835,0.33628830313682556,0.04781007766723633,0.5028402154253386,0.011034702092002472,0.0854201925600569,0.06707722337969314,0.04385003097766695,0.025769134201581712,0.017032981071408725,0.00829917825273168,0.06595891661292998,0.1025390625,0.05000077058162929,0.15625,0.5B,4096,0.11790787342109386,0.10351502992495029,0.0854201925600569,0.06707722337969314,0.04385003097766695,0.025769134201581712,0.017032981071408725,0.0,82,55,0.6707317073170732,0.04878048780487805,0.024390243902439025,34,0.15073529411764705,24,0.10677083333333333,15,0.08541666666666667,9,0.07118055555555555
21,5,longdoc_4096,longdoc,4096,8.317766166719343,14.75921137951471,21.204168872020432,2.4951651870651865,28.640068702269044,13.619239284585069,2.9334664129512222,22.565488015131386,0.10594092905376422,-50.01744813285768,0.3033445253968239,0.6817868372300517,0.5752594745600556,0.08333333333333333,0.5064199602297927,2.374004839126225,0.9722274227372077,0.774801125346218,0.796464090973687,0.8236892190139459,0.05275222659111023,0.005571633577346802,0.704521518428983,0.009798552975493995,0.06730093175854711,0.0480653217151355,0.02605338339081613,0.013387682699548981,0.008301715594900396,0.003482000705080779,0.06009319068233635,0.1025390625,0.04864279551557537,0.15625,0.5B,4096,0.09818919705602398,0.08137464312808004,0.06730093175854711,0.0480653217151355,0.02605338339081613,0.013387682699548981,0.008301715594900396,0.0,82,58,0.7073170731707317,0.04878048780487805,0.036585365853658534,43,0.11918604651162791,30,0.08541666666666667,20,0.0640625,13,0.04927884615384615
21,6,longdoc_4096,longdoc,4096,8.317766166719343,14.18481297191857,21.204168872020432,2.4951651870651865,28.640068702269044,13.619239284585069,2.9334664129512222,22.565488015131386,0.10594092905376422,-45.887193319620565,1.8289108944591135,0.4020143842792582,0.8616304783428064,0.08333333333333333,0.35631998625052064,0.43188514292669167,0.9972252757008042,0.9716660490614897,0.9758095837243704,0.980375941730908,0.0022563189268112183,0.020042330026626587,0.01987220116704057,0.0028653983335587955,0.01391462503626286,0.010049626679021578,0.005735008333750367,0.0027029928759596867,0.0013567078910504673,0.0005860951160320409,0.013416575278279594,0.1015625,0.01055223353722551,0.15625,0.5B,4096,0.02081240894095544,0.017665070970534148,0.01391462503626286,0.010049626679021578,0.005735008333750367,0.0027029928759596867,0.0013567078910504673,0.0,82,63,0.7682926829268293,0.08536585365853659,0.024390243902439025,49,0.10459183673469388,31,0.08266129032258064,18,0.07118055555555555,10,0.0640625
21,7,longdoc_4096,longdoc,4096,8.317766166719343,24.04142613734134,20.121175035620077,2.0155909816437703,25.479243039515502,12.340118522380129,3.759456560498205,22.255254628634507,0.24864220341781273,-31.12738313525915,9.732488371431828,0.0006369386882209691,0.9999406655351533,0.16666666666666666,0.5805737657366447,2.4066671592703974,0.9959869584927086,0.8130769912769061,0.8903818868015608,0.9498039753067236,0.027439117431640625,0.11950215697288513,0.3854312435325442,0.4530266356761238,0.03276309955845474,0.013436922525715185,0.0036966357539068564,0.00139872451759806,0.0006811814340395392,0.0002105913925692461,0.034613679892687876,0.1015625,0.023312178929557774,0.15625,0.5B,4096,0.15166354051911513,0.07937794753841569,0.03276309955845474,0.013436922525715185,0.0036966357539068564,0.00139872451759806,0.0006811814340395392,0.0,82,65,0.7926829268292683,0.3048780487804878,0.012195121951219513,42,0.12202380952380952,25,0.1025,16,0.080078125,10,0.0640625
21,8,longdoc_4096,longdoc,4096,8.317766166719343,11.680966157357831,20.121175035620077,2.0155909816437703,25.479243039515502,12.340118522380129,3.759456560498205,22.255254628634507,0.24864220341781273,-40.77336962893605,12.242204887792468,0.00013135481751089327,0.9999905586119999,0.08333333333333333,0.48250729286979294,2.6169592472294765,0.9527438881502341,0.7986921155268857,0.8089316337449649,0.8241642116001759,0.02252131700515747,0.029428631067276,0.2705954050737676,0.008107876315272705,0.22190622258555162,0.1836700035469693,0.12820466334143155,0.08402988403393345,0.058981623661456505,0.03226528282665272,0.16304259928831716,0.1025390625,0.13452223013482872,0.15625,0.5B,4096,0.2685278033514478,0.25040000168936877,0.22190622258555162,0.1836700035469693,0.12820466334143155,0.08402988403393345,0.058981623661456505,0.0,82,64,0.7804878048780488,0.06097560975609756,0.024390243902439025,44,0.11647727272727272,30,0.08541666666666667,19,0.06743421052631579,14,0.04575892857142857
21,9,longdoc_4096,longdoc,4096,8.317766166719343,23.415428918546723,20.121175035620077,2.0155909816437703,25.479243039515502,12.340118522380129,3.759456560498205,22.255254628634507,0.24864220341781273,-19.167983865365386,22.572532137855887,7.54211802726372e-09,0.9999999998339462,0.16666666666666666,0.4858176314120212,1.0092441874958922,0.9959126814422496,0.9391682229005988,0.953876367523733,0.9651513461066427,0.38140344619750977,0.04460859298706055,0.05060519930202399,0.896026092203547,0.02584724718094342,0.01744714033429032,0.008568049754938762,0.0037922235748158997,0.0019910316403102366,0.0006725949990626965,0.02042968269926251,0.1015625,0.01637393150311718,0.15625,0.5B,4096,0.04500067256427786,0.034489933671393684,0.02584724718094342,0.01744714033429032,0.008568049754938762,0.0037922235748158997,0.0019910316403102366,0.0,82,52,0.6341463414634146,0.3170731707317073,0.012195121951219513,39,0.13141025641025642,34,0.07536764705882353,27,0.047453703703703706,21,0.03050595238095238
21,10,longdoc_4096,longdoc,4096,8.317766166719343,13.439387436934773,20.121175035620077,2.0155909816437703,25.479243039515502,12.340118522380129,3.759456560498205,22.255254628634507,0.24864220341781273,-38.8950328566134,12.340830904402537,8.98979021203587e-05,0.9999935116492293,0.08333333333333333,0.6617244536932155,2.6979582096195154,0.9633088905932242,0.788816277798313,0.8068016508000098,0.8287976541890161,0.0973740741610527,0.010998405516147614,0.46488600700208726,0.009732833838837478,0.23633013712629714,0.18754479279104944,0.1225729868538291,0.07559960696788022,0.05122133267389218,0.026919519063034376,0.20931312594513057,0.1025390625,0.17091124139745303,0.15625,0.5B,4096,0.31680311651500837,0.28446783655749697,0.23633013712629714,0.18754479279104944,0.1225729868538291,0.07559960696788022,0.05122133267389218,0.0,82,76,0.926829268292683,0.07317073170731707,0.024390243902439025,53,0.09669811320754718,38,0.06743421052631579,21,0.06101190476190476,13,0.04927884615384615
21,11,longdoc_4096,longdoc,4096,8.317766166719343,13.248744916965306,20.121175035620077,2.0155909816437703,25.479243039515502,12.340118522380129,3.759456560498205,22.255254628634507,0.24864220341781273,-38.85820885002613,8.956277741584927,0.0018276093377131153,0.9998264714772508,0.08333333333333333,0.5670414046352694,0.10977125921041644,0.998975242106114,0.9943038570577343,0.9948512892651177,0.9956168096606888,0.06319421529769897,0.08984580636024475,0.004802904088489756,0.00033457763944104684,0.004125052764045409,0.0031220161434040955,0.0019308697764334505,0.001202846695242945,0.0008139606273989999,0.00038116460199674827,0.00411724376635848,0.1025390625,0.003572197365934731,0.15625,0.5B,4096,0.005765456339351432,0.005057393096720149,0.004125052764045409,0.0031220161434040955,0.0019308697764334505,0.001202846695242945,0.0008139606273989999,0.0,82,73,0.8902439024390244,0.06097560975609756,0.024390243902439025,61,0.08401639344262295,56,0.04575892857142857,40,0.03203125,29,0.02209051724137931
21,12,longdoc_4096,longdoc,4096,8.317766166719343,19.720262937949716,20.121175035620077,2.0155909816437703,25.479243039515502,12.340118522380129,3.759456560498205,22.255254628634507,0.24864220341781273,-20.144652631133795,16.081063006073236,1.8200202891799688e-06,0.9999998942431524,0.16666666666666666,0.6436120139829146,3.591717682160785,0.9713666836652584,0.6492902589953821,0.7219942847985994,0.789291753609649,0.21781253814697266,0.02158498764038086,0.38161430957173387,0.354338997876748,0.24640840784137233,0.16563045557526274,0.08304094762710981,0.03942743179951488,0.021727843515654353,0.008247800823518062,0.16990408607930477,0.1015625,0.10248957502958954,0.15625,0.5B,4096,0.4996223665238865,0.35309694744278197,0.24640840784137233,0.16563045557526274,0.08304094762710981,0.03942743179951488,0.021727843515654353,0.0,82,58,0.7073170731707317,0.3170731707317073,0.012195121951219513,38,0.13486842105263158,24,0.10677083333333333,16,0.080078125,13,0.04927884615384615
21,13,longdoc_4096,longdoc,4096,8.317766166719343,12.779140069749582,20.121175035620077,2.0155909816437703,25.479243039515502,12.340118522380129,3.759456560498205,22.255254628634507,0.24864220341781273,-39.629409451037645,9.038274630729575,0.001371514572179946,0.9998681214513506,0.08333333333333333,0.6477509402712481,1.746857272774396,0.9759657900304082,0.8795990549299173,0.8887077692446266,0.9000550108366236,0.11094826459884644,0.009998857975006104,0.1912849727340449,0.005286015829910862,0.10911347959837897,0.09008691669162203,0.062461810417865665,0.04064041925944781,0.028606447014880042,0.01513773905729404,0.08415811702140295,0.1025390625,0.06743283650950778,0.15625,0.5B,4096,0.13600787065696063,0.1240879365010382,0.10911347959837897,0.09008691669162203,0.062461810417865665,0.04064041925944781,0.028606447014880042,0.0,82,66,0.8048780487804879,0.06097560975609756,0.024390243902439025,44,0.11647727272727272,33,0.07765151515151515,24,0.053385416666666664,14,0.04575892857142857
