regime,policy,block_size,budget,rl2_med,rl2_p90,read_ratio,pass10,mass,support,over_read,n,model,ctx
agent,block_oracle,64,0.05,0.0607868006731766,0.43113716392995727,0.05078125,0.6190476190476191,0.80903953576644,0.4415711525610854,1.0152532031726662,336,0.5B,32768
agent,block_oracle,64,0.1,0.033885198698146865,0.29572067612224606,0.099609375,0.7053571428571429,0.8570604151444213,0.4923628972492263,0.996032956972841,336,0.5B,32768
agent,block_oracle,64,0.15,0.020608569658705424,0.21149789432855493,0.150390625,0.7529761904761905,0.8874982798380544,0.5377151623464682,1.0024410089503661,336,0.5B,32768
agent,block_oracle,128,0.0025,0.5815051566233097,1.246420106276255,0.00390625,0.16666666666666666,0.5184215462243854,0.281068524970964,1.5609756097560976,336,0.5B,32768
agent,block_oracle,128,0.005,0.5815051566233097,1.246420106276255,0.00390625,0.16666666666666666,0.5184215462243854,0.20107433217189316,0.7804878048780488,336,0.5B,32768
agent,block_oracle,128,0.01,0.16299406776314979,0.7932121422523128,0.01171875,0.3898809523809524,0.6823001227405892,0.33639118757259,1.170731707317073,336,0.5B,32768
agent,block_oracle,128,0.02,0.1269358835797033,0.6620794283571638,0.01953125,0.44047619047619047,0.7276174279900952,0.3403201219512195,0.975609756097561,336,0.5B,32768
agent,block_oracle,128,0.05,0.06692384734609366,0.4496662144780692,0.05078125,0.5922619047619048,0.8013879254116093,0.4146819343966995,1.0152532031726662,336,0.5B,32768
agent,block_oracle,128,0.1,0.036311647266082506,0.3004464302584503,0.1015625,0.6994047619047619,0.8516822828104184,0.47613507563538077,1.0155630149527006,336,0.5B,32768
agent,block_oracle,128,0.15,0.02430695794767596,0.22899921481305374,0.1484375,0.7410714285714286,0.8803451011803538,0.5138015081948157,0.9894222945484134,336,0.5B,32768
agent,block_oracle,256,0.0025,0.4835111392903625,1.225571125738536,0.0078125,0.17559523809523808,0.5497293023708126,0.3493031358885017,3.1219512195121952,336,0.5B,32768
agent,block_oracle,256,0.005,0.4835111392903625,1.225571125738536,0.0078125,0.17559523809523808,0.5497293023708126,0.27110554587688734,1.5609756097560976,336,0.5B,32768
agent,block_oracle,256,0.01,0.4835111392903625,1.225571125738536,0.0078125,0.17559523809523808,0.5497293023708126,0.19741761033681765,0.7804878048780488,336,0.5B,32768
agent,block_oracle,256,0.02,0.1294080527172638,0.6798374701805577,0.0234375,0.44345238095238093,0.7265762281661916,0.34104602206736356,1.170731707317073,336,0.5B,32768
agent,block_oracle,256,0.05,0.08003956283778346,0.48535037458452895,0.046875,0.5476190476190477,0.7855365610239269,0.36125759028443594,0.937156802928615,336,0.5B,32768
agent,block_oracle,256,0.1,0.042131189408145545,0.32150543007701593,0.1015625,0.6726190476190477,0.8442936952764158,0.4487535783309357,1.0155630149527006,336,0.5B,32768
agent,block_oracle,256,0.15,0.028023092232582685,0.2416180290204017,0.1484375,0.7202380952380952,0.874116490518545,0.49084258398233177,0.9894222945484134,336,0.5B,32768
agent,centroid,16,0.0025,0.5403105029215414,1.9353731843984354,0.00244140625,0.13988095238095238,0.42648399294018835,0.38915505226480834,0.975609756097561,336,0.5B,32768
agent,centroid,16,0.005,0.4133344141281978,1.4304545033644316,0.0048828125,0.17559523809523808,0.5036212208794674,0.4121479384436701,0.975609756097561,336,0.5B,32768
agent,centroid,16,0.01,0.3222214971003392,1.147423869971533,0.009765625,0.24702380952380953,0.5786816870815982,0.43582135598141697,0.975609756097561,336,0.5B,32768
agent,centroid,16,0.02,0.20084498866949635,0.8756905600604288,0.02001953125,0.3273809523809524,0.6623758576372096,0.4717624854819976,1.0,336,0.5B,32768
agent,centroid,16,0.05,0.1186210384256372,0.7092808215511432,0.0498046875,0.4791666666666667,0.7550086490228944,0.5254383480054621,0.9957291031116535,336,0.5B,32768
agent,centroid,16,0.1,0.057312939832403986,0.4728594636995008,0.10009765625,0.6101190476190477,0.8235493652072514,0.5833315169216908,1.000915471467806,336,0.5B,32768
agent,centroid,16,0.15,0.03530687000237768,0.3174102717671743,0.14990234375,0.6547619047619048,0.863695142013508,0.6236105864233407,0.9991863303498779,336,0.5B,32768
agent,centroid,32,0.0025,0.5337695970019256,1.8614848792448413,0.0029296875,0.15476190476190477,0.4173164256142495,0.3916957026713125,1.170731707317073,336,0.5B,32768
agent,centroid,32,0.005,0.46828298037958027,1.648320160305265,0.0048828125,0.17559523809523808,0.46578925196757703,0.3757440476190476,0.975609756097561,336,0.5B,32768
agent,centroid,32,0.01,0.3643720066591638,1.362027729023616,0.009765625,0.22321428571428573,0.5400756277507823,0.40289271196283394,0.975609756097561,336,0.5B,32768
agent,centroid,32,0.02,0.27500052415133713,1.0568701130060032,0.01953125,0.26785714285714285,0.6182602968813417,0.4313117015098722,0.975609756097561,336,0.5B,32768
agent,centroid,32,0.05,0.15357146094767182,0.8249940034983629,0.0498046875,0.40476190476190477,0.7194733132531239,0.48928462477120194,0.9957291031116535,336,0.5B,32768
agent,centroid,32,0.1,0.07930709751698273,0.6125187064984349,0.099609375,0.5386904761904762,0.7920646076334391,0.5471313410930438,0.996032956972841,336,0.5B,32768
agent,centroid,32,0.15,0.04788247351120225,0.45042775917799727,0.150390625,0.6071428571428571,0.8335264132044605,0.5922001530473866,1.0024410089503661,336,0.5B,32768
agent,centroid,64,0.0025,0.539984809498615,1.9124906826929764,0.001953125,0.13095238095238096,0.3730107672901237,0.2691637630662021,0.7804878048780488,336,0.5B,32768
agent,centroid,64,0.005,0.4554907656848364,1.64845169988557,0.005859375,0.17559523809523808,0.4575396774435728,0.368593931475029,1.170731707317073,336,0.5B,32768
agent,centroid,64,0.01,0.3875505984246622,1.5063787473685233,0.009765625,0.20833333333333334,0.5004727606959504,0.35708841463414637,0.975609756097561,336,0.5B,32768
agent,centroid,64,0.02,0.32362663733195596,1.2669648475623196,0.01953125,0.24702380952380953,0.5735267005374014,0.3898310467479674,0.975609756097561,336,0.5B,32768
agent,centroid,64,0.05,0.2081076703911413,0.9378488229972438,0.05078125,0.3601190476190476,0.6829014533798091,0.45184345855486796,1.0152532031726662,336,0.5B,32768
agent,centroid,64,0.1,0.1245623374345006,0.7658912909119834,0.099609375,0.4583333333333333,0.7566565708904618,0.5035983114637371,0.996032956972841,336,0.5B,32768
agent,centroid,64,0.15,0.08247565481332514,0.6376928398535211,0.150390625,0.5327380952380952,0.8016269072542793,0.550077008020458,1.0024410089503661,336,0.5B,32768
agent,centroid,128,0.0025,0.48255792211713155,1.8195598525018,0.00390625,0.16071428571428573,0.39557970323984276,0.3747096399535424,1.5609756097560976,336,0.5B,32768
agent,centroid,128,0.005,0.48255792211713155,1.8195598525018,0.00390625,0.16071428571428573,0.39557970323984276,0.2719221835075493,0.7804878048780488,336,0.5B,32768
agent,centroid,128,0.01,0.39775405079851567,1.6863100842734566,0.01171875,0.20833333333333334,0.49184452405198187,0.3707807055749129,1.170731707317073,336,0.5B,32768
agent,centroid,128,0.02,0.3352113636338898,1.3982048219626093,0.01953125,0.24404761904761904,0.5512413678590511,0.36639808362369336,0.975609756097561,336,0.5B,32768
agent,centroid,128,0.05,0.23195326215429307,1.0288326511743757,0.05078125,0.34226190476190477,0.6527152731591,0.42698618495598356,1.0152532031726662,336,0.5B,32768
agent,centroid,128,0.1,0.1469027652385313,0.8783493779966498,0.1015625,0.4226190476190476,0.7277169749041213,0.4871425301887615,1.0155630149527006,336,0.5B,32768
agent,centroid,128,0.15,0.09906167954630998,0.7814998142029841,0.1484375,0.5029761904761905,0.7738375669191384,0.525597296485722,0.9894222945484134,336,0.5B,32768
agent,centroid,256,0.0025,0.39992706377600723,1.9336141594773553,0.0078125,0.17261904761904762,0.4121558614618004,0.47513792102206737,3.1219512195121952,336,0.5B,32768
agent,centroid,256,0.005,0.39992706377600723,1.9336141594773553,0.0078125,0.17261904761904762,0.4121558614618004,0.3776313879210221,1.5609756097560976,336,0.5B,32768
agent,centroid,256,0.01,0.39992706377600723,1.9336141594773553,0.0078125,0.17261904761904762,0.4121558614618004,0.2764862804878049,0.7804878048780488,336,0.5B,32768
agent,centroid,256,0.02,0.3332707115936957,1.7050837582922744,0.0234375,0.25,0.5269678790138611,0.38226353803716606,1.170731707317073,336,0.5B,32768
agent,centroid,256,0.05,0.24243671072706213,1.2255460346722957,0.046875,0.3244047619047619,0.6145716120944861,0.3839903105842703,0.937156802928615,336,0.5B,32768
agent,centroid,256,0.1,0.17577425887123055,0.9725137352698521,0.1015625,0.38095238095238093,0.6967035994415555,0.4632049493584434,1.0155630149527006,336,0.5B,32768
agent,centroid,256,0.15,0.1379098424521853,0.932007433318675,0.1484375,0.4375,0.7330362783747069,0.5039448448215739,0.9894222945484134,336,0.5B,32768
agent,centroid_ub,16,0.0025,0.5646073280444677,1.9276814749561813,0.00244140625,0.15773809523809523,0.4282179667985797,0.22709785133565624,0.975609756097561,336,0.5B,32768
agent,centroid_ub,16,0.005,0.3700199860764342,1.475428536221571,0.0048828125,0.20535714285714285,0.5057244640632981,0.24706010452961674,0.975609756097561,336,0.5B,32768
agent,centroid_ub,16,0.01,0.26251210442208,1.2767903769625106,0.009765625,0.27976190476190477,0.5707992781990024,0.2770397793263647,0.975609756097561,336,0.5B,32768
agent,centroid_ub,16,0.02,0.17699222102342604,0.9515796106550309,0.02001953125,0.37797619047619047,0.6392381580601503,0.31893328977932633,1.0,336,0.5B,32768
agent,centroid_ub,16,0.05,0.10456972981845253,0.6211402069736969,0.0498046875,0.49404761904761907,0.7256329225170033,0.38143539905284873,0.9957291031116535,336,0.5B,32768
agent,centroid_ub,16,0.1,0.05123914859706752,0.3910834514413122,0.10009765625,0.6398809523809523,0.7919422343623611,0.4510159190316346,1.000915471467806,336,0.5B,32768
agent,centroid_ub,16,0.15,0.03505369963061715,0.30002912105365054,0.14990234375,0.6845238095238095,0.8303811043638122,0.5025820692394126,0.9991863303498779,336,0.5B,32768
agent,centroid_ub,32,0.0025,0.5597929043078507,1.8498050615565096,0.0029296875,0.14583333333333334,0.4227679798581105,0.258855981416957,1.170731707317073,336,0.5B,32768
agent,centroid_ub,32,0.005,0.4315334949408646,1.5762189860823712,0.0048828125,0.20833333333333334,0.4788495477123698,0.25181475029036005,0.975609756097561,336,0.5B,32768
agent,centroid_ub,32,0.01,0.30955126660884247,1.3736579261808968,0.009765625,0.25892857142857145,0.5431325027269072,0.2783282520325203,0.975609756097561,336,0.5B,32768
agent,centroid_ub,32,0.02,0.19610418395373183,1.073739560496461,0.01953125,0.34226190476190477,0.6087705187380874,0.3125862006387921,0.975609756097561,336,0.5B,32768
agent,centroid_ub,32,0.05,0.11618873745956695,0.7998950385559589,0.0498046875,0.4642857142857143,0.6914355827763602,0.3783793108457538,0.9957291031116535,336,0.5B,32768
agent,centroid_ub,32,0.1,0.06800888970711594,0.48205108979654077,0.099609375,0.5803571428571429,0.7687330644118883,0.44469934754493806,0.996032956972841,336,0.5B,32768
agent,centroid_ub,32,0.15,0.04555134903461543,0.3463406501722439,0.150390625,0.6428571428571429,0.815027650674949,0.4982618708590027,1.0024410089503661,336,0.5B,32768
agent,centroid_ub,64,0.0025,0.8349491092699042,2.0577032730006817,0.001953125,0.09523809523809523,0.30013357533946183,0.19348867595818817,0.7804878048780488,336,0.5B,32768
agent,centroid_ub,64,0.005,0.5220707299890832,1.6352654272935165,0.005859375,0.17559523809523808,0.44169938719779933,0.28079631242741,1.170731707317073,336,0.5B,32768
agent,centroid_ub,64,0.01,0.32562875827020316,1.4204694784182001,0.009765625,0.24404761904761904,0.525141609293606,0.2773755081300813,0.975609756097561,336,0.5B,32768
agent,centroid_ub,64,0.02,0.21633699953970353,1.3175770519077736,0.01953125,0.31845238095238093,0.5915875108223886,0.30803117740998837,0.975609756097561,336,0.5B,32768
agent,centroid_ub,64,0.05,0.13370167998462204,0.8798444387305677,0.05078125,0.44345238095238093,0.6789944277578362,0.37480388738778003,1.0152532031726662,336,0.5B,32768
agent,centroid_ub,64,0.1,0.08385846020907889,0.6336978635121636,0.099609375,0.5386904761904762,0.7487847256266555,0.434017938881381,0.996032956972841,336,0.5B,32768
agent,centroid_ub,64,0.15,0.054895573627509534,0.5232911257698973,0.150390625,0.5982142857142857,0.788778010214983,0.4871871246464411,1.0024410089503661,336,0.5B,32768
agent,centroid_ub,128,0.0025,0.7954599316663563,1.8192002799504707,0.00390625,0.125,0.34924173430752536,0.2761324041811847,1.5609756097560976,336,0.5B,32768
agent,centroid_ub,128,0.005,0.7954599316663563,1.8192002799504707,0.00390625,0.125,0.34924173430752536,0.20412311265969804,0.7804878048780488,336,0.5B,32768
agent,centroid_ub,128,0.01,0.35750730193497304,1.410375979089066,0.01171875,0.24702380952380953,0.5313957224816169,0.2941165795586527,1.170731707317073,336,0.5B,32768
agent,centroid_ub,128,0.02,0.25191227889665146,1.29025287196289,0.01953125,0.3005952380952381,0.5897644783635443,0.2923018292682927,0.975609756097561,336,0.5B,32768
agent,centroid_ub,128,0.05,0.14004604386700475,0.9027468337575175,0.05078125,0.4226190476190476,0.6805504322631508,0.3621019640314942,1.0152532031726662,336,0.5B,32768
agent,centroid_ub,128,0.1,0.08624568093878168,0.6068135994811583,0.1015625,0.5238095238095238,0.7547866351588474,0.4296585509394481,1.0155630149527006,336,0.5B,32768
agent,centroid_ub,128,0.15,0.06260759078127837,0.525338470384294,0.1484375,0.5803571428571429,0.788860171228358,0.47418959955829365,0.9894222945484134,336,0.5B,32768
agent,centroid_ub,256,0.0025,0.8008782510244294,1.557581956691743,0.0078125,0.15178571428571427,0.39832205013676447,0.3315548780487805,3.1219512195121952,336,0.5B,32768
agent,centroid_ub,256,0.005,0.8008782510244294,1.557581956691743,0.0078125,0.15178571428571427,0.39832205013676447,0.26626016260162605,1.5609756097560976,336,0.5B,32768
agent,centroid_ub,256,0.01,0.8008782510244294,1.557581956691743,0.0078125,0.15178571428571427,0.39832205013676447,0.19821610046457605,0.7804878048780488,336,0.5B,32768
agent,centroid_ub,256,0.02,0.2689319471528346,1.2789910546479442,0.0234375,0.2976190476190476,0.5791808797752256,0.3161431112078978,1.170731707317073,336,0.5B,32768
agent,centroid_ub,256,0.05,0.15996367103930081,0.9635185597159062,0.046875,0.39285714285714285,0.6687091818413768,0.3306985240710073,0.937156802928615,336,0.5B,32768
agent,centroid_ub,256,0.1,0.09212213464825483,0.6660496055187247,0.1015625,0.5148809523809523,0.7463803746825379,0.4130674469971083,1.0155630149527006,336,0.5B,32768
agent,centroid_ub,256,0.15,0.06547114358387326,0.5357694970228487,0.1484375,0.5744047619047619,0.7869559089691642,0.4599921538998024,0.9894222945484134,336,0.5B,32768
agent,interval_cover,16,0.02,0.023911940928755405,0.17610099028330145,0.11964053199404762,0.7767857142857143,0.9103776627676726,1.0,5.976190476190476,336,0.5B,32768
agent,interval_cover,16,0.05,0.008426244564928714,0.09061785125054192,0.2471255347842262,0.9255952380952381,0.9577999390647142,1.0,4.94070135680874,336,0.5B,32768
agent,interval_cover,32,0.02,0.017119545915915566,0.1289458949894652,0.1790219261532738,0.8363095238095238,0.9278023410188948,1.0,8.942363530778165,336,0.5B,32768
agent,interval_cover,32,0.05,0.005494317483272549,0.059570410221588294,0.33657691592261907,0.9672619047619048,0.9702636664071923,1.0,6.729074057933118,336,0.5B,32768
agent,interval_cover,64,0.02,0.013248450084531625,0.08834116659115013,0.27342006138392855,0.9166666666666666,0.9456718929013247,1.0,13.65766550522648,336,0.5B,32768
agent,interval_cover,64,0.05,0.0036073842881268977,0.032937535805093635,0.45798456101190477,0.9940476190476191,0.9822248340404206,1.0,9.156338069089747,336,0.5B,32768
agent,interval_cover,128,0.02,0.010133911260849936,0.06557025320578957,0.34872581845238093,0.9375,0.9583731728976401,1.0,17.419279907084785,336,0.5B,32768
agent,interval_cover,128,0.05,0.0022262868187944602,0.021495968188328753,0.536376953125,0.9970238095238095,0.9877036690618132,1.0,10.723611958511288,336,0.5B,32768
agent,interval_cover,256,0.02,0.0065684010353598814,0.05255648480909254,0.41796875,0.9613095238095238,0.9675144794068328,1.0,20.878048780487806,336,0.5B,32768
agent,interval_cover,256,0.05,0.0014460915979870963,0.015079329970330955,0.60498046875,1.0,0.9910631259794352,1.0,12.095179987797437,336,0.5B,32768
agent,maxsketch,16,0.0025,0.820809473582871,2.226077353591144,0.00244140625,0.026785714285714284,0.0862268655373436,0.05320847851335656,0.975609756097561,336,0.5B,32768
agent,maxsketch,16,0.005,0.7577541229197085,1.8653194122801313,0.0048828125,0.02976190476190476,0.11276896497372611,0.06309886759581881,0.975609756097561,336,0.5B,32768
agent,maxsketch,16,0.01,0.7186588724415994,1.8315945996377632,0.009765625,0.03571428571428571,0.14854537581871852,0.08142784552845528,0.975609756097561,336,0.5B,32768
agent,maxsketch,16,0.02,0.7129494246817055,1.632107372482431,0.02001953125,0.05654761904761905,0.20731523796398044,0.11253266550522649,1.0,336,0.5B,32768
agent,maxsketch,16,0.05,0.5276845912991166,1.5818935541202332,0.0498046875,0.09226190476190477,0.3104364612940045,0.1619635956884279,0.9957291031116535,336,0.5B,32768
agent,maxsketch,16,0.1,0.38049846040278656,1.5150377482292607,0.10009765625,0.17857142857142858,0.4274554896899855,0.22483361669354954,1.000915471467806,336,0.5B,32768
agent,maxsketch,16,0.15,0.2620619090015218,1.079264029223605,0.14990234375,0.27380952380952384,0.527623032050126,0.27965172033011737,0.9991863303498779,336,0.5B,32768
agent,maxsketch,32,0.0025,0.7222708466646106,2.158496354872729,0.0029296875,0.03571428571428571,0.0868499904008101,0.06228222996515679,1.170731707317073,336,0.5B,32768
agent,maxsketch,32,0.005,0.6840033289879617,2.0350720713838975,0.0048828125,0.03869047619047619,0.11214537934876584,0.06676466318234611,0.975609756097561,336,0.5B,32768
agent,maxsketch,32,0.01,0.6802401738804289,1.8545869402502069,0.009765625,0.044642857142857144,0.15056844275961914,0.08370535714285714,0.975609756097561,336,0.5B,32768
agent,maxsketch,32,0.02,0.5945371223631448,1.7301346402952942,0.01953125,0.05654761904761905,0.21058900016457122,0.11172056475029037,0.975609756097561,336,0.5B,32768
agent,maxsketch,32,0.05,0.49484026401629355,1.5947826963381582,0.0498046875,0.10119047619047619,0.3037824422750547,0.16120275138731516,0.9957291031116535,336,0.5B,32768
agent,maxsketch,32,0.1,0.36759815402965174,1.511813185678724,0.099609375,0.1875,0.42603894202311554,0.21940617870584306,0.996032956972841,336,0.5B,32768
agent,maxsketch,32,0.15,0.28716356564639556,1.445845552371717,0.150390625,0.2619047619047619,0.5029358663091131,0.27622692181022124,1.0024410089503661,336,0.5B,32768
agent,maxsketch,64,0.0025,0.6967238277445262,2.2756066400568615,0.001953125,0.03273809523809524,0.05337043470674573,0.0429006968641115,0.7804878048780488,336,0.5B,32768
agent,maxsketch,64,0.005,0.6135801066256972,2.019010795777808,0.005859375,0.047619047619047616,0.10498816521506583,0.07634654471544715,1.170731707317073,336,0.5B,32768
agent,maxsketch,64,0.01,0.5934501284334728,1.8784480916542485,0.009765625,0.0625,0.1415986235717066,0.08801538908246226,0.975609756097561,336,0.5B,32768
agent,maxsketch,64,0.02,0.5565294030784496,1.684687789874086,0.01953125,0.07142857142857142,0.19578323309918244,0.11441546893147503,0.975609756097561,336,0.5B,32768
agent,maxsketch,64,0.05,0.5222267344703357,1.5937401551500563,0.05078125,0.10416666666666667,0.2908985391220187,0.16213065458031903,1.0152532031726662,336,0.5B,32768
agent,maxsketch,64,0.1,0.3644147969969836,1.5178399026401481,0.099609375,0.1875,0.3944298809522178,0.21656167807373178,0.996032956972841,336,0.5B,32768
agent,maxsketch,64,0.15,0.30599055853558166,1.4038733074642016,0.150390625,0.2619047619047619,0.48041525352906306,0.2703036004882018,1.0024410089503661,336,0.5B,32768
agent,maxsketch,128,0.0025,0.6790511339706329,2.0987177984883933,0.00390625,0.044642857142857144,0.06578994330802344,0.0662383855981417,1.5609756097560976,336,0.5B,32768
agent,maxsketch,128,0.005,0.6790511339706329,2.0987177984883933,0.00390625,0.044642857142857144,0.06578994330802344,0.052319250871080136,0.7804878048780488,336,0.5B,32768
agent,maxsketch,128,0.01,0.6087763348490041,1.828915914834598,0.01171875,0.05654761904761905,0.13602837141334248,0.09888574332171893,1.170731707317073,336,0.5B,32768
agent,maxsketch,128,0.02,0.5759480814905258,1.7320216752256534,0.01953125,0.06547619047619048,0.18026051650699615,0.11444269018583043,0.975609756097561,336,0.5B,32768
agent,maxsketch,128,0.05,0.4806725105646573,1.6262852442770224,0.05078125,0.11011904761904762,0.30425765715501135,0.16386843022749065,1.0152532031726662,336,0.5B,32768
agent,maxsketch,128,0.1,0.3909073615042803,1.4819025737327094,0.1015625,0.18452380952380953,0.3868543895910384,0.21795849862679278,1.0155630149527006,336,0.5B,32768
agent,maxsketch,128,0.15,0.3064114914471149,1.3368890508207734,0.1484375,0.25,0.46570819305451205,0.2663932639776822,0.9894222945484134,336,0.5B,32768
agent,maxsketch,256,0.0025,0.6620960526283663,2.055212045858335,0.0078125,0.044642857142857144,0.08142678461465049,0.09607288037166087,3.1219512195121952,336,0.5B,32768
agent,maxsketch,256,0.005,0.6620960526283663,2.055212045858335,0.0078125,0.044642857142857144,0.08142678461465049,0.08219004065040651,1.5609756097560976,336,0.5B,32768
agent,maxsketch,256,0.01,0.6620960526283663,2.055212045858335,0.0078125,0.044642857142857144,0.08142678461465049,0.0662020905923345,0.7804878048780488,336,0.5B,32768
agent,maxsketch,256,0.02,0.5971154100147014,1.734126049462194,0.0234375,0.0744047619047619,0.17301702876760364,0.1297727932636469,1.170731707317073,336,0.5B,32768
agent,maxsketch,256,0.05,0.5235566037000687,1.5729500963658567,0.046875,0.10416666666666667,0.25852205415444685,0.1547891426247131,0.937156802928615,336,0.5B,32768
agent,maxsketch,256,0.1,0.3946192817966435,1.531714214734249,0.1015625,0.18154761904761904,0.3783063566474965,0.2187050438118488,1.0155630149527006,336,0.5B,32768
agent,maxsketch,256,0.15,0.32785729190588353,1.3153506286102203,0.1484375,0.23809523809523808,0.4457763515759024,0.2637609457941028,0.9894222945484134,336,0.5B,32768
agent,recent_sink_routed,16,0.0025,0.4192966289126956,1.1124381190566353,0.00244140625,0.2261904761904762,0.5536033579946402,0.26426393728222997,0.975609756097561,336,0.5B,32768
agent,recent_sink_routed,16,0.005,0.20670899177791546,0.9552201791453299,0.0048828125,0.34226190476190477,0.6457630675257164,0.37271341463414637,0.975609756097561,336,0.5B,32768
agent,recent_sink_routed,16,0.01,0.14199802518281546,0.7138338426726676,0.009765625,0.4107142857142857,0.7019463734522017,0.4212761324041812,0.975609756097561,336,0.5B,32768
agent,recent_sink_routed,16,0.02,0.10088565388736692,0.5525794371897716,0.02001953125,0.49404761904761907,0.7577211822691934,0.4654199332171893,1.0,336,0.5B,32768
agent,recent_sink_routed,16,0.05,0.052714248109627694,0.3765797226944896,0.0498046875,0.6577380952380952,0.8275558694918255,0.5231685261047677,0.9957291031116535,336,0.5B,32768
agent,recent_sink_routed,16,0.1,0.028395566425463266,0.24001442222724312,0.10009765625,0.7440476190476191,0.8795883597958698,0.5823297659008675,1.000915471467806,336,0.5B,32768
agent,recent_sink_routed,16,0.15,0.017783411839576324,0.19080641695565406,0.14990234375,0.7767857142857143,0.9079227699040583,0.6230239451354178,0.9991863303498779,336,0.5B,32768
agent,recent_sink_routed,32,0.0025,0.4108901695381907,1.09018169903382,0.0029296875,0.2261904761904762,0.558079454118347,0.27384581881533104,1.170731707317073,336,0.5B,32768
agent,recent_sink_routed,32,0.005,0.21907059719125704,1.0236363675073545,0.0048828125,0.31845238095238093,0.6216960807197205,0.3252576945412311,0.975609756097561,336,0.5B,32768
agent,recent_sink_routed,32,0.01,0.1575997628762146,0.7663470711993962,0.009765625,0.4107142857142857,0.6862168499060645,0.3825221399535424,0.975609756097561,336,0.5B,32768
agent,recent_sink_routed,32,0.02,0.11180687124809835,0.5891066186360232,0.01953125,0.46726190476190477,0.7419451446065344,0.42210184378629495,0.975609756097561,336,0.5B,32768
agent,recent_sink_routed,32,0.05,0.059074944125672754,0.4063535718589315,0.0498046875,0.6130952380952381,0.8125528736439434,0.48610868996775036,0.9957291031116535,336,0.5B,32768
agent,recent_sink_routed,32,0.1,0.03325396851605875,0.2644282656876682,0.099609375,0.7142857142857143,0.8641315562180436,0.5455946568435125,0.996032956972841,336,0.5B,32768
agent,recent_sink_routed,32,0.15,0.02071329775525778,0.20212441917435636,0.150390625,0.7589285714285714,0.8942850346597769,0.5912484501530474,1.0024410089503661,336,0.5B,32768
agent,recent_sink_routed,64,0.0025,0.41088984681051355,1.0707323355208098,0.00390625,0.2261904761904762,0.561469927000436,0.28335511033681765,1.5609756097560976,336,0.5B,32768
