regime,policy,block_size,budget,rl2_med,rl2_p90,read_ratio,pass10,mass,support,over_read,n,model,ctx
lenshift,centroid_ub,32,0.05,0.04189284845881097,0.9486768339510986,0.05128205128205128,0.6369047619047619,0.8379760354875183,0.3476666666666667,1.024,336,0.5B,8192
lenshift,centroid_ub,32,0.1,0.028913558169533976,0.7284234375878177,0.10256410256410256,0.6726190476190477,0.863930527295543,0.36204761904761906,1.024,336,0.5B,8192
lenshift,centroid_ub,32,0.15,0.02169332823379735,0.5449154132807418,0.14743589743589744,0.6934523809523809,0.8784802850277477,0.387560397990972,0.9826435246995994,336,0.5B,8192
lenshift,centroid_ub,64,0.0025,0.7507180815368609,2.7040839112997106,0.01282051282051282,0.11607142857142858,0.5231919241025467,0.5702838827838828,4.923076923076923,336,0.5B,8192
lenshift,centroid_ub,64,0.005,0.7507180815368609,2.7040839112997106,0.01282051282051282,0.11607142857142858,0.5231919241025467,0.5222619047619047,2.56,336,0.5B,8192
lenshift,centroid_ub,64,0.01,0.7507180815368609,2.7040839112997106,0.01282051282051282,0.11607142857142858,0.5231919241025467,0.4110714285714286,1.28,336,0.5B,8192
lenshift,centroid_ub,64,0.02,0.048725886058644294,1.12950790654373,0.02564102564102564,0.5803571428571429,0.81100591882757,0.4633928571428571,1.28,336,0.5B,8192
lenshift,centroid_ub,64,0.05,0.03600163478362414,0.7110515690845434,0.05128205128205128,0.6488095238095238,0.8553577047520831,0.3666904761904762,1.024,336,0.5B,8192
lenshift,centroid_ub,64,0.1,0.023222143409427014,0.4594465975675513,0.10256410256410256,0.6964285714285714,0.8852279445668758,0.37077976190476186,1.024,336,0.5B,8192
lenshift,centroid_ub,64,0.15,0.017408810834159273,0.37022659555751997,0.15384615384615385,0.7172619047619048,0.89738823107848,0.4031605632907369,1.0253671562082778,336,0.5B,8192
lenshift,centroid_ub,128,0.0025,0.7124521343946717,1.9005913033648416,0.02564102564102564,0.11904761904761904,0.550255880253529,0.5732600732600732,9.846153846153847,336,0.5B,8192
lenshift,centroid_ub,128,0.005,0.7124521343946717,1.9005913033648416,0.02564102564102564,0.11904761904761904,0.550255880253529,0.5579761904761904,5.12,336,0.5B,8192
lenshift,centroid_ub,128,0.01,0.7124521343946717,1.9005913033648416,0.02564102564102564,0.11904761904761904,0.550255880253529,0.48607142857142854,2.56,336,0.5B,8192
lenshift,centroid_ub,128,0.02,0.7124521343946717,1.9005913033648416,0.02564102564102564,0.11904761904761904,0.550255880253529,0.37955357142857143,1.28,336,0.5B,8192
lenshift,centroid_ub,128,0.05,0.03139000897997436,0.7314463533239177,0.05128205128205128,0.6607142857142857,0.855850529648108,0.36975,1.024,336,0.5B,8192
lenshift,centroid_ub,128,0.1,0.021999034981600364,0.4482955904089262,0.10256410256410256,0.7023809523809523,0.8802540117773281,0.36586904761904765,1.024,336,0.5B,8192
lenshift,centroid_ub,128,0.15,0.015921313171370945,0.3754756605654166,0.15384615384615385,0.7232142857142857,0.8982659958607775,0.38956704176997903,1.0253671562082778,336,0.5B,8192
lenshift,centroid_ub,256,0.0025,0.8299848591260709,1.5735483061437203,0.04227716727716727,0.09523809523809523,0.503232504489136,0.4658882783882784,16.234432234432237,336,0.5B,8192
lenshift,centroid_ub,256,0.005,0.8299848591260709,1.5735483061437203,0.04227716727716727,0.09523809523809523,0.503232504489136,0.48880952380952386,8.441904761904762,336,0.5B,8192
lenshift,centroid_ub,256,0.01,0.8299848591260709,1.5735483061437203,0.04227716727716727,0.09523809523809523,0.503232504489136,0.4768452380952381,4.220952380952381,336,0.5B,8192
lenshift,centroid_ub,256,0.02,0.8299848591260709,1.5735483061437203,0.04227716727716727,0.09523809523809523,0.503232504489136,0.4019047619047619,2.1104761904761906,336,0.5B,8192
lenshift,centroid_ub,256,0.05,0.8299848591260709,1.5735483061437203,0.04227716727716727,0.09523809523809523,0.503232504489136,0.2691071428571429,0.8441904761904763,336,0.5B,8192
lenshift,centroid_ub,256,0.1,0.027873645940328304,0.6785370959391753,0.07944139194139195,0.6547619047619048,0.8591427801092492,0.299422619047619,0.793142857142857,336,0.5B,8192
lenshift,centroid_ub,256,0.15,0.016481880602734037,0.4038747285667832,0.13018925518925517,0.7113095238095238,0.891210019690285,0.3394049208468434,0.8676966113548223,336,0.5B,8192
lenshift,interval_cover,16,0.02,0.009352941126045865,0.1671125095006566,0.12497138278388278,0.8273809523809523,0.9644914402730458,1.0,6.238571428571428,336,0.5B,8192
lenshift,interval_cover,16,0.05,0.003435873312730272,0.06907790198252087,0.3283348595848596,0.9583333333333334,0.9844737342314568,1.0,6.556190476190476,336,0.5B,8192
lenshift,interval_cover,32,0.02,0.007652966953991019,0.1463995730163778,0.18526785714285715,0.8363095238095238,0.9694902920068313,1.0,9.248571428571429,336,0.5B,8192
lenshift,interval_cover,32,0.05,0.002236260006038813,0.042080326999370206,0.45945894383394387,0.9821428571428571,0.9894366690146464,1.0,9.174476190476192,336,0.5B,8192
lenshift,interval_cover,64,0.02,0.006328489844651106,0.11659260171410653,0.2619810744810745,0.8779761904761905,0.9751919678352156,1.0,13.078095238095237,336,0.5B,8192
lenshift,interval_cover,64,0.05,0.0010723438662902296,0.027808721585950987,0.5790216727716727,0.9910714285714286,0.9930221831647545,1.0,11.561904761904762,336,0.5B,8192
lenshift,interval_cover,128,0.02,0.00505804068308092,0.08270641667912003,0.36034798534798534,0.9255952380952381,0.9807957970481114,1.0,17.98857142857143,336,0.5B,8192
lenshift,interval_cover,128,0.05,0.00044802933050846225,0.014623438274081194,0.6875763125763126,0.9970238095238095,0.9954753753288136,1.0,13.729523809523808,336,0.5B,8192
lenshift,interval_cover,256,0.02,0.002725842729047033,0.055345263841744693,0.46955128205128205,0.9583333333333334,0.985800262173578,1.0,23.44,336,0.5B,8192
lenshift,interval_cover,256,0.05,9.576428372715134e-05,0.008013135394262762,0.7801434676434676,0.9970238095238095,0.997053216387753,1.0,15.577904761904763,336,0.5B,8192
lenshift,maxsketch,16,0.0025,1.4451245159632529,4.438439829795669,0.003205128205128205,0.03571428571428571,0.14802493935098684,0.1366758241758242,1.2307692307692308,336,0.5B,8192
lenshift,maxsketch,16,0.005,1.2926995264996328,4.31770947287213,0.00641025641025641,0.047619047619047616,0.21543991759034334,0.15773809523809523,1.28,336,0.5B,8192
lenshift,maxsketch,16,0.01,1.1869462585786503,3.351799443125186,0.009615384615384616,0.06845238095238096,0.26020130264664615,0.14214285714285713,0.96,336,0.5B,8192
lenshift,maxsketch,16,0.02,1.0544849094767783,2.94034607923676,0.019230769230769232,0.13392857142857142,0.35075863409825975,0.14470238095238094,0.96,336,0.5B,8192
lenshift,maxsketch,16,0.05,0.73845630433084,2.737207957980858,0.05128205128205128,0.21428571428571427,0.4749479738945699,0.16130952380952382,1.024,336,0.5B,8192
lenshift,maxsketch,16,0.1,0.40925766267304853,2.313845217711925,0.09935897435897434,0.31547619047619047,0.5836342018495342,0.20665476190476192,0.992,336,0.5B,8192
lenshift,maxsketch,16,0.15,0.26602507241293405,1.8954805006125397,0.15064102564102563,0.39285714285714285,0.6347199416422062,0.2572040498442368,1.0040053404539386,336,0.5B,8192
lenshift,maxsketch,32,0.0025,1.3392837350868136,3.966812273189463,0.00641025641025641,0.044642857142857144,0.18091219024662922,0.17994505494505497,2.4615384615384617,336,0.5B,8192
lenshift,maxsketch,32,0.005,1.3392837350868136,3.966812273189463,0.00641025641025641,0.044642857142857144,0.18091219024662922,0.15464285714285714,1.28,336,0.5B,8192
lenshift,maxsketch,32,0.01,1.198527747424609,3.7707323047692944,0.01282051282051282,0.1130952380952381,0.26732613898170354,0.17476190476190476,1.28,336,0.5B,8192
lenshift,maxsketch,32,0.02,1.100108250777044,2.855289164082011,0.019230769230769232,0.15773809523809523,0.33554799607248553,0.15273809523809523,0.96,336,0.5B,8192
lenshift,maxsketch,32,0.05,0.8138819373528015,2.35380473529978,0.05128205128205128,0.23809523809523808,0.4590682004366164,0.16611904761904764,1.024,336,0.5B,8192
lenshift,maxsketch,32,0.1,0.45288103832373294,2.288862806267386,0.10256410256410256,0.33630952380952384,0.5658845388141721,0.20926785714285717,1.024,336,0.5B,8192
lenshift,maxsketch,32,0.15,0.2561212848018476,1.9741948918036718,0.14743589743589744,0.42857142857142855,0.6401282181720518,0.25091789052069424,0.9826435246995994,336,0.5B,8192
lenshift,maxsketch,64,0.0025,1.222748461219171,3.811732484171703,0.01282051282051282,0.047619047619047616,0.20059598476310128,0.20215201465201466,4.923076923076923,336,0.5B,8192
lenshift,maxsketch,64,0.005,1.222748461219171,3.811732484171703,0.01282051282051282,0.047619047619047616,0.20059598476310128,0.18261904761904763,2.56,336,0.5B,8192
lenshift,maxsketch,64,0.01,1.222748461219171,3.811732484171703,0.01282051282051282,0.047619047619047616,0.20059598476310128,0.1520238095238095,1.28,336,0.5B,8192
lenshift,maxsketch,64,0.02,1.1021013636464936,3.4136146952795627,0.02564102564102564,0.13988095238095238,0.31258027397845317,0.1831547619047619,1.28,336,0.5B,8192
lenshift,maxsketch,64,0.05,0.9131882114941869,2.615120126933501,0.05128205128205128,0.21428571428571427,0.41782656761456183,0.1740357142857143,1.024,336,0.5B,8192
lenshift,maxsketch,64,0.1,0.6506185218676921,2.332319724792434,0.10256410256410256,0.2916666666666667,0.5266872105595829,0.21035119047619047,1.024,336,0.5B,8192
lenshift,maxsketch,64,0.15,0.36749992701595346,2.0810202118150944,0.15384615384615385,0.37797619047619047,0.5996961773041789,0.2538901074448471,1.0253671562082778,336,0.5B,8192
lenshift,maxsketch,128,0.0025,1.169423255459645,3.6937175313510897,0.02564102564102564,0.047619047619047616,0.22127763759971797,0.23076923076923078,9.846153846153847,336,0.5B,8192
lenshift,maxsketch,128,0.005,1.169423255459645,3.6937175313510897,0.02564102564102564,0.047619047619047616,0.22127763759971797,0.21571428571428572,5.12,336,0.5B,8192
lenshift,maxsketch,128,0.01,1.169423255459645,3.6937175313510897,0.02564102564102564,0.047619047619047616,0.22127763759971797,0.19,2.56,336,0.5B,8192
lenshift,maxsketch,128,0.02,1.169423255459645,3.6937175313510897,0.02564102564102564,0.047619047619047616,0.22127763759971797,0.1581547619047619,1.28,336,0.5B,8192
lenshift,maxsketch,128,0.05,1.0416761814680924,3.286113347721666,0.05128205128205128,0.15178571428571427,0.3524258677201197,0.17582142857142857,1.024,336,0.5B,8192
lenshift,maxsketch,128,0.1,0.7459755560022284,2.4486726222794672,0.10256410256410256,0.25892857142857145,0.47989420011986333,0.2178690476190476,1.024,336,0.5B,8192
lenshift,maxsketch,128,0.15,0.5635628459516941,2.132354587919301,0.15384615384615385,0.3125,0.5479942681058588,0.2599259329900184,1.0253671562082778,336,0.5B,8192
lenshift,maxsketch,256,0.0025,1.1398111066791712,3.6536024353354764,0.04548229548229548,0.047619047619047616,0.2351627259650708,0.23672161172161174,17.465201465201467,336,0.5B,8192
lenshift,maxsketch,256,0.005,1.1398111066791712,3.6536024353354764,0.04548229548229548,0.047619047619047616,0.2351627259650708,0.22499999999999998,9.081904761904761,336,0.5B,8192
lenshift,maxsketch,256,0.01,1.1398111066791712,3.6536024353354764,0.04548229548229548,0.047619047619047616,0.2351627259650708,0.20714285714285713,4.540952380952381,336,0.5B,8192
lenshift,maxsketch,256,0.02,1.1398111066791712,3.6536024353354764,0.04548229548229548,0.047619047619047616,0.2351627259650708,0.18291666666666667,2.2704761904761903,336,0.5B,8192
lenshift,maxsketch,256,0.05,1.1398111066791712,3.6536024353354764,0.04548229548229548,0.047619047619047616,0.2351627259650708,0.13645238095238094,0.9081904761904761,336,0.5B,8192
lenshift,maxsketch,256,0.1,0.9938303878948495,2.817901547826062,0.09348290598290598,0.1636904761904762,0.3848831861827211,0.18588690476190475,0.9333333333333333,336,0.5B,8192
lenshift,maxsketch,256,0.15,0.7705321483403978,2.34118777043122,0.14247557997557997,0.25,0.4758588518737025,0.2341534744739017,0.9495835717464557,336,0.5B,8192
lenshift,recent_sink_routed,16,0.0025,0.06457751552495943,0.5584823859012962,0.016025641025641024,0.5863095238095238,0.8760957079520535,0.8562271062271062,6.153846153846153,336,0.5B,8192
lenshift,recent_sink_routed,16,0.005,0.06457751552495943,0.5584823859012962,0.016025641025641024,0.5863095238095238,0.8760957079520535,0.7095238095238096,3.2,336,0.5B,8192
lenshift,recent_sink_routed,16,0.01,0.06457751552495943,0.5584823859012962,0.016025641025641024,0.5863095238095238,0.8760957079520535,0.49863095238095234,1.6,336,0.5B,8192
lenshift,recent_sink_routed,16,0.02,0.04329020209338738,0.43540805511180214,0.019230769230769232,0.6726190476190477,0.9035228230849729,0.4175595238095238,0.96,336,0.5B,8192
lenshift,recent_sink_routed,16,0.05,0.014831860968252984,0.31427491640662975,0.05128205128205128,0.7767857142857143,0.9408620379690389,0.46791666666666665,1.024,336,0.5B,8192
lenshift,recent_sink_routed,16,0.1,0.010138783846867196,0.23476621477459442,0.09935897435897434,0.8005952380952381,0.9524559702652754,0.47489880952380953,0.992,336,0.5B,8192
lenshift,recent_sink_routed,16,0.15,0.007293860504923274,0.19027136330990896,0.15064102564102563,0.8125,0.9598942518602711,0.511344491067455,1.0040053404539386,336,0.5B,8192
lenshift,recent_sink_routed,32,0.0025,0.04540184740199506,0.4518894990549568,0.019230769230769232,0.6607142857142857,0.8999417495384497,0.9109432234432235,7.384615384615385,336,0.5B,8192
lenshift,recent_sink_routed,32,0.005,0.04540184740199506,0.4518894990549568,0.019230769230769232,0.6607142857142857,0.8999417495384497,0.8023809523809524,3.84,336,0.5B,8192
lenshift,recent_sink_routed,32,0.01,0.04540184740199506,0.4518894990549568,0.019230769230769232,0.6607142857142857,0.8999417495384497,0.6065476190476191,1.92,336,0.5B,8192
lenshift,recent_sink_routed,32,0.02,0.04540184740199506,0.4518894990549568,0.019230769230769232,0.6607142857142857,0.8999417495384497,0.3942559523809524,0.96,336,0.5B,8192
lenshift,recent_sink_routed,32,0.05,0.016246254762394594,0.3176449720031215,0.05128205128205128,0.7767857142857143,0.9389978434758122,0.44266666666666665,1.024,336,0.5B,8192
lenshift,recent_sink_routed,32,0.1,0.010375577646054351,0.24938529455546582,0.10256410256410256,0.8005952380952381,0.9516881409101702,0.4548035714285714,1.024,336,0.5B,8192
lenshift,recent_sink_routed,32,0.15,0.007939077629535397,0.20355224907319713,0.14743589743589744,0.8065476190476191,0.9580508434739049,0.47573351770614786,0.9826435246995994,336,0.5B,8192
lenshift,recent_sink_routed,64,0.0025,0.023845820327970904,0.3909965627186444,0.02564102564102564,0.7321428571428571,0.9182716945361503,0.9468864468864469,9.846153846153847,336,0.5B,8192
lenshift,recent_sink_routed,64,0.005,0.023845820327970904,0.3909965627186444,0.02564102564102564,0.7321428571428571,0.9182716945361503,0.8714285714285714,5.12,336,0.5B,8192
lenshift,recent_sink_routed,64,0.01,0.023845820327970904,0.3909965627186444,0.02564102564102564,0.7321428571428571,0.9182716945361503,0.7030357142857143,2.56,336,0.5B,8192
lenshift,recent_sink_routed,64,0.02,0.023845820327970904,0.3909965627186444,0.02564102564102564,0.7321428571428571,0.9182716945361503,0.4864583333333333,1.28,336,0.5B,8192
lenshift,recent_sink_routed,64,0.05,0.016987641010368697,0.33050716940068614,0.05128205128205128,0.7708333333333334,0.9337445864753223,0.41932142857142857,1.024,336,0.5B,8192
lenshift,recent_sink_routed,64,0.1,0.011866670217730316,0.2592506158688358,0.10256410256410256,0.7916666666666666,0.9467228942343164,0.4311964285714286,1.024,336,0.5B,8192
lenshift,recent_sink_routed,64,0.15,0.008866735140315378,0.2067931105645905,0.15384615384615385,0.8065476190476191,0.9570433614825931,0.4639797507788162,1.0253671562082778,336,0.5B,8192
lenshift,recent_sink_routed,128,0.0025,0.018810911135276567,0.3428296269362978,0.05128205128205128,0.7678571428571429,0.9286981325959024,0.9631410256410258,19.692307692307693,336,0.5B,8192
lenshift,recent_sink_routed,128,0.005,0.018810911135276567,0.3428296269362978,0.05128205128205128,0.7678571428571429,0.9286981325959024,0.913452380952381,10.24,336,0.5B,8192
lenshift,recent_sink_routed,128,0.01,0.018810911135276567,0.3428296269362978,0.05128205128205128,0.7678571428571429,0.9286981325959024,0.7897023809523809,5.12,336,0.5B,8192
lenshift,recent_sink_routed,128,0.02,0.018810911135276567,0.3428296269362978,0.05128205128205128,0.7678571428571429,0.9286981325959024,0.607202380952381,2.56,336,0.5B,8192
lenshift,recent_sink_routed,128,0.05,0.018810911135276567,0.3428296269362978,0.05128205128205128,0.7678571428571429,0.9286981325959024,0.3741547619047619,1.024,336,0.5B,8192
lenshift,recent_sink_routed,128,0.1,0.013643056160523283,0.27476910352359885,0.10256410256410256,0.7857142857142857,0.9438482697907614,0.40182142857142855,1.024,336,0.5B,8192
lenshift,recent_sink_routed,128,0.15,0.010614190837983099,0.21829356603601577,0.15384615384615385,0.8005952380952381,0.9520939668793661,0.43623641045203126,1.0253671562082778,336,0.5B,8192
lenshift,recent_sink_routed,256,0.0025,0.017100901408871383,0.31385389943981346,0.07692307692307693,0.7708333333333334,0.9326297815769532,0.9693223443223443,29.53846153846154,336,0.5B,8192
lenshift,recent_sink_routed,256,0.005,0.017100901408871383,0.31385389943981346,0.07692307692307693,0.7708333333333334,0.9326297815769532,0.9230952380952382,15.36,336,0.5B,8192
lenshift,recent_sink_routed,256,0.01,0.017100901408871383,0.31385389943981346,0.07692307692307693,0.7708333333333334,0.9326297815769532,0.8102380952380953,7.68,336,0.5B,8192
lenshift,recent_sink_routed,256,0.02,0.017100901408871383,0.31385389943981346,0.07692307692307693,0.7708333333333334,0.9326297815769532,0.6460714285714286,3.84,336,0.5B,8192
lenshift,recent_sink_routed,256,0.05,0.017100901408871383,0.31385389943981346,0.07692307692307693,0.7708333333333334,0.9326297815769532,0.42250000000000004,1.536,336,0.5B,8192
lenshift,recent_sink_routed,256,0.1,0.017100901408871383,0.31385389943981346,0.07692307692307693,0.7708333333333334,0.9326297815769532,0.28986904761904764,0.768,336,0.5B,8192
lenshift,recent_sink_routed,256,0.15,0.013550979271239202,0.27427472189470015,0.1282051282051282,0.7857142857142857,0.9448832874560333,0.35355076610083286,0.8544726301735649,336,0.5B,8192
lenshift,token_oracle,0,0.0025,0.07256250269748156,0.5307836752569042,0.0026041666666666665,0.5744047619047619,0.8715498893455343,1.0,1.0,336,0.5B,8192
lenshift,token_oracle,0,0.005,0.03152342004301399,0.4183151997119818,0.005008012820512821,0.7142857142857143,0.9128249042844433,1.0,1.0,336,0.5B,8192
lenshift,token_oracle,0,0.01,0.021422968822436925,0.318407579111682,0.010016025641025642,0.7738095238095238,0.934504270802472,1.0,1.0,336,0.5B,8192
lenshift,token_oracle,0,0.02,0.013376117519812339,0.2446823382711074,0.020032051282051284,0.7946428571428571,0.9504597973506131,1.0,1.0,336,0.5B,8192
lenshift,token_oracle,0,0.05,0.006887566920459311,0.1370806667294763,0.05008012820512821,0.8422619047619048,0.9694496791717595,1.0,1.0,336,0.5B,8192
lenshift,token_oracle,0,0.1,0.0030067377379120715,0.07925603219156449,0.10016025641025642,0.9375,0.9819826762042926,1.0,1.0,336,0.5B,8192
lenshift,token_oracle,0,0.15,0.0019049453392413658,0.05396206324749273,0.1500400641025641,0.9702380952380952,0.9879952039354594,1.0,1.0,336,0.5B,8192
longdoc,block_oracle,16,0.0025,0.711079464224978,1.4051770082280512,0.001953125,0.09523809523809523,0.44896019497315187,0.2064909297052154,0.7619047619047619,336,0.5B,8192
longdoc,block_oracle,16,0.005,0.28352649234014715,0.8181505567643672,0.005859375,0.3125,0.6135583159510585,0.3585946573751452,1.170731707317073,336,0.5B,8192
longdoc,block_oracle,16,0.01,0.2060663677549034,0.6694472918012546,0.009765625,0.35714285714285715,0.6669778446673202,0.3674506387921022,0.975609756097561,336,0.5B,8192
longdoc,block_oracle,16,0.02,0.11938831312096296,0.48587619682620686,0.01953125,0.46130952380952384,0.737531771366692,0.4275007259001162,0.975609756097561,336,0.5B,8192
longdoc,block_oracle,16,0.05,0.056935051667522094,0.3127997137369418,0.05078125,0.6517857142857143,0.8341079051720774,0.5096617305458769,1.0146341463414634,336,0.5B,8192
longdoc,block_oracle,16,0.1,0.027475142568928648,0.20623386380823902,0.099609375,0.7827380952380952,0.8957544635239989,0.5598214285714286,0.9951219512195122,336,0.5B,8192
longdoc,block_oracle,16,0.15,0.01643587775001454,0.16799298441565985,0.150390625,0.8303571428571429,0.9276983715895026,0.5992289511410748,1.0024410089503661,336,0.5B,8192
longdoc,block_oracle,32,0.0025,0.5615632891363705,1.3285397503240428,0.00390625,0.11904761904761904,0.46945874744784094,0.2810374149659864,1.5238095238095237,336,0.5B,8192
longdoc,block_oracle,32,0.005,0.5615632891363705,1.3285397503240428,0.00390625,0.11904761904761904,0.46945874744784094,0.1924361207897793,0.7804878048780488,336,0.5B,8192
longdoc,block_oracle,32,0.01,0.21067799769719217,0.712179333966476,0.01171875,0.35119047619047616,0.6457727519070049,0.3393583042973287,1.170731707317073,336,0.5B,8192
longdoc,block_oracle,32,0.02,0.14424462687719414,0.5868594579797062,0.01953125,0.40773809523809523,0.7027976306837502,0.3598649825783972,0.975609756097561,336,0.5B,8192
longdoc,block_oracle,32,0.05,0.06398901075470616,0.3580078681474113,0.05078125,0.6011904761904762,0.802608982434096,0.45407955865272936,1.0146341463414634,336,0.5B,8192
longdoc,block_oracle,32,0.1,0.034757076204156176,0.22046227789497827,0.1015625,0.7410714285714286,0.8698950735673444,0.5124745934959349,1.0146341463414634,336,0.5B,8192
longdoc,block_oracle,32,0.15,0.02387648723284365,0.17497781793976155,0.1484375,0.8125,0.9038247552117292,0.5438098144058274,0.9894222945484134,336,0.5B,8192
longdoc,block_oracle,64,0.0025,0.4921470023116739,1.2290745621520913,0.0078125,0.13095238095238096,0.5006780403416896,0.35685941043083896,3.0476190476190474,336,0.5B,8192
longdoc,block_oracle,64,0.005,0.4921470023116739,1.2290745621520913,0.0078125,0.13095238095238096,0.5006780403416896,0.2783826945412311,1.5609756097560976,336,0.5B,8192
longdoc,block_oracle,64,0.01,0.4921470023116739,1.2290745621520913,0.0078125,0.13095238095238096,0.5006780403416896,0.20201800232288036,0.7804878048780488,336,0.5B,8192
longdoc,block_oracle,64,0.02,0.13860213264279625,0.6342619325909485,0.0234375,0.41369047619047616,0.6878780003553238,0.3544933217189315,1.170731707317073,336,0.5B,8192
longdoc,block_oracle,64,0.05,0.08591063791676523,0.4621367573338466,0.046875,0.5416666666666666,0.7652047440550395,0.3824622531939605,0.9365853658536585,336,0.5B,8192
longdoc,block_oracle,64,0.1,0.043515352474670324,0.281316306511211,0.1015625,0.6636904761904762,0.8415747192676751,0.47031068524970965,1.0146341463414634,336,0.5B,8192
longdoc,block_oracle,64,0.15,0.029281495510788222,0.2139886616145001,0.1484375,0.75,0.8763809586039628,0.5044582316246271,0.9894222945484134,336,0.5B,8192
longdoc,block_oracle,128,0.0025,0.4530840240095062,1.1731461861830894,0.015625,0.16666666666666666,0.5363900011429246,0.43820861678004536,6.095238095238095,336,0.5B,8192
longdoc,block_oracle,128,0.005,0.4530840240095062,1.1731461861830894,0.015625,0.16666666666666666,0.5363900011429246,0.37173344947735193,3.1219512195121952,336,0.5B,8192
longdoc,block_oracle,128,0.01,0.4530840240095062,1.1731461861830894,0.015625,0.16666666666666666,0.5363900011429246,0.3037166085946574,1.5609756097560976,336,0.5B,8192
longdoc,block_oracle,128,0.02,0.4530840240095062,1.1731461861830894,0.015625,0.16666666666666666,0.5363900011429246,0.23199767711962835,0.7804878048780488,336,0.5B,8192
longdoc,block_oracle,128,0.05,0.09615782119775937,0.5208016503720861,0.046875,0.5089285714285714,0.7414954909844347,0.3477206736353078,0.9365853658536585,336,0.5B,8192
longdoc,block_oracle,128,0.1,0.05400378670158848,0.3529334152583271,0.09375,0.6458333333333334,0.8151802781155626,0.42020180023228804,0.9365853658536585,336,0.5B,8192
longdoc,block_oracle,128,0.15,0.03341115996724037,0.24965634879838583,0.15625,0.7232142857142857,0.8622313293226727,0.4978738037118835,1.0414971521562246,336,0.5B,8192
longdoc,block_oracle,256,0.0025,0.3828621675400613,1.1230741876036419,0.03125,0.19940476190476192,0.5830272863070688,0.5365646258503401,12.19047619047619,336,0.5B,8192
longdoc,block_oracle,256,0.005,0.3828621675400613,1.1230741876036419,0.03125,0.19940476190476192,0.5830272863070688,0.47829558652729387,6.2439024390243905,336,0.5B,8192
longdoc,block_oracle,256,0.01,0.3828621675400613,1.1230741876036419,0.03125,0.19940476190476192,0.5830272863070688,0.4139445412311266,3.1219512195121952,336,0.5B,8192
longdoc,block_oracle,256,0.02,0.3828621675400613,1.1230741876036419,0.03125,0.19940476190476192,0.5830272863070688,0.3437862950058072,1.5609756097560976,336,0.5B,8192
longdoc,block_oracle,256,0.05,0.1011290778096631,0.5140574277534664,0.0625,0.49702380952380953,0.7503782368382905,0.3864764808362369,1.248780487804878,336,0.5B,8192
longdoc,block_oracle,256,0.1,0.06452659194079063,0.401150768381822,0.09375,0.6101190476190477,0.7987798360260351,0.3888683217189315,0.9365853658536585,336,0.5B,8192
longdoc,block_oracle,256,0.15,0.03757806408038036,0.2743625810398691,0.15625,0.6875,0.849862521926278,0.4731004688287032,1.0414971521562246,336,0.5B,8192
longdoc,centroid,16,0.0025,0.7273507673776247,2.430269196019738,0.001953125,0.07142857142857142,0.28998418819013866,0.2971938775510204,0.7619047619047619,336,0.5B,8192
longdoc,centroid,16,0.005,0.4882251375518952,1.974999109588076,0.005859375,0.11904761904761904,0.37529415876368405,0.3995354239256678,1.170731707317073,336,0.5B,8192
longdoc,centroid,16,0.01,0.43548305453002434,1.8967113873033123,0.009765625,0.14285714285714285,0.41982171924238926,0.3950711382113821,0.975609756097561,336,0.5B,8192
longdoc,centroid,16,0.02,0.34367464200057,1.657211811992561,0.01953125,0.1875,0.5013894193376522,0.4451400987224158,0.975609756097561,336,0.5B,8192
longdoc,centroid,16,0.05,0.23338942828946455,1.506736165848094,0.05078125,0.2648809523809524,0.6190970997753935,0.5223214285714286,1.0146341463414634,336,0.5B,8192
longdoc,centroid,16,0.1,0.17793184837282836,1.1538872721623226,0.099609375,0.3869047619047619,0.7186892532242181,0.5747858594657375,0.9951219512195122,336,0.5B,8192
longdoc,centroid,16,0.15,0.105833278769874,1.0326393565532823,0.150390625,0.49107142857142855,0.780056649375411,0.6174662908287807,1.0024410089503661,336,0.5B,8192
longdoc,centroid,32,0.0025,0.6313740400623822,2.0863651923161033,0.00390625,0.10416666666666667,0.31362349463085437,0.3795351473922902,1.5238095238095237,336,0.5B,8192
longdoc,centroid,32,0.005,0.6313740400623822,2.0863651923161033,0.00390625,0.10416666666666667,0.31362349463085437,0.2730836236933798,0.7804878048780488,336,0.5B,8192
longdoc,centroid,32,0.01,0.4304610141314837,1.9401783090071243,0.01171875,0.13988095238095238,0.4089563930609529,0.38726771196283394,1.170731707317073,336,0.5B,8192
longdoc,centroid,32,0.02,0.3591191771278969,1.7723374428879937,0.01953125,0.17261904761904762,0.4588317145491479,0.39503484320557486,0.975609756097561,336,0.5B,8192
longdoc,centroid,32,0.05,0.28011808386569254,1.5167300442624612,0.05078125,0.25,0.5753935659502846,0.47172619047619047,1.0146341463414634,336,0.5B,8192
longdoc,centroid,32,0.1,0.1762431463323071,1.2159904721745516,0.1015625,0.37797619047619047,0.6867734429707559,0.5295586527293844,1.0146341463414634,336,0.5B,8192
longdoc,centroid,32,0.15,0.12758235844135254,1.1084575763989195,0.1484375,0.4523809523809524,0.7397777989396682,0.5624128211089156,0.9894222945484134,336,0.5B,8192
longdoc,centroid,64,0.0025,0.5291163219887896,1.9721549530034266,0.0078125,0.11607142857142858,0.3677083980607888,0.4467120181405896,3.0476190476190474,336,0.5B,8192
