regime,policy,block_size,budget,rl2_med,rl2_p90,read_ratio,pass10,mass,support,over_read,n,model,ctx
agent,recent_sink_routed,64,0.005,0.34357610286285045,1.0217361433010557,0.0078125,0.27380952380952384,0.57949107246323,0.2574767711962834,1.5609756097560976,336,0.5B,16384
agent,recent_sink_routed,64,0.01,0.17058987620956725,0.7222769924574427,0.01171875,0.37202380952380953,0.650148154273945,0.30547691637630664,1.170731707317073,336,0.5B,16384
agent,recent_sink_routed,64,0.02,0.11763259677618973,0.5165494997033316,0.01953125,0.46130952380952384,0.7082031543136245,0.33138247677119625,0.975609756097561,336,0.5B,16384
agent,recent_sink_routed,64,0.05,0.058791932197475125,0.31654828443143335,0.05078125,0.6279761904761905,0.7902835604758911,0.40193089430894313,1.0146341463414634,336,0.5B,16384
agent,recent_sink_routed,64,0.1,0.0335466588614816,0.2074317852667687,0.1015625,0.7172619047619048,0.8435531109962191,0.46643750544757256,1.0152532031726662,336,0.5B,16384
agent,recent_sink_routed,64,0.15,0.023231942132939193,0.15982639580226318,0.1484375,0.7827380952380952,0.8742186394154927,0.5050842244953311,0.9894222945484134,336,0.5B,16384
agent,recent_sink_routed,128,0.0025,0.18105008427477082,0.7150298480225066,0.015625,0.37202380952380953,0.6498864807276109,0.5010162601626016,6.2439024390243905,336,0.5B,16384
agent,recent_sink_routed,128,0.005,0.18105008427477082,0.7150298480225066,0.015625,0.37202380952380953,0.6498864807276109,0.40287456445993036,3.1219512195121952,336,0.5B,16384
agent,recent_sink_routed,128,0.01,0.18105008427477082,0.7150298480225066,0.015625,0.37202380952380953,0.6498864807276109,0.30023228803716606,1.5609756097560976,336,0.5B,16384
agent,recent_sink_routed,128,0.02,0.11684000688332682,0.4970754419183528,0.0234375,0.46130952380952384,0.7085068336713006,0.3230527729384437,1.170731707317073,336,0.5B,16384
agent,recent_sink_routed,128,0.05,0.07054482369517409,0.3506859473112449,0.046875,0.5833333333333334,0.7735285827279694,0.34680240998838563,0.9365853658536585,336,0.5B,16384
agent,recent_sink_routed,128,0.1,0.03667750108178932,0.21724451619972973,0.1015625,0.7113095238095238,0.8370190377405565,0.4386058572300183,1.0152532031726662,336,0.5B,16384
agent,recent_sink_routed,128,0.15,0.02538435425290627,0.16902950105172,0.1484375,0.7738095238095238,0.8684040855027862,0.4808121682358867,0.9894222945484134,336,0.5B,16384
agent,recent_sink_routed,256,0.0025,0.12031954879784788,0.5313813664122837,0.03125,0.45535714285714285,0.7063661541669569,0.617595818815331,12.487804878048781,336,0.5B,16384
agent,recent_sink_routed,256,0.005,0.12031954879784788,0.5313813664122837,0.03125,0.45535714285714285,0.7063661541669569,0.5260598141695703,6.2439024390243905,336,0.5B,16384
agent,recent_sink_routed,256,0.01,0.12031954879784788,0.5313813664122837,0.03125,0.45535714285714285,0.7063661541669569,0.4246697154471545,3.1219512195121952,336,0.5B,16384
agent,recent_sink_routed,256,0.02,0.12031954879784788,0.5313813664122837,0.03125,0.45535714285714285,0.7063661541669569,0.31313516260162605,1.5609756097560976,336,0.5B,16384
agent,recent_sink_routed,256,0.05,0.08288522884072738,0.3884857585625427,0.046875,0.5267857142857143,0.7557985113512095,0.2911875725900116,0.9365853658536585,336,0.5B,16384
agent,recent_sink_routed,256,0.1,0.04867684320553478,0.23774442077047986,0.09375,0.6636904761904762,0.8201358007601172,0.37508352944594553,0.937156802928615,336,0.5B,16384
agent,recent_sink_routed,256,0.15,0.029312015281032004,0.17661223789183778,0.15625,0.7678571428571429,0.8649428350186796,0.4617236235421752,1.0414971521562246,336,0.5B,16384
agent,token_oracle,0,0.0025,0.1404541191646484,0.5599864180421261,0.00250244140625,0.41369047619047616,0.7425665050714957,1.0,1.0,336,0.5B,16384
agent,token_oracle,0,0.005,0.09367528049998558,0.42954823029351297,0.0050048828125,0.5178571428571429,0.8013110167795736,1.0,1.0,336,0.5B,16384
agent,token_oracle,0,0.01,0.05823637339799198,0.3090659891856695,0.010009765625,0.5982142857142857,0.8552635446239846,1.0,1.0,336,0.5B,16384
agent,token_oracle,0,0.02,0.03522102966441479,0.21617615430724904,0.02001953125,0.7142857142857143,0.8991990111882712,1.0,1.0,336,0.5B,16384
agent,token_oracle,0,0.05,0.01572899832838416,0.11824280510822768,0.050048828125,0.8571428571428571,0.9450499727060124,1.0,1.0,336,0.5B,16384
agent,token_oracle,0,0.1,0.006904997836443593,0.06872799367466817,0.10003662109375,0.9375,0.9711394436831616,1.0,1.0,336,0.5B,16384
agent,token_oracle,0,0.15,0.0036808277204345204,0.043097333342500786,0.1500244140625,0.9642857142857143,0.9822528381918788,1.0,1.0,336,0.5B,16384
lenshift,block_oracle,16,0.0025,0.21862053029356943,0.7430158778009621,0.0029277645351849933,0.2619047619047619,0.8079434781051462,0.5754761904761905,1.1300000000000001,336,0.5B,16384
lenshift,block_oracle,16,0.005,0.07732004162966803,0.5673307060170902,0.003910471847563775,0.5684523809523809,0.8788703959035576,0.4426627793974733,0.7700437317784257,336,0.5B,16384
lenshift,block_oracle,16,0.01,0.021780275850971812,0.4400677380688042,0.008487185940808079,0.7410714285714286,0.922742004024475,0.4362420225822288,0.8442562592047128,336,0.5B,16384
lenshift,block_oracle,16,0.02,0.015410306286623442,0.3834173220771677,0.01840401670047229,0.7678571428571429,0.9336807324392732,0.40790772267456205,0.9201054774241303,336,0.5B,16384
lenshift,block_oracle,16,0.05,0.01010188417607919,0.3011700578874236,0.04824704262469833,0.7946428571428571,0.9478158507449533,0.40139135364290646,0.9638420585625556,336,0.5B,16384
lenshift,block_oracle,16,0.1,0.006792328603632294,0.2248838571247247,0.0979699968908695,0.8214285714285714,0.9595429514513892,0.4434492968171725,0.979598445595855,336,0.5B,16384
lenshift,block_oracle,16,0.15,0.004866452748649636,0.17637641917354813,0.14770683120382572,0.8392857142857143,0.9670312708475305,0.4861200177584846,0.9842701756116812,336,0.5B,16384
lenshift,block_oracle,32,0.0025,0.5157323834434455,1.1266517247959609,0.002330922523429519,0.12797619047619047,0.687805977632621,0.44869047619047625,0.8996428571428572,336,0.5B,16384
lenshift,block_oracle,32,0.005,0.07451238462942893,0.5485823619361205,0.005152273366596094,0.5625,0.8806238868174207,0.49422983479105925,1.0145772594752187,336,0.5B,16384
lenshift,block_oracle,32,0.01,0.027585344227669485,0.4590501074344896,0.008431665753668034,0.7172619047619048,0.9162609584209385,0.3917218949435445,0.8387334315169367,336,0.5B,16384
lenshift,block_oracle,32,0.02,0.017321856224813265,0.38821819077398684,0.018371629924640597,0.7589285714285714,0.9315191658654912,0.37577103380212185,0.9184863064396744,336,0.5B,16384
lenshift,block_oracle,32,0.05,0.01122654548238513,0.320306407825544,0.048214655848866646,0.7916666666666666,0.9454904387121749,0.37094547964113184,0.9631950606329489,336,0.5B,16384
lenshift,block_oracle,32,0.1,0.007878554555679085,0.23830449194832112,0.09795149016182284,0.8154761904761905,0.9568403347246704,0.41466506291635824,0.9794133974833457,336,0.5B,16384
lenshift,block_oracle,32,0.15,0.005548288022849785,0.1887166507290779,0.1476929511570407,0.8363095238095238,0.9641590152597272,0.4601441232570376,0.9841776835043409,336,0.5B,16384
lenshift,block_oracle,64,0.0025,0.43882405615215264,1.0732999168560253,0.005601061545978118,0.16964285714285715,0.723968189549702,0.5640476190476191,2.161785714285714,336,0.5B,16384
lenshift,block_oracle,64,0.005,0.43882405615215264,1.0732999168560253,0.005601061545978118,0.16964285714285715,0.723968189549702,0.39880952380952384,1.1029518950437318,336,0.5B,16384
lenshift,block_oracle,64,0.01,0.023529022173924014,0.4275893915843104,0.011738818234309997,0.7291666666666666,0.9221718542485194,0.4297987236131566,1.1677098674521356,336,0.5B,16384
lenshift,block_oracle,64,0.02,0.01890990062923518,0.403708097685665,0.01835312319559392,0.75,0.9294232517636025,0.3489853195164076,0.9175610658771282,336,0.5B,16384
lenshift,block_oracle,64,0.05,0.01191633382026238,0.3217679877385845,0.05151718164724694,0.7916666666666666,0.9449179690555729,0.3608769594794439,1.0291703637976928,336,0.5B,16384
lenshift,block_oracle,64,0.1,0.008965699532782992,0.2600207328891688,0.09794686347956116,0.8035714285714286,0.955186473610021,0.39326424870466326,0.9793671354552184,336,0.5B,16384
lenshift,block_oracle,64,0.15,0.006489820322094065,0.19573833892059084,0.151009357002206,0.8303571428571429,0.9629744346143038,0.4450083037358589,1.006277131018153,336,0.5B,16384
lenshift,block_oracle,128,0.0025,0.43882405615215264,1.0722284843617809,0.007831739287071445,0.16964285714285715,0.7250204848492705,0.5721428571428572,3.022738095238095,336,0.5B,16384
lenshift,block_oracle,128,0.005,0.43882405615215264,1.0722284843617809,0.007831739287071445,0.16964285714285715,0.7250204848492705,0.4164844509232264,1.5422133138969873,336,0.5B,16384
lenshift,block_oracle,128,0.01,0.43882405615215264,1.0722284843617809,0.007831739287071445,0.16964285714285715,0.7250204848492705,0.27337997054491897,0.779056210112911,336,0.5B,16384
lenshift,block_oracle,128,0.02,0.021402673845281273,0.4221432834944938,0.018441338604049767,0.7380952380952381,0.9268637207737216,0.3082901554404145,0.9219713792252653,336,0.5B,16384
lenshift,block_oracle,128,0.05,0.014434125242485246,0.346372184115937,0.044923850978882594,0.7886904761904762,0.9406798351130232,0.3051180617174406,0.8974539090998719,336,0.5B,16384
lenshift,block_oracle,128,0.1,0.009751458924867572,0.27343518047686133,0.0979863445015274,0.7976190476190477,0.9535622123791734,0.36569516407599306,0.9797619047619047,336,0.5B,16384
lenshift,block_oracle,128,0.15,0.008200724859620749,0.21797573357762218,0.13778321464351104,0.8273809523809523,0.9596113442616326,0.3947090403841095,0.9181424296237833,336,0.5B,16384
lenshift,block_oracle,256,0.0025,0.4222245979727155,1.0596723597390236,0.021097362667732652,0.18154761904761904,0.7341690691026536,0.6119047619047618,8.142738095238096,336,0.5B,16384
lenshift,block_oracle,256,0.005,0.4222245979727155,1.0596723597390236,0.021097362667732652,0.18154761904761904,0.7341690691026536,0.4842079689018465,4.154458211856171,336,0.5B,16384
lenshift,block_oracle,256,0.01,0.4222245979727155,1.0596723597390236,0.021097362667732652,0.18154761904761904,0.7341690691026536,0.36205203730976926,2.0986438389788904,336,0.5B,16384
lenshift,block_oracle,256,0.02,0.4222245979727155,1.0596723597390236,0.021097362667732652,0.18154761904761904,0.7341690691026536,0.25624537379718726,1.0547588206266962,336,0.5B,16384
lenshift,block_oracle,256,0.05,0.017229386562992395,0.37237101227069946,0.044972585365372186,0.7738095238095238,0.9367252079332585,0.25716011042098,0.8984274869368036,336,0.5B,16384
lenshift,block_oracle,256,0.1,0.010928262451754798,0.28618580097315705,0.0979863445015274,0.7976190476190477,0.9511049092954617,0.3335430545275105,0.9797619047619047,336,0.5B,16384
lenshift,block_oracle,256,0.15,0.008623205401041823,0.2196641560919912,0.15104883802417227,0.8244047619047619,0.9594213675916798,0.3921459813207051,1.0065402196790318,336,0.5B,16384
lenshift,centroid,16,0.0025,0.6849696673164042,4.2557204506653985,0.001794227381075759,0.08333333333333333,0.5021236222212048,0.5551190476190476,0.6925,336,0.5B,16384
lenshift,centroid,16,0.005,0.3865845774463922,2.126067122776906,0.00344780362139674,0.22321428571428573,0.6708675577360756,0.461977648202138,0.6789358600583091,336,0.5B,16384
lenshift,centroid,16,0.01,0.1242404222900515,1.0294729825659341,0.008417785706883023,0.47023809523809523,0.8124629050360561,0.4513070692194403,0.8373527245949927,336,0.5B,16384
lenshift,centroid,16,0.02,0.05227151142073442,0.7653231938260251,0.01835312319559392,0.5625,0.8555507020988037,0.4164970392301999,0.9175610658771282,336,0.5B,16384
lenshift,centroid,16,0.05,0.03145173777873968,0.5914478881864583,0.04820077580208163,0.6339285714285714,0.8850365432048408,0.4120514147688061,0.9629177758059746,336,0.5B,16384
lenshift,centroid,16,0.1,0.014833370879163105,0.432942633230852,0.09794686347956116,0.6994047619047619,0.9111806958729376,0.4597828768813225,0.9793671354552184,336,0.5B,16384
lenshift,centroid,16,0.15,0.009829282483788119,0.32727443285602653,0.1476929511570407,0.7380952380952381,0.9279291649867394,0.5075206360168377,0.9841776835043409,336,0.5B,16384
lenshift,centroid,32,0.0025,0.6633291766187915,3.7083070837064804,0.0018266141569074515,0.09523809523809523,0.5128975512096284,0.554047619047619,0.7050000000000001,336,0.5B,16384
lenshift,centroid,32,0.005,0.2578483284452314,1.159325076472323,0.005115259908502731,0.3244047619047619,0.761765408502661,0.5404518950437318,1.0072886297376094,336,0.5B,16384
lenshift,centroid,32,0.01,0.18342222797591068,1.098745205991408,0.008413159024621353,0.40476190476190477,0.793201821666687,0.42482817869415807,0.8368924889543446,336,0.5B,16384
lenshift,centroid,32,0.02,0.101646609343931,0.9009866704206528,0.018357749877855586,0.49702380952380953,0.8334323799710935,0.39114544781643223,0.9177923760177646,336,0.5B,16384
lenshift,centroid,32,0.05,0.044590234255211796,0.7271200222128151,0.04820077580208163,0.5982142857142857,0.8713174712723342,0.3824805284432613,0.9629177758059746,336,0.5B,16384
lenshift,centroid,32,0.1,0.02395763172657945,0.5584888960071559,0.09794686347956116,0.6517857142857143,0.8947528598625288,0.4288644214162349,0.9793671354552184,336,0.5B,16384
lenshift,centroid,32,0.15,0.015561541232906994,0.43439782927264,0.1476929511570407,0.6994047619047619,0.9107521097687507,0.4763651835043409,0.9841776835043409,336,0.5B,16384
lenshift,centroid,64,0.0025,0.5561880260722879,2.0046385817883183,0.005545541358838073,0.15476190476190477,0.6061683730238777,0.6369047619047619,2.140357142857143,336,0.5B,16384
lenshift,centroid,64,0.005,0.5561880260722879,2.0046385817883183,0.005545541358838073,0.15476190476190477,0.6061683730238777,0.45705782312925175,1.0920189504373177,336,0.5B,16384
lenshift,centroid,64,0.01,0.2062379860777389,1.1356803296481184,0.011845231926328413,0.41964285714285715,0.7857514918456142,0.4567685321551301,1.1782952871870398,336,0.5B,16384
lenshift,centroid,64,0.02,0.14030244772506717,1.0471654999915803,0.018436403476303983,0.4642857142857143,0.8100653324120126,0.36587095978287687,0.9217246484085864,336,0.5B,16384
lenshift,centroid,64,0.05,0.06101663607127915,0.803627821731307,0.0515541951053403,0.5535714285714286,0.8511255262558992,0.372824854579513,1.0299097900029577,336,0.5B,16384
lenshift,centroid,64,0.1,0.03242959594881474,0.6562310841804282,0.09796074352634616,0.6071428571428571,0.8762131884792242,0.4054311621021466,0.9795059215396004,336,0.5B,16384
lenshift,centroid,64,0.15,0.018515537876841386,0.5401010005862588,0.15101861036672934,0.6696428571428571,0.8983681319237133,0.45832511181268093,1.0063387924230465,336,0.5B,16384
lenshift,centroid,128,0.0025,0.5276147639646076,2.226552640039287,0.006418442078873212,0.15476190476190477,0.6133165998589105,0.6645238095238095,2.477261904761905,336,0.5B,16384
lenshift,centroid,128,0.005,0.5276147639646076,2.226552640039287,0.006418442078873212,0.15476190476190477,0.6133165998589105,0.4568148688046647,1.2639091350826044,336,0.5B,16384
lenshift,centroid,128,0.01,0.5276147639646076,2.226552640039287,0.006418442078873212,0.15476190476190477,0.6133165998589105,0.29393716249386354,0.6384695630829651,336,0.5B,16384
lenshift,centroid,128,0.02,0.2247075713884204,1.2833879015554983,0.018758112116232125,0.3958333333333333,0.7650909412442461,0.34335677276091786,0.9378084135208488,336,0.5B,16384
lenshift,centroid,128,0.05,0.0996819967909954,1.1187663301818849,0.04511878852484097,0.5,0.8154632641801065,0.32335724144730355,0.9013482204475993,336,0.5B,16384
lenshift,centroid,128,0.1,0.0423622763372921,0.7781402594625138,0.0980594460812618,0.5863095238095238,0.8588265101048688,0.38141808536886257,0.9804928448063164,336,0.5B,16384
lenshift,centroid,128,0.15,0.03311310436168647,0.6440269061893891,0.13783194903000065,0.6160714285714286,0.8754806762643869,0.41011822546698234,0.9184671796895555,336,0.5B,16384
lenshift,centroid,256,0.0025,0.5234462823634745,1.8824532357221186,0.020244510904164754,0.1636904761904762,0.6286032571836422,0.6976190476190476,7.813571428571429,336,0.5B,16384
lenshift,centroid,256,0.005,0.5234462823634745,1.8824532357221186,0.020244510904164754,0.1636904761904762,0.6286032571836422,0.5488945578231292,3.9865160349854225,336,0.5B,16384
lenshift,centroid,256,0.01,0.5234462823634745,1.8824532357221186,0.020244510904164754,0.1636904761904762,0.6286032571836422,0.4155621011291114,2.0138070692194403,336,0.5B,16384
lenshift,centroid,256,0.02,0.5234462823634745,1.8824532357221186,0.020244510904164754,0.1636904761904762,0.6286032571836422,0.2966167036762892,1.0121206513693561,336,0.5B,16384
lenshift,centroid,256,0.05,0.25893654385617404,1.4858277903538273,0.04553303081000252,0.35714285714285715,0.7400815169543473,0.297212363206152,0.9096236320615202,336,0.5B,16384
lenshift,centroid,256,0.1,0.17709621737712636,1.1981276029797088,0.09842495397993375,0.42857142857142855,0.7846451601089492,0.35680977054034047,0.984147545028374,336,0.5B,16384
lenshift,centroid,256,0.15,0.1064435341491216,1.1079495456460327,0.15141434592284422,0.49107142857142855,0.815474314101463,0.41218593791107605,1.0089758451723232,336,0.5B,16384
lenshift,centroid_ub,16,0.0025,0.835789083918098,3.7338929504382707,0.003316405845165302,0.050595238095238096,0.4205124743895657,0.536547619047619,1.28,336,0.5B,16384
lenshift,centroid_ub,16,0.005,0.5001685315685682,2.494258517706962,0.004974608767747953,0.14285714285714285,0.5779086872320797,0.44363459669582117,0.9795918367346937,336,0.5B,16384
lenshift,centroid_ub,16,0.01,0.33534854761357025,1.8044058706569583,0.009949217535495906,0.2261904761904762,0.6602592340394142,0.3641998036327933,0.9896907216494846,336,0.5B,16384
lenshift,centroid_ub,16,0.02,0.2905310259365973,1.2847315087242501,0.019898435070991812,0.25892857142857145,0.6922104750125302,0.30597705403404885,0.9948186528497409,336,0.5B,16384
lenshift,centroid_ub,16,0.05,0.2516512057767479,1.0142915342355208,0.04974146099521787,0.2857142857142857,0.7228244240231535,0.29646677511584346,0.9936963916001182,336,0.5B,16384
lenshift,centroid_ub,16,0.1,0.2148185965233758,1.0042752076754267,0.0994875486726974,0.29464285714285715,0.7410049277587938,0.3459937083641747,0.9947723908216136,336,0.5B,16384
lenshift,centroid_ub,16,0.15,0.19544812482358745,0.9341485375791185,0.14922900966791525,0.31547619047619047,0.7584834257460646,0.39736048079452774,0.9944134767166536,336,0.5B,16384
lenshift,centroid_ub,32,0.0025,1.1347299982924008,4.330358338146926,0.002534496542943014,0.05952380952380952,0.32315767329337314,0.3342857142857143,0.9782142857142857,336,0.5B,16384
lenshift,centroid_ub,32,0.005,0.5479864788973365,2.647121618824981,0.005439127666819655,0.21726190476190477,0.5790027870426793,0.4240160349854228,1.071064139941691,336,0.5B,16384
lenshift,centroid_ub,32,0.01,0.1410823974840555,1.9554053973619334,0.008579719586041486,0.47619047619047616,0.7335005463938541,0.3362481590574374,0.8534609720176731,336,0.5B,16384
lenshift,centroid_ub,32,0.02,0.06438186626797887,1.4364193600489013,0.018505803710229037,0.5446428571428571,0.777748442656765,0.2991611152232914,0.9251943005181348,336,0.5B,16384
lenshift,centroid_ub,32,0.05,0.04315547511804363,1.0474781314622108,0.04832106954088507,0.6130952380952381,0.8145900213053286,0.2915804002760525,0.965320910973085,336,0.5B,16384
lenshift,centroid_ub,32,0.1,0.030445800196407607,0.8555399283268621,0.09803939712479456,0.6279761904761905,0.8427827502104825,0.3406550703182828,0.9802923760177646,336,0.5B,16384
lenshift,centroid_ub,32,0.15,0.02289793439278328,0.7125451687537554,0.14777160475548912,0.6666666666666666,0.8630899736054098,0.39319833596421994,0.9847018054459352,336,0.5B,16384
lenshift,centroid_ub,64,0.0025,0.7605540556408077,2.9946163902457137,0.005670461779903173,0.13392857142857142,0.5346374546263434,0.5552380952380952,2.1885714285714286,336,0.5B,16384
lenshift,centroid_ub,64,0.005,0.7605540556408077,2.9946163902457137,0.005670461779903173,0.13392857142857142,0.5346374546263434,0.40713070942662777,1.1166180758017492,336,0.5B,16384
lenshift,centroid_ub,64,0.01,0.10172620075852827,1.5844427063832525,0.011872992019898434,0.5,0.7635990436026368,0.39439126165930294,1.1810567010309279,336,0.5B,16384
lenshift,centroid_ub,64,0.02,0.06741271529474108,1.162619543999449,0.018473416934397344,0.5357142857142857,0.7962438429059906,0.3017363681223785,0.9235751295336788,336,0.5B,16384
lenshift,centroid_ub,64,0.05,0.04426108231550871,1.0257688759629429,0.051600461927957,0.5982142857142857,0.8284517467056476,0.3055863649807749,1.0308340727595384,336,0.5B,16384
lenshift,centroid_ub,64,0.1,0.028996141701678323,0.7426760419445448,0.0980162637134862,0.6339285714285714,0.8571495865684609,0.34063039723661487,0.9800610658771282,336,0.5B,16384
lenshift,centroid_ub,64,0.15,0.017246384874354065,0.6245902499377811,0.15107413055386937,0.6875,0.8777224605627344,0.3954448664825046,1.0067087608524072,336,0.5B,16384
lenshift,centroid_ub,128,0.0025,0.8333168995941178,2.3367384602855,0.009123200529045694,0.11904761904761904,0.5223523488075725,0.5125,3.5211904761904766,336,0.5B,16384
lenshift,centroid_ub,128,0.005,0.8333168995941178,2.3367384602855,0.009123200529045694,0.11904761904761904,0.5223523488075725,0.40804178814382897,1.7965257531584062,336,0.5B,16384
lenshift,centroid_ub,128,0.01,0.8333168995941178,2.3367384602855,0.009123200529045694,0.11904761904761904,0.5223523488075725,0.2870029455081001,0.9075233186057927,336,0.5B,16384
lenshift,centroid_ub,128,0.02,0.062486453854722346,1.4376802313828752,0.019367291947352056,0.5357142857142857,0.7768884908366408,0.2917591907229213,0.9682642487046632,336,0.5B,16384
lenshift,centroid_ub,128,0.05,0.04328885174003207,1.0619152837426482,0.0456548667762265,0.5982142857142857,0.8198895735469071,0.2704266489204378,0.9120575766538499,336,0.5B,16384
lenshift,centroid_ub,128,0.1,0.0218431988351138,0.67666918672933,0.09857115713940254,0.6636904761904762,0.8636230791417828,0.3288613372810264,0.9856094251171973,336,0.5B,16384
lenshift,centroid_ub,128,0.15,0.017984680697866327,0.5630576229049236,0.13831929289489658,0.6964285714285714,0.8786506176212654,0.36015398908182056,0.9217146803472771,336,0.5B,16384
lenshift,centroid_ub,256,0.0025,0.7047116848648831,2.2070881922998953,0.021852745658321366,0.125,0.5558146634203144,0.5802380952380952,8.434285714285714,336,0.5B,16384
lenshift,centroid_ub,256,0.005,0.7047116848648831,2.2070881922998953,0.021852745658321366,0.125,0.5558146634203144,0.48111030126336246,4.303206997084548,336,0.5B,16384
lenshift,centroid_ub,256,0.01,0.7047116848648831,2.2070881922998953,0.021852745658321366,0.125,0.5558146634203144,0.36717599410898377,2.1737849779086895,336,0.5B,16384
lenshift,centroid_ub,256,0.02,0.7047116848648831,2.2070881922998953,0.021852745658321366,0.125,0.5558146634203144,0.2623982235381199,1.0925240562546261,336,0.5B,16384
lenshift,centroid_ub,256,0.05,0.04218819729509732,0.9174180309637477,0.04548429642351292,0.5982142857142857,0.8246668382182796,0.2553300305629498,0.9086500542245884,336,0.5B,16384
lenshift,centroid_ub,256,0.1,0.023979955286404786,0.6855342987164963,0.09825438362722018,0.6666666666666666,0.8686916348158878,0.31461880088823097,0.9824420182580805,336,0.5B,16384
lenshift,centroid_ub,256,0.15,0.014938495752805812,0.5598913962954888,0.15131687714986503,0.7053571428571429,0.8866985840409987,0.3708049690870824,1.008326345040779,336,0.5B,16384
lenshift,interval_cover,16,0.02,0.00531330508917912,0.15518783767390046,0.14961703408692734,0.8452380952380952,0.9693613231793111,1.0,7.480076486553171,336,0.5B,16384
lenshift,interval_cover,16,0.05,0.0020944596710800586,0.05941540131951436,0.3476047974376817,0.9761904761904762,0.9870217906863195,1.0,6.944179483387558,336,0.5B,16384
lenshift,interval_cover,32,0.02,0.00448120584902127,0.12363117212149649,0.22777033396009455,0.8630952380952381,0.9749717053767453,1.0,11.38733654083395,336,0.5B,16384
lenshift,interval_cover,32,0.05,0.0013160658631292581,0.02963127661991151,0.4821366882331749,0.9880952380952381,0.9918352545180943,1.0,9.631753426008085,336,0.5B,16384
lenshift,interval_cover,64,0.02,0.003395158533905947,0.08351372808356118,0.32115282116577587,0.9404761904761905,0.9808759965409144,1.0,16.05597705403405,336,0.5B,16384
lenshift,interval_cover,64,0.05,0.0006267661702195874,0.014741214709562599,0.5945786387930652,1.0,0.9947003103945727,1.0,11.878031647441585,336,0.5B,16384
lenshift,interval_cover,128,0.02,0.0023406937357812827,0.04813704646320957,0.43444361369794054,0.9672619047619048,0.9865262515788761,1.0,21.719929681717247,336,0.5B,16384
lenshift,interval_cover,128,0.05,0.00029891662341834444,0.007983174074711377,0.6982952834984134,1.0,0.9965606679289287,1.0,13.950002464754018,336,0.5B,16384
lenshift,interval_cover,256,0.02,0.0015549198300144006,0.033504559432251585,0.5412002970946903,0.9821428571428571,0.990604447808752,1.0,27.057210708117445,336,0.5B,16384
lenshift,interval_cover,256,0.05,8.803697551932729e-05,0.0050463385869320004,0.7787970872876044,1.0,0.997736058214133,1.0,15.55820516612442,336,0.5B,16384
lenshift,maxsketch,16,0.0025,1.377974937137719,4.311507649600715,0.0032238721999318953,0.020833333333333332,0.14285263055724393,0.11238095238095237,1.2442857142857142,336,0.5B,16384
lenshift,maxsketch,16,0.005,1.286572719843086,3.26944195180422,0.004835808299897843,0.044642857142857144,0.18983263432331038,0.09262633624878523,0.952259475218659,336,0.5B,16384
lenshift,maxsketch,16,0.01,1.1348116000433452,2.9316560637545988,0.00975489688050575,0.05654761904761905,0.2520990066520661,0.09588242513500246,0.970360824742268,336,0.5B,16384
lenshift,maxsketch,16,0.02,1.0742974237446719,2.738020273293049,0.019643967546599944,0.08035714285714286,0.32517462569197636,0.10132926227485813,0.9820965951147299,336,0.5B,16384
lenshift,maxsketch,16,0.05,0.8265864446884514,2.463743102806422,0.049431473283685946,0.11904761904761904,0.42173071495773806,0.13122350389431134,0.9875036971310264,336,0.5B,16384
lenshift,maxsketch,16,0.1,0.5982163553805688,1.988127400150347,0.09908965399819375,0.19047619047619047,0.5142208568134371,0.18520231926967679,0.9907938564026647,336,0.5B,16384
lenshift,maxsketch,16,0.15,0.47290869577612893,1.9623793346411476,0.14877559480627156,0.24107142857142858,0.5669567824251119,0.24010539989476454,0.9913920678768745,336,0.5B,16384
lenshift,maxsketch,32,0.0025,1.455799595833592,4.946279953663112,0.0031174585079134774,0.017857142857142856,0.10502340809206948,0.08666666666666667,1.2032142857142858,336,0.5B,16384
lenshift,maxsketch,32,0.005,1.25043990783073,3.686227803742097,0.00630894393201368,0.05357142857142857,0.19252253787770027,0.1072035957240039,1.2423469387755102,336,0.5B,16384
lenshift,maxsketch,32,0.01,1.1778621337455502,3.048351017610513,0.009579082954562279,0.08035714285714286,0.23816649527647718,0.09486990672557682,0.9528718703976435,336,0.5B,16384
lenshift,maxsketch,32,0.02,1.1048609522150463,2.780426514344825,0.019440393527086448,0.10714285714285714,0.30820009322748454,0.10018813224771775,0.971918948926721,336,0.5B,16384
lenshift,maxsketch,32,0.05,0.9942917242759617,2.5207502230576684,0.04908909879632234,0.1636904761904762,0.41255787810387945,0.12665138519175786,0.9806640047323276,336,0.5B,16384
lenshift,maxsketch,32,0.1,0.6807008426208639,2.098475641953219,0.09869638600595175,0.23809523809523808,0.502642173073808,0.1816370589686652,0.9868615840118431,336,0.5B,16384
lenshift,maxsketch,32,0.15,0.4326756916435837,1.879060319787805,0.1483175532623662,0.3005952380952381,0.5775940911658888,0.23555889897395424,0.9883398283346487,336,0.5B,16384
lenshift,maxsketch,64,0.0025,1.4075368670353159,4.509898590668194,0.006433864353078779,0.020833333333333332,0.11071649320617942,0.10726190476190475,2.483214285714286,336,0.5B,16384
lenshift,maxsketch,64,0.005,1.4075368670353159,4.509898590668194,0.006433864353078779,0.020833333333333332,0.11071649320617942,0.07993197278911565,1.2669460641399415,336,0.5B,16384
lenshift,maxsketch,64,0.01,1.193407312568486,3.2642194387879053,0.012932502257820944,0.06547619047619048,0.20948550804011642,0.11269636720667647,1.2864506627393224,336,0.5B,16384
