layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,brl2_block_oracle_16_0.0025,brl2_centroid_ub_16_0.0025,brl2_maxsketch_16_0.0025,brl2_block_oracle_16_0.005,brl2_centroid_ub_16_0.005,brl2_maxsketch_16_0.005,brl2_block_oracle_16_0.01,brl2_centroid_ub_16_0.01,brl2_maxsketch_16_0.01,brl2_block_oracle_16_0.02,brl2_centroid_ub_16_0.02,brl2_maxsketch_16_0.02,brl2_block_oracle_16_0.05,brl2_centroid_ub_16_0.05,brl2_maxsketch_16_0.05,brl2_block_oracle_16_0.1,brl2_centroid_ub_16_0.1,brl2_maxsketch_16_0.1,brl2_block_oracle_16_0.15,brl2_centroid_ub_16_0.15,brl2_maxsketch_16_0.15,brl2_block_oracle_32_0.0025,brl2_centroid_ub_32_0.0025,brl2_maxsketch_32_0.0025,brl2_block_oracle_32_0.005,brl2_centroid_ub_32_0.005,brl2_maxsketch_32_0.005,brl2_block_oracle_32_0.01,brl2_centroid_ub_32_0.01,brl2_maxsketch_32_0.01,brl2_block_oracle_32_0.02,brl2_centroid_ub_32_0.02,brl2_maxsketch_32_0.02,brl2_block_oracle_32_0.05,brl2_centroid_ub_32_0.05,brl2_maxsketch_32_0.05,brl2_block_oracle_32_0.1,brl2_centroid_ub_32_0.1,brl2_maxsketch_32_0.1,brl2_block_oracle_32_0.15,brl2_centroid_ub_32_0.15,brl2_maxsketch_32_0.15,model,ctx
9,6,longdoc_8192,longdoc,8192,9.010913347279288,20.259810773195515,21.222657805208883,1.136115885305695,23.828012975210537,3.6583042176180887,0.530453462700027,9.875050710596183,0.09086166595831761,-37.50419756397605,9.50077585875988,0.0009518090766743451,0.9999128711038321,0.08,0.47842599165988253,3.807498538694212,0.9716489144837879,0.570144411218394,0.6170954543079551,0.6683519568362178,0.08294212818145752,0.04643380641937256,0.4865402818764683,0.12535028168270024,0.5785439664024187,0.3682248833746353,0.16009597932012118,0.06419961507443492,0.031451852248900805,0.011345246554154363,0.16963501006567225,0.1015625,0.08792240445819441,0.15234375,2.0020868996948473,2.0020868996948473,2.281619191531319,1.3893269270471196,1.8464899769697762,2.029709177472739,1.1436244528484452,1.757538511624961,2.127737268738671,0.7877969522600105,1.6083712180760434,2.032437120982217,0.36811223466970233,0.7433578093351882,2.086334486433044,0.14876951392423865,0.26513525813247013,2.046996284986995,0.07832963335246351,0.16288468464540815,1.9229626666740012,1.9729486024581087,1.9729486024581087,2.0969833285443236,1.9729486024581087,1.9729486024581087,2.0969833285443236,1.1954547059086964,1.596901063582853,2.1322181829941154,0.9582014890389721,1.5081190588576578,2.163130989612222,0.43216809922313254,0.7967555795632301,2.0855056566380545,0.158993186226639,0.4931207258236169,2.0556029957643234,0.09040146136708117,0.21658418722562056,1.8963603749659903,0.5B,8192
9,7,longdoc_8192,longdoc,8192,9.010913347279288,39.74810301779688,26.474049436294862,3.6440477068511563,39.237331511423456,6.574724345121357,0.43503158581965273,7.868594927539282,0.03229378571650467,-163.14152269717306,18.23304924578406,2.3931587589298837e-07,0.9999999879351112,0.0,0.7501361594042045,1.7329615778666871,0.9993422972901713,0.9361130027010252,0.9687703337855966,0.9902190528091225,0.2467031478881836,0.15628251433372498,0.43708568807807907,9.562334348636631e-11,5.219117035334939e-05,4.493455814287391e-07,1.9099415121299808e-08,7.225423597716688e-10,7.42299166366382e-11,4.02104601306821e-13,0.23993280736507203,0.10205078125,0.10781471468779942,0.15283203125,1.1661337463110597,2.043503395181601,1.9209238787164107,0.2664489009625016,1.6432982956325843,1.3887044958187125,0.1658623416057671,1.643042323832296,1.3607616670575615,0.07972403270269064,1.6430403112002672,1.3701628755228186,0.02454946230281871,1.6360406864574335,1.4058493876690423,0.003917285847166836,1.6386849090258917,1.4211431774195118,0.00020827469690634236,1.5642634283178762,1.0394674786431273,1.1661337357780632,1.540321014442135,1.920923869045206,1.1661337357780632,1.540321014442135,1.920923869045206,0.26644890114656106,1.5437906099826395,1.388704380188134,0.1658606502224461,1.5472576684762973,1.360761431478226,0.0611900970654726,1.441524746954614,1.3881600558570883,0.024548185724465797,1.2829984904145202,1.3014659906709023,0.0103900711721034,1.2911428563795662,1.3029068080602393,0.5B,8192
9,8,longdoc_8192,longdoc,8192,9.010913347279288,38.50024807489213,26.474049436294862,3.6440477068511563,39.237331511423456,6.574724345121357,0.43503158581965273,7.868594927539282,0.03229378571650467,-194.4901540215942,5.741409296620986,0.021585328390223226,0.9967995388238329,0.0,0.8066636083827918,3.8160665268320497,0.9956960598377296,0.4096465416480089,0.6108598579571408,0.8078617473322126,0.057155086658895016,0.011943481862545013,0.1130231179025081,3.652680565512421e-09,1.5211119265162736e-06,1.9247714894000208e-07,1.6868679581685838e-08,1.4037650037450646e-09,2.0610829717957754e-10,4.028112269072121e-12,0.2625181463708357,0.10205078125,0.17931016834372424,0.15283203125,1.0783847380810105,0.1536340358332371,0.6325948437452368,0.4983156491555608,0.15245149122501764,0.15727287688928288,0.31491844243827644,0.15245129147877068,0.1572720559516095,0.14921569348975722,0.15388174452110323,0.16701634827156672,0.04392130706462661,0.1514777144183162,0.15889586708730075,0.012366994886993601,0.14578654657216197,0.1637403109668632,0.0024955152221665063,0.14182900459891337,0.16301854751889608,1.0783847366848995,0.6536067031928902,0.6325942447260984,1.0783847366848995,0.6536067031928902,0.6325942447260984,0.4983156399828351,0.6032187578435105,0.15727226782722575,0.3149184381855539,0.6041065044417279,0.15727199027800975,0.10897762892766269,0.17443910330258008,0.15466318998450662,0.04392131447249967,0.15193092102288216,0.1522447944169532,0.022180510960318842,0.14368569692527494,0.15849043453074166,0.5B,8192
9,9,longdoc_8192,longdoc,8192,9.010913347279288,37.94960646115924,26.474049436294862,3.6440477068511563,39.237331511423456,6.574724345121357,0.43503158581965273,7.868594927539282,0.03229378571650467,-158.88190289982595,9.98555145750288,0.0005059867259157566,0.9999539414661364,0.0,0.7890119498972117,3.7551566046472242,0.9959937925016786,0.4305698776432736,0.6178346286347555,0.8177544605476027,0.16967429220676422,0.022900685667991638,0.04807096226039889,7.316303500977403e-10,6.799487288372623e-06,5.163355873525034e-07,3.090230941772347e-08,1.3896142518161239e-09,1.3428219269792395e-10,2.1621113681499145e-12,0.18371789478939962,0.10205078125,0.1294879790056417,0.15283203125,0.40043360024035124,0.7787799514428346,0.6669684114892059,0.43831802008436527,0.2735649710608674,0.6177320571360395,0.39962936124323617,0.27355658112942155,0.13889301377904392,0.23760056227373705,0.27590181175174056,0.12032405372095789,0.08434704148012226,0.2683914899004458,0.1470010889162115,0.013240482113556875,0.26558123291507535,0.16254656534688094,8.344960773735105e-05,0.23337179199525776,0.17778558402971095,0.40043360021368224,0.6051057952270344,0.6669681964952038,0.40043360021368224,0.6051057952270344,0.6669681964952038,0.4383176230267166,0.6033834749976125,0.6373552851461768,0.3996291324839233,0.5997659222307055,0.1388928843467245,0.18690019289931412,0.16675774803550714,0.12538049401291107,0.08434709438762,0.11191946060192001,0.16196384378403192,0.041507908840053356,0.12081678984917896,0.12732905173992098,0.5B,8192
9,10,longdoc_8192,longdoc,8192,9.010913347279288,31.237700477811995,26.474049436294862,3.6440477068511563,39.237331511423456,6.574724345121357,0.43503158581965273,7.868594927539282,0.03229378571650467,-129.81369870901108,25.142815371975303,7.612307710528665e-09,0.9999999999869538,0.04,0.7985174498931029,1.8723739598873064,0.9993916728537288,0.9670433722786642,0.9955459421207252,0.9982936141350558,0.2072685807943344,0.5546814873814583,0.11784108370065638,9.28323049666633e-06,2.9198042479872417e-05,2.3774099521079404e-06,2.8097018522603343e-07,3.342872371681852e-08,7.358984296214627e-09,5.332772353125311e-10,0.0025482883642804124,0.1015625,0.0009540712300381357,0.15234375,0.17435536241548852,0.6902633762186403,0.6895502116159233,0.06153640051331443,0.16633792782076168,0.16561472567843186,0.01839074469207012,0.17257394839967655,0.1652646728511853,0.0024412531271398364,0.17184047010826853,0.16464145852142756,0.00033951926185665706,0.16443420507739387,0.16338708318969522,0.00011535080915894717,0.1642864073820293,0.16154955407811591,2.516785432582184e-05,0.15932103112582618,0.15926106967060732,0.17435101176430637,0.6379519525485384,0.689512075678051,0.17435101176430637,0.6379519525485384,0.689512075678051,0.06153574683002165,0.17434876898624052,0.16546094686733298,0.01839072636314441,0.1743487350066974,0.16511478983038216,0.0009526624202547764,0.1530526058431882,0.18713889814952153,0.00033840583155145726,0.15211076887366354,0.16298360456747998,0.00019407621533453764,0.15207339201097106,0.1616152027801669,0.5B,8192
9,11,longdoc_8192,longdoc,8192,9.010913347279288,32.47043821114914,26.474049436294862,3.6440477068511563,39.237331511423456,6.574724345121357,0.43503158581965273,7.868594927539282,0.03229378571650467,-43.333476327359676,5.099419437348843,0.09061678778375429,0.9857528096618624,0.08,0.7357806756247012,3.510546511411553,0.993301077063623,0.6779539336776724,0.7651194911735485,0.836955444632967,0.11334514617919922,0.003588080406188965,0.1911476841702759,0.07532780841272763,0.03936291327014144,0.017912855421685143,0.004354368252332762,0.0009966327598933537,0.00029151312484775466,2.1570463769308738e-05,0.008456132012211884,0.1015625,0.004040522144657251,0.15234375,1.093029651202288,0.550085941225109,0.5750509871495103,0.3332082065027888,0.5202057917212937,0.5631656226633868,0.2038160459369242,0.4694142718125097,0.5145553720517636,0.1144793136185247,0.4476959180098299,0.6271626207461422,0.02987592685433714,0.37007392990534244,0.5321703003347854,0.007064853612737391,0.2607172628175301,0.51494766276907,0.0026356813017290237,0.28575057466986553,0.5144073802935553,1.093029625152931,0.5073907553885363,0.4581701598141421,1.093029625152931,0.5073907553885363,0.4581701598141421,0.3106788749619999,0.5037880423253984,0.47774918551220735,0.1738148219788576,0.26919166902804686,0.4742266050684639,0.03686664974370112,0.32596742671958157,0.565951456025701,0.007700649331986353,0.2568461852511839,0.5271010061398833,0.00339239948148103,0.2553597135314814,0.5297466102737093,0.5B,8192
9,12,longdoc_8192,longdoc,8192,9.010913347279288,17.93606971934914,26.474049436294862,3.6440477068511563,39.237331511423456,6.574724345121357,0.43503158581965273,7.868594927539282,0.03229378571650467,-15.420884881168604,1.2798499204218388,1.46633345563115,0.5377546391071071,0.08,0.6919987061743503,6.349474964908953,0.9450463639606821,0.08790850719925383,0.1438000345140082,0.2287214420705785,0.05173677206039429,0.004548460245132446,0.019069365165499345,0.0641310330083673,0.16487780141934943,0.12093349932695234,0.04381277655513711,0.00780025772926539,0.0017738957678440504,0.00034992632072477613,0.007602011270702306,0.1015625,0.0012518486822216187,0.15234375,0.30602843325985374,0.315346877330264,0.3890843287903029,0.2891654761739821,0.3031577433667963,0.2777650738610428,0.2245459633885255,0.24200200893235604,0.16738266481389508,0.16382360445883692,0.2120711701959696,0.12512539242115425,0.048167858267012004,0.1311852389320267,0.1254684683144831,0.018526933094758433,0.061589935209351486,0.12130399399294037,0.0015608566667274627,0.044571553558622,0.12112228274895835,0.22477331201698703,0.2868234359331054,0.24242451207405175,0.22477331201698703,0.2868234359331054,0.24242451207405175,0.19550543434474124,0.2406731339641145,0.15514278640338855,0.1608569527429805,0.09385265508459063,0.08560110652371537,0.027493215481690106,0.07340977348853733,0.08499838389744314,0.008401673512918454,0.035315615348067375,0.0831736543740095,0.001491423226281967,0.03452334844241035,0.07569184613625424,0.5B,8192
9,13,longdoc_8192,longdoc,8192,9.010913347279288,25.87144938815878,26.474049436294862,3.6440477068511563,39.237331511423456,6.574724345121357,0.43503158581965273,7.868594927539282,0.03229378571650467,-59.34990141168237,10.659098728559911,0.0002758317979433834,0.9999764026785335,0.0,0.7894603929345538,3.4054115045845785,0.9970497392623253,0.5817204301534602,0.7865355729771033,0.9017785764724784,0.0014114975929260254,0.036501407623291016,0.00035604459967157186,6.274626959470615e-05,0.0020814848396475865,0.000393080827781539,8.025865573224458e-05,1.3582765484410171e-05,4.521702869897709e-06,6.447764481483543e-07,0.019783506720619397,0.1015625,0.017328353636972434,0.15234375,0.06709979408585681,0.601246211704645,0.8475355586345895,0.03459955304404325,0.07473917638314265,0.8154138292230996,0.018664200597898313,0.10567267540451633,0.5517328819313803,0.018978010510228353,0.09973152890223808,0.5496746011050003,0.013716296507193085,0.08236243926557767,0.5742332555887878,0.004092906650662951,0.02684351371815604,0.09322565877403975,0.0025881662831763216,0.027531916160243426,0.07978298445037404,0.06717591825406778,0.5941171793190924,0.8467032452826448,0.06717591825406778,0.5941171793190924,0.8467032452826448,0.03436119426224653,0.5569341716841459,0.7164569399128339,0.018570863397989128,0.08839054765420433,0.5540037988435319,0.01804871370340541,0.024392454362315602,0.5599728040014961,0.013628933785069235,0.018239742436901876,0.13350037694464406,0.008041907987193338,0.015263223662236475,0.08584118817692463,0.5B,8192
10,0,longdoc_8192,longdoc,8192,9.010913347279288,21.387853640422342,19.957154641513043,1.4019644810251868,23.478334646254954,6.909244214853015,0.6620111061846179,9.062716081937094,0.041675464655822475,-10.882324776146561,3.9683822663500905,0.12165139607063315,0.9776071740236982,0.08,0.5804481661981775,5.31445690774371,0.9768515080043451,0.2204375130271699,0.314854109646909,0.44915056506097173,0.12326711416244507,0.02151396870613098,0.07928585584299533,0.149669536700967,0.10628227945653787,0.046608716666471914,0.006784679434719868,0.0019039473426318042,0.0010386037234398839,0.0004889738175007461,0.002264961063617357,0.1015625,0.0014134919849331158,0.15234375,0.32851892953639367,0.5076383731260201,0.4784272848620545,0.1683338201331203,0.2944259844929211,0.5068406935642865,0.15011284467156966,0.18480361582386834,0.31281679813104907,0.0455800220039428,0.072493061753061,0.3113515903638561,0.007812002395403561,0.028345621665424276,0.15790955060533832,0.002412099544428254,0.0043477809469251024,0.13702946731682913,0.0013988472911872904,0.0037429412591370335,0.07741973581623662,0.21243257780009847,0.3098785432664366,0.31735796809598893,0.21243257780009847,0.3098785432664366,0.31735796809598893,0.12192720354537263,0.17052301385689836,0.30848138979223555,0.11324305054222181,0.13385256440786716,0.16329643487036666,0.00785990155537949,0.013673341395745869,0.14252273893627307,0.0024041762653354446,0.004432194851860157,0.14220352273761236,0.0014917860454005357,0.0038828663113369536,0.13085536088123914,0.5B,8192
10,1,longdoc_8192,longdoc,8192,9.010913347279288,15.53116176856479,19.957154641513043,1.4019644810251868,23.478334646254954,6.909244214853015,0.6620111061846179,9.062716081937094,0.041675464655822475,-35.44779647886753,2.1938670724630356,0.9313360166215916,0.8132514671093549,0.0,0.5333535037935745,8.120184653918198,0.6101035805786648,0.07038521913902443,0.0812115435841971,0.09934338808791628,0.00803309679031372,0.011386692523956299,0.0595655770647352,0.002237844796920619,0.4523227701460525,0.34580657189224223,0.2372713630951843,0.17228107653882027,0.13737003379863308,0.09844555233697219,0.24148660184945883,0.10205078125,0.16132888698274153,0.15283203125,1.2283744216442922,0.5244787195222965,0.29994468767477467,0.9360844955262787,1.114622519684425,0.22861630660071489,0.7593903719688058,1.0437664874916261,0.23497730212940823,0.5306386046905742,0.8711496395446686,0.21818056337352895,0.30245060653792083,0.4977179815743517,0.11318912552914687,0.1929038067153736,0.3046916762580033,0.0664766720871695,0.143384330347729,0.2057064864286373,0.06780265816855946,1.2278644831148045,0.37194189932924976,0.24596826892072118,1.2278644831148045,0.37194189932924976,0.24596826892072118,0.8605917594891617,1.1037012350736475,0.17849401665299214,0.6788468843487396,0.9716284362039634,0.18153495907206932,0.3710359266216827,0.6562584085405145,0.13361867640044056,0.21885823237388877,0.34569690977001577,0.07080484976229835,0.16153504880908626,0.25382088940350445,0.06964534233382497,0.5B,8192
10,2,longdoc_8192,longdoc,8192,9.010913347279288,25.99855582187794,19.957154641513043,1.4019644810251868,23.478334646254954,6.909244214853015,0.6620111061846179,9.062716081937094,0.041675464655822475,-51.308113403618336,31.558645332232118,7.301467531986509e-09,0.9999999999989797,0.08,0.5366822121612818,1.4596129055451477,0.9993755381301825,0.9835224647607355,0.9903932730907421,0.9936659980307914,0.7476416826248169,0.011658251285552979,0.15734323661722677,0.8312949100651141,0.001364252798592919,0.0006677009132940026,0.00021275760618696534,6.2988578162743e-05,2.436798626712673e-05,5.3805395964631894e-06,0.001622662690560477,0.10205078125,0.0007288935994687858,0.15283203125,0.218192976000441,1.1337039414701346,0.6212125868822698,0.005643550805901434,0.006472552332975714,0.5830282069768706,0.004568829757669071,0.006378956983382761,0.5236549148469333,0.0027564968683697995,0.005435242259100187,0.4774013942234936,0.0013425433882064972,0.0032638215958468142,0.47652092810683006,0.000593190170689278,0.001926435135167392,0.21696461929818875,0.00032683888603280694,0.0016953071321841493,0.21622307539463415,0.217336691691385,1.1337030491291502,0.5796942851879628,0.217336691691385,1.1337030491291502,0.5796942851879628,0.004916936281975633,0.005466364196399775,0.5552549033908746,0.004108835066683261,0.00495689379904754,0.5650135325211362,0.002041784289101727,0.0038193123305223444,0.6206768284797828,0.0009785840275716947,0.0032247401716550684,0.2161551676549547,0.0005233111765455733,0.0022929098816061007,0.21558695805171166,0.5B,8192
10,3,longdoc_8192,longdoc,8192,9.010913347279288,22.09577138084822,19.957154641513043,1.4019644810251868,23.478334646254954,6.909244214853015,0.6620111061846179,9.062716081937094,0.041675464655822475,-10.376887338235974,25.351077853236347,7.555215329467038e-09,0.9999999999892228,0.08,0.6130535932776219,2.539588836889662,0.9984911074309307,0.836316139283888,0.9425269461144113,0.985009704114459,0.34271615743637085,0.26565077900886536,0.077196458471507,0.9130781738896365,0.0015413694524178945,0.0007871786475895744,0.0003528476262885844,0.0001450337077288602,7.33020893864225e-05,2.2669369886363667e-05,0.00037001815516915254,0.1015625,0.00021190787318896273,0.15234375,0.12397162713141417,0.12397162713141417,0.450828007375091,0.008647164160397867,0.03833595149007602,0.6214274938254435,0.003909863718094069,0.007076178083387718,0.5195167017752524,0.0011803773792369485,0.005575319710460706,0.49469637633614305,0.0005663413756738614,0.0011097646601966084,0.10426882839938392,0.0002953111237716433,0.0005542485253698708,0.10414881587620045,0.0001695171190137351,0.00032977008195820705,0.10410651671499149,0.10749699599791933,0.10749699599791933,0.42780780107531735,0.10749699599791933,0.10749699599791933,0.42780780107531735,0.0030527070826097784,0.0030527070826097775,0.5308194300154607,0.001577216409528039,0.0016812876426254037,0.10725518563945886,0.0006596981636232357,0.0012136994311686357,0.10415226200280069,0.00035961116295343256,0.0008315136826609673,0.10401548727770638,0.00021333928363759792,0.0007337184722789564,0.103986904549764,0.5B,8192
10,4,longdoc_8192,longdoc,8192,9.010913347279288,18.062929828109827,19.957154641513043,1.4019644810251868,23.478334646254954,6.909244214853015,0.6620111061846179,9.062716081937094,0.041675464655822475,-26.047652807086706,16.115672731772065,1.7234449910653788e-06,0.999999899739317,0.08,0.5832121296208671,2.6708466984509203,0.9909760185249635,0.7324070522549332,0.8463034904506039,0.9106837981541117,0.04628944396972656,0.09277528524398804,0.5262380990487623,0.4079690616039262,0.07833986481798703,0.05328323424316588,0.028093060305006252,0.014599332625684332,0.00908494579812549,0.004364753019646601,0.019030515869661202,0.1015625,0.013002641351484753,0.15234375,1.3116409785197038,1.5494517834565267,1.6654536360861192,0.17045431273560474,0.27915823259712685,1.6295736932212674,0.09756474484716411,0.15052693120110547,1.5789832768424659,0.06450055734533786,0.13147041692689923,1.5171662266454693,0.03543268197563691,0.05377860520651176,1.4899512426514923,0.019413859181965025,0.03124398401244199,1.4743969379908048,0.012216426578258978,0.021353472295572315,1.4723887696974913,1.3116390836823195,1.4499320087660337,1.4297732131542897,1.3116390836823195,1.4499320087660337,1.4297732131542897,0.09756621032349591,0.09756621032349587,1.4265252020640715,0.07035713008738859,0.09294965549225283,1.433634072258954,0.03864935098830955,0.058002038030741665,1.4948639065518368,0.01988740092993849,0.03154518081851583,1.477103897444989,0.013731685385130947,0.022677411566595747,1.4714187193948431,0.5B,8192
10,5,longdoc_8192,longdoc,8192,9.010913347279288,20.25675489207797,19.957154641513043,1.4019644810251868,23.478334646254954,6.909244214853015,0.6620111061846179,9.062716081937094,0.041675464655822475,-10.253391858190298,7.3662334475666285,0.005287806932836907,0.9993680717263516,0.08,0.6012276173105823,4.335088933727257,0.9878328429260266,0.4107657525328019,0.5679427703716392,0.7404822107060601,0.0014322996139526367,0.11710423231124878,0.13261289578386484,0.6745550100399502,0.03341404184315594,0.016532882191053658,0.00576637009115343,0.0022950998572488367,0.0014279834337095807,0.0005562877452476539,0.0031571800078644585,0.1015625,0.002177197314404487,0.15234375,0.3250416837917017,0.3250416837917017,0.6644032653988939,0.1474904079415785,0.19112250336245834,0.5151079167765662,0.05414688792299273,0.18106174512118367,0.40852163729238405,0.022737951951973506,0.07543314725202507,0.3609296753549234,0.007625708008984975,0.012353172958366269,0.2500293804413361,0.0031423194746919864,0.00546503803591886,0.197814887746541,0.0021008546338303477,0.0037858853936320862,0.19607021988846915,0.24133519995158187,0.2798479373021824,0.4096320769282019,0.24133519995158187,0.2798479373021824,0.4096320769282019,0.054149038802774316,0.054149038802774316,0.3141399521666681,0.028441688983818443,0.04491257642239074,0.2405524346191639,0.007768287564230439,0.020771595734099355,0.20578037305361807,0.0032066751198679996,0.00544548786975943,0.19649253774403064,0.0021312433849052254,0.0047273330469658975,0.19625629988408022,0.5B,8192
10,6,longdoc_8192,longdoc,8192,9.010913347279288,28.063088019015268,19.957154641513043,1.4019644810251868,23.478334646254954,6.909244214853015,0.6620111061846179,9.062716081937094,0.041675464655822475,-61.72242049872875,12.897096054628491,3.4865493126025534e-05,0.9999974927827563,0.08,0.5076963485682242,0.9988692627487572,0.9989845286091062,0.9596175029864197,0.9721613680000573,0.9797201959194594,0.33268415927886963,0.40996676683425903,0.0358797339964679,0.91618927294639,0.006220215878148847,0.003088851356467866,0.0008024307125687292,0.0001987663774356364,6.548351929983848e-05,1.0357911398136717e-05,0.005368206797852032,0.1015625,0.0036131948736766125,0.15234375,0.07018670858709891,1.1659322982006775,0.7594205076052588,0.029384408888501717,0.03347167229340159,0.7284794519074612,0.022175989899881676,0.03232117908478624,0.6595099084075698,0.013516452273607534,0.03208538395280844,0.8467716070564945,0.007269935369497165,0.02001028963515262,0.8534759068297811,0.003675103336210373,0.014695038815645163,0.8038120556655481,0.0020503082777432245,0.012458360257112019,0.0626641643419867,0.06542113962310091,1.1659281298562214,0.739049298989082,0.06542113962310091,1.1659281298562214,0.739049298989082,0.02310228308756224,1.0014173832769004,0.6309565668354487,0.01781591478836628,0.024049136231911447,0.6159595401349818,0.008761713355728144,0.016577472410095637,0.5682919009513028,0.005073234402880009,0.014816120883094436,0.5473403283446682,0.0031249510065181796,0.012907545293264735,0.057023970683092395,0.5B,8192
10,7,longdoc_8192,longdoc,8192,9.010913347279288,14.127396844376912,24.412723333699113,2.458283435432937,31.07926620451775,3.7230359860896867,0.822956878776494,7.979515281067726,0.16030620534106588,-14.928484849631786,6.206800773739815,0.016313814644955182,0.9978169711046467,0.08,0.6080590029078914,6.403034509577201,0.9191228973931688,0.16434722961824752,0.22712671377916538,0.3125286487080563,0.008250534534454346,0.026516437530517578,0.058295882311037175,0.1950663749156183,0.2331634044583762,0.15825527032350678,0.08450016840336148,0.036794665570190115,0.020133905046945212,0.00935968934456348,0.06473671541325358,0.1015625,0.027020824358355847,0.15234375,0.7278777134269749,1.4219721663696634,1.032252879776353,0.39921921248153974,0.5519591966733568,0.7230324195067737,0.31938759465295863,0.3026214215702221,0.5399403119642807,0.20276529387244727,0.30247712156604395,0.526328243143673,0.09818661628756085,0.14650649704390672,0.2675981738641135,0.043793018704869645,0.08419989977327437,0.17742246134460324,0.023169128421058116,0.061054883128919143,0.2858151754545851,0.556866575514523,1.1718705993060783,0.8057634250946707,0.556866575514523,1.1718705993060783,0.8057634250946707,0.31571870135068564,0.2841955776244747,0.4549688036535049,0.2715738235525273,0.27671443784968286,0.3465380059112389,0.10514660280743998,0.14925752810088422,0.2581470666795691,0.049106401435425565,0.09801454498165367,0.19160253476918096,0.023315575895758344,0.04995047114064563,0.2723126085078585,0.5B,8192
10,8,longdoc_8192,longdoc,8192,9.010913347279288,15.559788473442559,24.412723333699113,2.458283435432937,31.07926620451775,3.7230359860896867,0.822956878776494,7.979515281067726,0.16030620534106588,-38.001014336943626,0.24845260381698608,0.685744930772187,0.5617844903342305,0.08,0.6460541328462706,4.312906141734075,0.9616637151595846,0.49615472949884853,0.5324983561209128,0.5826979361289186,0.045367151498794556,0.028673231601715088,0.43559948768257906,0.13226215523398777,0.5300471171764337,0.3512774322852917,0.14500399791745058,0.050483246823845765,0.023553077191757893,0.007825639616073063,0.1775667641826005,0.1015625,0.09707862167693522,0.15234375,1.383385441393263,2.5239671133561394,2.0052679267182607,1.001356512575376,1.0447903701000578,1.6295588520853037,0.8411465529953887,0.9202747856774153,1.3874630941380082,0.6112946664785998,0.8055410497024752,1.3602563491386013,0.3163820160705654,0.5441896022209486,1.4300808769785083,0.15596439249689284,0.37402631034791,1.3405341260700667,0.07991846325477522,0.19212868583983667,1.2914380390460423,1.3275923696232843,2.3396771371567766,1.6269172678967656,1.3275923696232843,2.3396771371567766,1.6269172678967656,0.8085773064006945,0.875636476781118,1.434547617555772,0.6363393058183616,0.7302368970959621,1.2785009568275854,0.35843637931288413,0.5226234925814536,1.2749153709311274,0.16653677305433778,0.2596968288754011,1.2508058474625663,0.09492415363156406,0.1661026022609039,1.3119098024136562,0.5B,8192
10,9,longdoc_8192,longdoc,8192,9.010913347279288,15.08775962649268,24.412723333699113,2.458283435432937,31.07926620451775,3.7230359860896867,0.822956878776494,7.979515281067726,0.16030620534106588,-36.138717480003834,3.4677235186100006,0.34523176145246964,0.9333471834390236,0.08,0.5087927184234098,5.897460883395794,0.937544339459736,0.2345734466937973,0.29219333641901263,0.3677440883927959,0.04684710502624512,0.08795887231826782,0.16597829554442753,0.05561188578278299,0.30420676881784386,0.20466120506219548,0.09673789892536071,0.034495278440399235,0.015322429537916661,0.0058887354102679385,0.08000518202575727,0.1015625,0.03789167688278537,0.15234375,1.4269685750628394,1.5344452570718445,1.3474841647213351,0.7888007449074868,1.0812072602707468,1.093919991163933,0.6121452528665317,1.0189395805512789,0.9691941012805341,0.383306190514026,0.6418944788934621,0.7070736248501835,0.2079984059461441,0.3610011220286001,0.4515696090155492,0.09245053467013192,0.1904684895570926,0.3677250064224205,0.041411625865995005,0.12608311235438657,0.3551942325716147,1.4258284323315698,1.4512272657153336,1.0505390308531932,1.4258284323315698,1.4512272657153336,1.0505390308531932,0.7544137827195969,0.5928420054012356,0.7518366386311295,0.5331619878012394,0.4797333711608832,0.6002576094965721,0.22153096885731785,0.3119947626384558,0.5095691632182563,0.10087203254263614,0.1936777183916508,0.40120730497019286,0.04747243975258663,0.08754488992263804,0.32570584598889635,0.5B,8192
