regime,policy,block_size,budget,rl2_med,rl2_p90,read_ratio,pass10,mass,support,over_read,n,model,ctx
agent,recent_sink_routed,64,0.005,0.33118848190199013,0.9900881372920641,0.015625,0.21726190476190477,0.5934875415272695,0.4637775842044135,3.1219512195121952,336,1.5B,8192
agent,recent_sink_routed,64,0.01,0.33118848190199013,0.9900881372920641,0.015625,0.21726190476190477,0.5934875415272695,0.3632404181184669,1.5609756097560976,336,1.5B,8192
agent,recent_sink_routed,64,0.02,0.1443040420686409,0.7216246565816172,0.0234375,0.37202380952380953,0.6882564643498496,0.38151495354239257,1.170731707317073,336,1.5B,8192
agent,recent_sink_routed,64,0.05,0.09368274960748361,0.4316946570069548,0.046875,0.5267857142857143,0.7725190280053572,0.40199622531939605,0.9365853658536585,336,1.5B,8192
agent,recent_sink_routed,64,0.1,0.05609549309392124,0.27059064961862744,0.1015625,0.6071428571428571,0.8334067702136136,0.4705828977932637,1.0146341463414634,336,1.5B,8192
agent,recent_sink_routed,64,0.15,0.044624881333944724,0.22106092146672163,0.1484375,0.6904761904761905,0.862121907455396,0.5005908791506839,0.9894222945484134,336,1.5B,8192
agent,recent_sink_routed,128,0.0025,0.13761495149503356,0.6358600406582167,0.03125,0.40476190476190477,0.7004584924172299,0.705640589569161,12.19047619047619,336,1.5B,8192
agent,recent_sink_routed,128,0.005,0.13761495149503356,0.6358600406582167,0.03125,0.40476190476190477,0.7004584924172299,0.6329849012775842,6.2439024390243905,336,1.5B,8192
agent,recent_sink_routed,128,0.01,0.13761495149503356,0.6358600406582167,0.03125,0.40476190476190477,0.7004584924172299,0.53034262485482,3.1219512195121952,336,1.5B,8192
agent,recent_sink_routed,128,0.02,0.13761495149503356,0.6358600406582167,0.03125,0.40476190476190477,0.7004584924172299,0.4061229674796748,1.5609756097560976,336,1.5B,8192
agent,recent_sink_routed,128,0.05,0.09899311139530212,0.4567032419266296,0.046875,0.5059523809523809,0.7648506034124054,0.37293118466898956,0.9365853658536585,336,1.5B,8192
agent,recent_sink_routed,128,0.1,0.06467515923697775,0.28803089644467306,0.09375,0.5892857142857143,0.8225327066813785,0.42592189314750295,0.9365853658536585,336,1.5B,8192
agent,recent_sink_routed,128,0.15,0.04853200202491506,0.22953126078754554,0.15625,0.6815476190476191,0.8609019552244901,0.49398465651516915,1.0414971521562246,336,1.5B,8192
agent,recent_sink_routed,256,0.0025,0.09792954797294876,0.4333049413726286,0.0625,0.5089285714285714,0.7728962446332517,0.8212868480725624,24.38095238095238,336,1.5B,8192
agent,recent_sink_routed,256,0.005,0.09792954797294876,0.4333049413726286,0.0625,0.5089285714285714,0.7728962446332517,0.7589285714285714,12.487804878048781,336,1.5B,8192
agent,recent_sink_routed,256,0.01,0.09792954797294876,0.4333049413726286,0.0625,0.5089285714285714,0.7728962446332517,0.6688080720092915,6.2439024390243905,336,1.5B,8192
agent,recent_sink_routed,256,0.02,0.09792954797294876,0.4333049413726286,0.0625,0.5089285714285714,0.7728962446332517,0.5532447735191637,3.1219512195121952,336,1.5B,8192
agent,recent_sink_routed,256,0.05,0.09792954797294876,0.4333049413726286,0.0625,0.5089285714285714,0.7728962446332517,0.3903963414634147,1.248780487804878,336,1.5B,8192
agent,recent_sink_routed,256,0.1,0.0728541606065938,0.32054030297974845,0.09375,0.5744047619047619,0.8130702379904475,0.38929297328687573,0.9365853658536585,336,1.5B,8192
agent,recent_sink_routed,256,0.15,0.054060702443517857,0.23354108577567864,0.15625,0.6547619047619048,0.8531558946377172,0.4631669185167965,1.0414971521562246,336,1.5B,8192
agent,token_oracle,0,0.0025,0.19897835554639626,0.5772595763094261,0.0025634765625,0.3005952380952381,0.6827920998049721,1.0,1.0,336,1.5B,8192
agent,token_oracle,0,0.005,0.13258983292215432,0.4422419264024894,0.0050048828125,0.41964285714285715,0.7512981650050282,1.0,1.0,336,1.5B,8192
agent,token_oracle,0,0.01,0.09003726878071136,0.3365851839442204,0.010009765625,0.5386904761904762,0.8159166036332605,1.0,1.0,336,1.5B,8192
agent,token_oracle,0,0.02,0.060330034113326644,0.2546625317091351,0.02001953125,0.6279761904761905,0.8689416332066793,1.0,1.0,336,1.5B,8192
agent,token_oracle,0,0.05,0.02841250679360712,0.17000881076117166,0.050048828125,0.7886904761904762,0.9249954640990294,1.0,1.0,336,1.5B,8192
agent,token_oracle,0,0.1,0.014425555524135322,0.10254328043513224,0.10009765625,0.8928571428571429,0.9571677905550886,1.0,1.0,336,1.5B,8192
agent,token_oracle,0,0.15,0.008806651422437944,0.07224734709346045,0.1500244140625,0.9494047619047619,0.9715774264043157,1.0,1.0,336,1.5B,8192
lenshift,block_oracle,16,0.0025,0.7339699170133398,1.259954815527991,0.003205128205128205,0.0625,0.5935003202545521,0.43704212454212454,1.2307692307692308,336,1.5B,8192
lenshift,block_oracle,16,0.005,0.20925890119092616,0.6865605280452195,0.00641025641025641,0.2976190476190476,0.7888289891779783,0.5936904761904762,1.28,336,1.5B,8192
lenshift,block_oracle,16,0.01,0.10512014180094854,0.6223491095129965,0.009615384615384616,0.4791666666666667,0.8414343324777571,0.47982142857142857,0.96,336,1.5B,8192
lenshift,block_oracle,16,0.02,0.05368612158093715,0.4875547716609505,0.019230769230769232,0.6279761904761905,0.8871147949647329,0.47907738095238095,0.96,336,1.5B,8192
lenshift,block_oracle,16,0.05,0.034654156360661895,0.33094044661860844,0.05128205128205128,0.6785714285714286,0.9175575956015071,0.4530833333333333,1.024,336,1.5B,8192
lenshift,block_oracle,16,0.1,0.023330773544099022,0.2273825563430538,0.09935897435897434,0.7351190476190477,0.9360377042018826,0.4478511904761905,0.992,336,1.5B,8192
lenshift,block_oracle,16,0.15,0.017761282641230013,0.17504480471524975,0.15064102564102563,0.7797619047619048,0.9483984124568747,0.47758916650772454,1.0040053404539386,336,1.5B,8192
lenshift,block_oracle,32,0.0025,0.615296971850115,1.1831363785163937,0.00641025641025641,0.0744047619047619,0.6415369939426879,0.5453296703296703,2.4615384615384617,336,1.5B,8192
lenshift,block_oracle,32,0.005,0.615296971850115,1.1831363785163937,0.00641025641025641,0.0744047619047619,0.6415369939426879,0.4546428571428571,1.28,336,1.5B,8192
lenshift,block_oracle,32,0.01,0.08777707111099178,0.6425943928020353,0.01282051282051282,0.5565476190476191,0.8540569816891338,0.5570238095238095,1.28,336,1.5B,8192
lenshift,block_oracle,32,0.02,0.05919868132648849,0.5210755770131991,0.019230769230769232,0.6220238095238095,0.8807845336616054,0.4494940476190476,0.96,336,1.5B,8192
lenshift,block_oracle,32,0.05,0.03501890923485972,0.36688023431967354,0.05128205128205128,0.6696428571428571,0.912837986276775,0.4293214285714286,1.024,336,1.5B,8192
lenshift,block_oracle,32,0.1,0.02413502966540043,0.26351252201881425,0.10256410256410256,0.7202380952380952,0.9317804486184207,0.4305059523809524,1.024,336,1.5B,8192
lenshift,block_oracle,32,0.15,0.019469834304041797,0.21290316670647913,0.14743589743589744,0.7589285714285714,0.9419998713312662,0.4458206179668129,0.9826435246995994,336,1.5B,8192
lenshift,block_oracle,64,0.0025,0.5809992319976236,1.134725863998985,0.01282051282051282,0.09821428571428571,0.6569576853774836,0.5734890109890111,4.923076923076923,336,1.5B,8192
lenshift,block_oracle,64,0.005,0.5809992319976236,1.134725863998985,0.01282051282051282,0.09821428571428571,0.6569576853774836,0.5127380952380952,2.56,336,1.5B,8192
lenshift,block_oracle,64,0.01,0.5809992319976236,1.134725863998985,0.01282051282051282,0.09821428571428571,0.6569576853774836,0.39142857142857146,1.28,336,1.5B,8192
lenshift,block_oracle,64,0.02,0.05525569756430873,0.5569125603280657,0.02564102564102564,0.625,0.8808232704308667,0.4836309523809524,1.28,336,1.5B,8192
lenshift,block_oracle,64,0.05,0.03814131595840051,0.39933832429589505,0.05128205128205128,0.6607142857142857,0.9084606218094667,0.4076666666666667,1.024,336,1.5B,8192
lenshift,block_oracle,64,0.1,0.02523952328613278,0.2884786676483049,0.10256410256410256,0.7083333333333334,0.928211182637215,0.41010119047619054,1.024,336,1.5B,8192
lenshift,block_oracle,64,0.15,0.02027536681098039,0.23333868677946606,0.15384615384615385,0.7470238095238095,0.9392936802224483,0.43649071778244003,1.0253671562082778,336,1.5B,8192
lenshift,block_oracle,128,0.0025,0.5453705585243149,1.0977674585013684,0.02564102564102564,0.10119047619047619,0.6691731777348405,0.5860805860805861,9.846153846153847,336,1.5B,8192
lenshift,block_oracle,128,0.005,0.5453705585243149,1.0977674585013684,0.02564102564102564,0.10119047619047619,0.6691731777348405,0.5414285714285715,5.12,336,1.5B,8192
lenshift,block_oracle,128,0.01,0.5453705585243149,1.0977674585013684,0.02564102564102564,0.10119047619047619,0.6691731777348405,0.44696428571428576,2.56,336,1.5B,8192
lenshift,block_oracle,128,0.02,0.5453705585243149,1.0977674585013684,0.02564102564102564,0.10119047619047619,0.6691731777348405,0.33999999999999997,1.28,336,1.5B,8192
lenshift,block_oracle,128,0.05,0.04437004413246623,0.4449955084617853,0.05128205128205128,0.6488095238095238,0.9004693721777373,0.37166666666666665,1.024,336,1.5B,8192
lenshift,block_oracle,128,0.1,0.028041228097440047,0.3222250753022782,0.10256410256410256,0.6934523809523809,0.9233481588003907,0.38375,1.024,336,1.5B,8192
lenshift,block_oracle,128,0.15,0.021277219545476407,0.24993073544646716,0.15384615384615385,0.7291666666666666,0.9357448049976611,0.41376994723122895,1.0253671562082778,336,1.5B,8192
lenshift,block_oracle,256,0.0025,0.49923175991491797,1.0966904678666975,0.037698412698412696,0.10416666666666667,0.6753689773648818,0.5826465201465202,14.476190476190476,336,1.5B,8192
lenshift,block_oracle,256,0.005,0.49923175991491797,1.0966904678666975,0.037698412698412696,0.10416666666666667,0.6753689773648818,0.5442857142857143,7.527619047619048,336,1.5B,8192
lenshift,block_oracle,256,0.01,0.49923175991491797,1.0966904678666975,0.037698412698412696,0.10416666666666667,0.6753689773648818,0.46059523809523806,3.763809523809524,336,1.5B,8192
lenshift,block_oracle,256,0.02,0.49923175991491797,1.0966904678666975,0.037698412698412696,0.10416666666666667,0.6753689773648818,0.3662797619047619,1.881904761904762,336,1.5B,8192
lenshift,block_oracle,256,0.05,0.49923175991491797,1.0966904678666975,0.037698412698412696,0.10416666666666667,0.6753689773648818,0.23545238095238094,0.7527619047619047,336,1.5B,8192
lenshift,block_oracle,256,0.1,0.039367059829591086,0.4040505223646756,0.07730463980463981,0.6636904761904762,0.9113976787372637,0.30030357142857145,0.771809523809524,336,1.5B,8192
lenshift,block_oracle,256,0.15,0.02804860180079924,0.3107781765032527,0.1285103785103785,0.6994047619047619,0.926967438837689,0.34261157734121683,0.8565070888168351,336,1.5B,8192
lenshift,centroid,16,0.0025,0.8368675359092688,3.084839479570225,0.003205128205128205,0.050595238095238096,0.4308736574524322,0.6282051282051283,1.2307692307692308,336,1.5B,8192
lenshift,centroid,16,0.005,0.485565754002216,1.5868577099363543,0.00641025641025641,0.15773809523809523,0.595724500305424,0.6260714285714286,1.28,336,1.5B,8192
lenshift,centroid,16,0.01,0.3188014414954663,1.2643424738176745,0.009615384615384616,0.23511904761904762,0.679465747741321,0.5450595238095238,0.96,336,1.5B,8192
lenshift,centroid,16,0.02,0.14987513479994802,0.7772252598707756,0.019230769230769232,0.4226190476190476,0.8076623444722041,0.49809523809523815,0.96,336,1.5B,8192
lenshift,centroid,16,0.05,0.06338931670297597,0.4953678698256787,0.05128205128205128,0.5714285714285714,0.8754996456330554,0.46003571428571427,1.024,336,1.5B,8192
lenshift,centroid,16,0.1,0.03504747322943385,0.3288926795596122,0.09935897435897434,0.6607142857142857,0.9110801008242078,0.46095833333333336,0.992,336,1.5B,8192
lenshift,centroid,16,0.15,0.026247143214083002,0.24007872659771012,0.15064102564102563,0.7232142857142857,0.9290215880552268,0.49531915569966306,1.0040053404539386,336,1.5B,8192
lenshift,centroid,32,0.0025,0.8135460202246865,1.9433612151430333,0.00641025641025641,0.0625,0.5040596330498007,0.6176739926739927,2.4615384615384617,336,1.5B,8192
lenshift,centroid,32,0.005,0.8135460202246865,1.9433612151430333,0.00641025641025641,0.0625,0.5040596330498007,0.516904761904762,1.28,336,1.5B,8192
lenshift,centroid,32,0.01,0.17919864578100608,1.0611868848644166,0.01282051282051282,0.40476190476190477,0.7576847220223095,0.5567857142857143,1.28,336,1.5B,8192
lenshift,centroid,32,0.02,0.08371828245436733,0.8473820023082204,0.019230769230769232,0.5297619047619048,0.8202563627663298,0.45764880952380954,0.96,336,1.5B,8192
lenshift,centroid,32,0.05,0.04218953643530356,0.4884617948874736,0.05128205128205128,0.6339285714285714,0.8911826593160208,0.43511904761904757,1.024,336,1.5B,8192
lenshift,centroid,32,0.1,0.029761984585660598,0.3338338730162995,0.10256410256410256,0.6875,0.9147581325617121,0.4392202380952381,1.024,336,1.5B,8192
lenshift,centroid,32,0.15,0.02436495152504167,0.27289127766768007,0.14743589743589744,0.7172619047619048,0.9251282542889792,0.4579876343060589,0.9826435246995994,336,1.5B,8192
lenshift,centroid,64,0.0025,0.7835482313389475,1.3414686492505996,0.01282051282051282,0.08630952380952381,0.5149416276787486,0.5281593406593407,4.923076923076923,336,1.5B,8192
lenshift,centroid,64,0.005,0.7835482313389475,1.3414686492505996,0.01282051282051282,0.08630952380952381,0.5149416276787486,0.5076190476190476,2.56,336,1.5B,8192
lenshift,centroid,64,0.01,0.7835482313389475,1.3414686492505996,0.01282051282051282,0.08630952380952381,0.5149416276787486,0.42488095238095236,1.28,336,1.5B,8192
lenshift,centroid,64,0.02,0.13143864260163357,0.9118007187214867,0.02564102564102564,0.47023809523809523,0.7809191653768573,0.48374999999999996,1.28,336,1.5B,8192
lenshift,centroid,64,0.05,0.056540873213021384,0.5526052287538006,0.05128205128205128,0.5922619047619048,0.8747713250396784,0.4133690476190476,1.024,336,1.5B,8192
lenshift,centroid,64,0.1,0.03229595646583065,0.36322827199912544,0.10256410256410256,0.6815476190476191,0.9121027296931552,0.41769047619047617,1.024,336,1.5B,8192
lenshift,centroid,64,0.15,0.025398043928862236,0.2892170531965956,0.15384615384615385,0.7083333333333334,0.9246814554600823,0.44569743785364613,1.0253671562082778,336,1.5B,8192
lenshift,centroid,128,0.0025,0.7536921850761318,1.3285960175697666,0.02564102564102564,0.07738095238095238,0.5067442808049135,0.47641941391941395,9.846153846153847,336,1.5B,8192
lenshift,centroid,128,0.005,0.7536921850761318,1.3285960175697666,0.02564102564102564,0.07738095238095238,0.5067442808049135,0.5042857142857142,5.12,336,1.5B,8192
lenshift,centroid,128,0.01,0.7536921850761318,1.3285960175697666,0.02564102564102564,0.07738095238095238,0.5067442808049135,0.4917857142857143,2.56,336,1.5B,8192
lenshift,centroid,128,0.02,0.7536921850761318,1.3285960175697666,0.02564102564102564,0.07738095238095238,0.5067442808049135,0.40151785714285715,1.28,336,1.5B,8192
lenshift,centroid,128,0.05,0.09790094204558963,0.8062650622523073,0.05128205128205128,0.5,0.8140379133227634,0.38445238095238093,1.024,336,1.5B,8192
lenshift,centroid,128,0.1,0.04952578212703883,0.46776839030620176,0.10256410256410256,0.6130952380952381,0.881503066520681,0.39379761904761906,1.024,336,1.5B,8192
lenshift,centroid,128,0.15,0.036417247764514216,0.35796965899809485,0.15384615384615385,0.6636904761904762,0.906411481690559,0.42433959565134466,1.0253671562082778,336,1.5B,8192
lenshift,centroid,256,0.0025,0.6409999329925863,1.8523888065402936,0.037164224664224664,0.10119047619047619,0.5447909694504511,0.644459706959707,14.271062271062274,336,1.5B,8192
lenshift,centroid,256,0.005,0.6409999329925863,1.8523888065402936,0.037164224664224664,0.10119047619047619,0.5447909694504511,0.6057142857142858,7.420952380952381,336,1.5B,8192
lenshift,centroid,256,0.01,0.6409999329925863,1.8523888065402936,0.037164224664224664,0.10119047619047619,0.5447909694504511,0.5099404761904762,3.7104761904761907,336,1.5B,8192
lenshift,centroid,256,0.02,0.6409999329925863,1.8523888065402936,0.037164224664224664,0.10119047619047619,0.5447909694504511,0.4051488095238095,1.8552380952380954,336,1.5B,8192
lenshift,centroid,256,0.05,0.6409999329925863,1.8523888065402936,0.037164224664224664,0.10119047619047619,0.5447909694504511,0.26144047619047617,0.742095238095238,336,1.5B,8192
lenshift,centroid,256,0.1,0.11394191786535626,0.8870084610310596,0.07982295482295483,0.4732142857142857,0.801393284247623,0.31626785714285716,0.796952380952381,336,1.5B,8192
lenshift,centroid,256,0.15,0.061594319717445986,0.5867852314178046,0.12988400488400487,0.5654761904761905,0.8527231300244829,0.3576792866679382,0.865662152711552,336,1.5B,8192
lenshift,centroid_ub,16,0.0025,1.0704324344797838,3.3453795541812372,0.003205128205128205,0.047619047619047616,0.339495912118846,0.4500915750915751,1.2307692307692308,336,1.5B,8192
lenshift,centroid_ub,16,0.005,0.6368027828516316,2.3753816499041425,0.00641025641025641,0.09523809523809523,0.53615381562288,0.564404761904762,1.28,336,1.5B,8192
lenshift,centroid_ub,16,0.01,0.34521420692164295,1.9203425785796164,0.009615384615384616,0.2767857142857143,0.6513593659329183,0.44589285714285715,0.96,336,1.5B,8192
lenshift,centroid_ub,16,0.02,0.08524929283845085,0.8649500842044402,0.019230769230769232,0.5386904761904762,0.8071106984268679,0.415327380952381,0.96,336,1.5B,8192
lenshift,centroid_ub,16,0.05,0.05139891473404975,0.46779831776429087,0.05128205128205128,0.625,0.8775548224272851,0.3635833333333333,1.024,336,1.5B,8192
lenshift,centroid_ub,16,0.1,0.03518050912371107,0.3402858742774205,0.09935897435897434,0.6666666666666666,0.9037604401153252,0.37041666666666667,0.992,336,1.5B,8192
lenshift,centroid_ub,16,0.15,0.028467494044995354,0.2552991187355741,0.15064102564102563,0.7232142857142857,0.9274158489976888,0.4063513255769598,1.0040053404539386,336,1.5B,8192
lenshift,centroid_ub,32,0.0025,0.8315132589897583,2.9321834384757204,0.00641025641025641,0.05357142857142857,0.4662585294658673,0.6405677655677655,2.4615384615384617,336,1.5B,8192
lenshift,centroid_ub,32,0.005,0.8315132589897583,2.9321834384757204,0.00641025641025641,0.05357142857142857,0.4662585294658673,0.5135714285714286,1.28,336,1.5B,8192
lenshift,centroid_ub,32,0.01,0.23578601389390963,1.264658669583761,0.01282051282051282,0.33630952380952384,0.7223612952366085,0.5085119047619048,1.28,336,1.5B,8192
lenshift,centroid_ub,32,0.02,0.10950732454537236,0.9325836401064749,0.019230769230769232,0.49107142857142855,0.802052968911423,0.4072321428571429,0.96,336,1.5B,8192
lenshift,centroid_ub,32,0.05,0.058096025496214676,0.5535281521931437,0.05128205128205128,0.5922619047619048,0.8627398889010601,0.3634642857142857,1.024,336,1.5B,8192
lenshift,centroid_ub,32,0.1,0.04448417576341432,0.3837650752365138,0.10256410256410256,0.6369047619047619,0.891581866791017,0.36862500000000004,1.024,336,1.5B,8192
lenshift,centroid_ub,32,0.15,0.03565807537203455,0.3365289756922825,0.14743589743589744,0.6815476190476191,0.9038297915774368,0.3882438489414457,0.9826435246995994,336,1.5B,8192
lenshift,centroid_ub,64,0.0025,0.7679256532629308,2.4163755380924616,0.01282051282051282,0.08630952380952381,0.49314170226576126,0.652014652014652,4.923076923076923,336,1.5B,8192
lenshift,centroid_ub,64,0.005,0.7679256532629308,2.4163755380924616,0.01282051282051282,0.08630952380952381,0.49314170226576126,0.5494047619047618,2.56,336,1.5B,8192
lenshift,centroid_ub,64,0.01,0.7679256532629308,2.4163755380924616,0.01282051282051282,0.08630952380952381,0.49314170226576126,0.38589285714285715,1.28,336,1.5B,8192
lenshift,centroid_ub,64,0.02,0.11333757604830876,0.9529331223737083,0.02564102564102564,0.4851190476190476,0.796556001554323,0.4441666666666667,1.28,336,1.5B,8192
lenshift,centroid_ub,64,0.05,0.06978346260318738,0.6613713778601714,0.05128205128205128,0.5625,0.8483706133797636,0.35909523809523813,1.024,336,1.5B,8192
lenshift,centroid_ub,64,0.1,0.046160334088206564,0.4374802132802525,0.10256410256410256,0.6220238095238095,0.8855366672543384,0.36432738095238093,1.024,336,1.5B,8192
lenshift,centroid_ub,64,0.15,0.034941526024685095,0.3469258199205992,0.15384615384615385,0.6666666666666666,0.901586083862332,0.3915975268612118,1.0253671562082778,336,1.5B,8192
lenshift,centroid_ub,128,0.0025,0.7153038405139593,2.481469928917657,0.02564102564102564,0.09523809523809523,0.5031094686867613,0.5776098901098902,9.846153846153847,336,1.5B,8192
lenshift,centroid_ub,128,0.005,0.7153038405139593,2.481469928917657,0.02564102564102564,0.09523809523809523,0.5031094686867613,0.5402380952380953,5.12,336,1.5B,8192
lenshift,centroid_ub,128,0.01,0.7153038405139593,2.481469928917657,0.02564102564102564,0.09523809523809523,0.5031094686867613,0.4511309523809524,2.56,336,1.5B,8192
lenshift,centroid_ub,128,0.02,0.7153038405139593,2.481469928917657,0.02564102564102564,0.09523809523809523,0.5031094686867613,0.34625,1.28,336,1.5B,8192
lenshift,centroid_ub,128,0.05,0.07386005533093404,0.7727348199627222,0.05128205128205128,0.5505952380952381,0.8356606424208968,0.3593571428571429,1.024,336,1.5B,8192
lenshift,centroid_ub,128,0.1,0.0510815100252962,0.4547037808391128,0.10256410256410256,0.6190476190476191,0.8786411990235015,0.3614404761904762,1.024,336,1.5B,8192
lenshift,centroid_ub,128,0.15,0.03674795445318745,0.3575178506630531,0.15384615384615385,0.6696428571428571,0.9022509767545467,0.3883988174709136,1.0253671562082778,336,1.5B,8192
lenshift,centroid_ub,256,0.0025,0.7362058336078205,2.5135980822973014,0.04036935286935287,0.08035714285714286,0.4757716948317628,0.5105311355311356,15.501831501831502,336,1.5B,8192
lenshift,centroid_ub,256,0.005,0.7362058336078205,2.5135980822973014,0.04036935286935287,0.08035714285714286,0.4757716948317628,0.4998809523809524,8.060952380952381,336,1.5B,8192
lenshift,centroid_ub,256,0.01,0.7362058336078205,2.5135980822973014,0.04036935286935287,0.08035714285714286,0.4757716948317628,0.4529761904761904,4.0304761904761905,336,1.5B,8192
lenshift,centroid_ub,256,0.02,0.7362058336078205,2.5135980822973014,0.04036935286935287,0.08035714285714286,0.4757716948317628,0.3728869047619048,2.0152380952380953,336,1.5B,8192
lenshift,centroid_ub,256,0.05,0.7362058336078205,2.5135980822973014,0.04036935286935287,0.08035714285714286,0.4757716948317628,0.24639285714285714,0.8060952380952381,336,1.5B,8192
lenshift,centroid_ub,256,0.1,0.07937650373564491,0.9973870340498148,0.08020451770451771,0.5238095238095238,0.8182234220361002,0.2978571428571429,0.8007619047619047,336,1.5B,8192
lenshift,centroid_ub,256,0.15,0.05860835241425953,0.7985961487045161,0.13095238095238096,0.5654761904761905,0.8472798449458998,0.33518103503083474,0.8727827579629983,336,1.5B,8192
lenshift,interval_cover,16,0.02,0.02044974334950289,0.18059990750121838,0.12853899572649571,0.7708333333333334,0.9472606444254845,1.0,6.416666666666667,336,1.5B,8192
lenshift,interval_cover,16,0.05,0.007315215447712083,0.0802850725918483,0.34083104395604397,0.9315476190476191,0.9739649701684563,1.0,6.805714285714285,336,1.5B,8192
lenshift,interval_cover,32,0.02,0.01726503251285247,0.15995131005173369,0.19045711233211232,0.8125,0.9549989251415356,1.0,9.507619047619048,336,1.5B,8192
lenshift,interval_cover,32,0.05,0.005320044498880876,0.06049305586629117,0.4760950854700855,0.9672619047619048,0.9812819350331116,1.0,9.506666666666668,336,1.5B,8192
lenshift,interval_cover,64,0.02,0.013978980678416918,0.13426321753484904,0.2721306471306471,0.8422619047619048,0.96322304991292,1.0,13.584761904761907,336,1.5B,8192
lenshift,interval_cover,64,0.05,0.0030926936906077876,0.037199249280753605,0.6125610500610501,0.9880952380952381,0.9879107548144465,1.0,12.231619047619047,336,1.5B,8192
lenshift,interval_cover,128,0.02,0.010065040208840501,0.1019916553272189,0.3791971916971917,0.8928571428571429,0.972148608908695,1.0,18.929523809523808,336,1.5B,8192
lenshift,interval_cover,128,0.05,0.0014778163010842498,0.022513507662793475,0.7355006105006106,0.9940476190476191,0.9927153404954339,1.0,14.68647619047619,336,1.5B,8192
lenshift,interval_cover,256,0.02,0.00586753058099461,0.07490436004155215,0.5013736263736264,0.9375,0.9795184340343688,1.0,25.02857142857143,336,1.5B,8192
lenshift,interval_cover,256,0.05,0.0002509543527594538,0.013993928481305238,0.8311965811965811,0.9970238095238095,0.9954427209500951,1.0,16.59733333333333,336,1.5B,8192
lenshift,maxsketch,16,0.0025,1.410944550238706,3.696855186024,0.003205128205128205,0.026785714285714284,0.137845712005763,0.1401098901098901,1.2307692307692308,336,1.5B,8192
lenshift,maxsketch,16,0.005,1.2423160062498375,3.530993989080847,0.00641025641025641,0.041666666666666664,0.20210086172378425,0.17916666666666667,1.28,336,1.5B,8192
lenshift,maxsketch,16,0.01,1.1408126332949733,3.419247834014266,0.009615384615384616,0.09226190476190477,0.2649280747686228,0.1700595238095238,0.96,336,1.5B,8192
lenshift,maxsketch,16,0.02,1.0354613600853195,3.0643728798896026,0.019230769230769232,0.14285714285714285,0.33506561456630124,0.16601190476190478,0.96,336,1.5B,8192
lenshift,maxsketch,16,0.05,0.6795924747148654,2.9448551655415853,0.05128205128205128,0.2261904761904762,0.46424492043462223,0.17522619047619048,1.024,336,1.5B,8192
lenshift,maxsketch,16,0.1,0.44691465652385587,2.453033994388644,0.09935897435897434,0.2916666666666667,0.5548720347778915,0.20363095238095238,0.992,336,1.5B,8192
lenshift,maxsketch,16,0.15,0.28366099789908894,2.0033376598546915,0.15064102564102563,0.3392857142857143,0.6199355714599418,0.24732182592663232,1.0040053404539386,336,1.5B,8192
lenshift,maxsketch,32,0.0025,1.2489746065986564,3.6367684981379007,0.00641025641025641,0.02976190476190476,0.18729046282213052,0.19780219780219782,2.4615384615384617,336,1.5B,8192
lenshift,maxsketch,32,0.005,1.2489746065986564,3.6367684981379007,0.00641025641025641,0.02976190476190476,0.18729046282213052,0.16940476190476192,1.28,336,1.5B,8192
lenshift,maxsketch,32,0.01,1.0827141730160403,3.12339151950365,0.01282051282051282,0.125,0.2710413270162702,0.20386904761904762,1.28,336,1.5B,8192
lenshift,maxsketch,32,0.02,1.021603873245373,3.062489503608216,0.019230769230769232,0.16964285714285715,0.32593030393468414,0.17244047619047617,0.96,336,1.5B,8192
lenshift,maxsketch,32,0.05,0.7177433374913071,2.6096555178385725,0.05128205128205128,0.24702380952380953,0.44979678784099636,0.17472619047619048,1.024,336,1.5B,8192
lenshift,maxsketch,32,0.1,0.46470816251247815,2.2095037703214095,0.10256410256410256,0.30654761904761907,0.5600857811788443,0.20423809523809522,1.024,336,1.5B,8192
lenshift,maxsketch,32,0.15,0.33835149521875985,2.0535935185992,0.14743589743589744,0.34226190476190477,0.6093318402317629,0.23887405429461506,0.9826435246995994,336,1.5B,8192
lenshift,maxsketch,64,0.0025,1.1469200735979772,3.3840149722811743,0.01282051282051282,0.03571428571428571,0.2076460743475002,0.21771978021978025,4.923076923076923,336,1.5B,8192
lenshift,maxsketch,64,0.005,1.1469200735979772,3.3840149722811743,0.01282051282051282,0.03571428571428571,0.2076460743475002,0.1963095238095238,2.56,336,1.5B,8192
lenshift,maxsketch,64,0.01,1.1469200735979772,3.3840149722811743,0.01282051282051282,0.03571428571428571,0.2076460743475002,0.16214285714285714,1.28,336,1.5B,8192
lenshift,maxsketch,64,0.02,0.9933934939078535,3.0130214357469667,0.02564102564102564,0.15476190476190477,0.31779249101043955,0.2032142857142857,1.28,336,1.5B,8192
lenshift,maxsketch,64,0.05,0.7757914026500807,2.860621468910578,0.05128205128205128,0.22916666666666666,0.4166206205064671,0.1810357142857143,1.024,336,1.5B,8192
lenshift,maxsketch,64,0.1,0.5304531195036392,2.4934160488067536,0.10256410256410256,0.2857142857142857,0.5214029782188409,0.2072559523809524,1.024,336,1.5B,8192
lenshift,maxsketch,64,0.15,0.3716912252804753,1.9642612516080842,0.15384615384615385,0.34226190476190477,0.5990844319661063,0.24827150486362767,1.0253671562082778,336,1.5B,8192
